test_id,employee_id,test_date,recruitment_id,verbal_total,verbal_vocab,verbal_composition,verbal_decoding,verbal_english,numerical_total,numerical_quantity,numerical_statistics,numerical_logic,situational_judgment,social_knowledge,interpersonal_skills,overall_aptitude_score,aptitude_grade,pass_fail_status
APT0001,EMP000,2009-09-09,REC0001,54.0,52,69,45,50,82.7,84,84,80,74,74,85,73.9,B,PASS
APT0002,DIV001,2012-05-03,REC0002,72.2,77,80,82,50,68.7,74,68,64,100,82,91,82.8,A,PASS
APT0003,DIV002,2015-10-20,REC0003,76.5,86,75,67,78,87.0,84,90,87,76,90,69,79.7,A,PASS
APT0004,DIV003,2015-02-12,REC0004,78.8,98,80,70,67,77.3,71,80,81,79,100,78,82.6,A,PASS
APT0005,TL001,2019-12-23,REC0005,76.5,81,87,67,71,73.7,56,81,84,98,60,86,78.8,A,PASS
APT0006,TL002,2015-07-12,REC0006,85.0,100,74,92,74,81.7,74,87,84,95,91,80,86.5,S,PASS
APT0007,TL003,2016-08-27,REC0007,70.2,78,68,66,69,85.0,94,86,75,47,88,58,69.6,B,PASS
APT0008,TL004,2017-06-07,REC0008,72.5,59,88,69,74,81.3,79,85,80,88,69,90,80.2,A,PASS
APT0009,TL005,2016-01-13,REC0009,72.8,85,70,70,66,89.7,100,84,85,85,71,74,78.5,A,PASS
APT0010,TL006,2015-04-19,REC0010,77.5,83,75,83,69,75.3,80,56,90,92,40,90,75.0,A,PASS
APT0011,TL007,2014-02-23,REC0011,67.0,62,82,62,62,86.3,100,77,82,87,76,78,78.9,A,PASS
APT0012,TL008,2019-02-09,REC0012,84.0,77,87,88,84,84.0,87,66,99,80,65,78,78.2,A,PASS
APT0013,TL009,2015-11-24,REC0013,83.2,83,97,83,70,78.3,86,89,60,91,71,77,80.1,A,PASS
APT0014,TL010,2014-12-30,REC0014,68.0,75,78,64,55,73.7,94,64,63,68,59,69,67.5,B,PASS
APT0015,EMP001,2023-05-30,REC0015,78.0,100,91,76,45,72.3,100,60,57,100,91,86,85.5,S,PASS
APT0016,EMP002,2024-01-22,REC0016,81.8,89,83,81,74,65.3,67,73,56,68,61,88,72.8,B,PASS
APT0017,EMP003,2020-03-11,REC0017,62.8,53,60,83,55,66.0,66,75,57,53,59,68,61.8,C,PASS
APT0018,EMP004,2020-11-23,REC0018,84.5,79,86,82,91,75.7,78,71,78,81,75,56,74.4,B,PASS
APT0019,EMP005,2022-11-03,REC0019,75.5,100,65,71,66,83.7,87,73,91,81,64,79,76.6,A,PASS
APT0020,EMP006,2024-02-10,REC0020,80.2,87,84,77,73,80.0,77,75,88,79,58,68,73.0,B,PASS
APT0021,EMP007,2018-01-16,REC0021,88.2,99,100,73,81,80.7,96,72,74,66,67,64,73.2,B,PASS
APT0022,EMP008,2019-12-02,REC0022,77.8,82,61,83,85,75.0,53,81,91,97,80,80,82.0,A,PASS
APT0023,EMP009,2016-08-29,REC0023,77.8,80,86,68,77,67.0,60,75,66,94,88,71,79.6,A,PASS
APT0024,EMP010,2021-01-30,REC0024,88.5,94,81,100,79,76.7,79,73,78,88,86,49,77.6,A,PASS
APT0025,EMP011,2015-01-26,REC0025,71.2,86,66,54,79,87.7,100,76,87,78,86,78,80.2,A,PASS
APT0026,EMP012,2018-07-15,REC0026,76.0,71,91,77,65,75.3,83,66,77,93,80,92,83.3,A,PASS
APT0027,EMP013,2021-11-05,REC0027,73.0,86,80,64,62,72.0,73,69,74,86,74,51,71.2,B,PASS
APT0028,EMP014,2021-08-12,REC0028,73.2,68,78,65,82,86.7,95,91,74,85,70,69,76.8,A,PASS
APT0029,EMP015,2015-11-29,REC0029,80.8,82,81,80,80,79.3,91,88,59,84,58,51,70.6,B,PASS
APT0030,EMP016,2021-06-25,REC0030,72.8,86,89,73,43,70.0,70,81,59,79,81,88,78.2,A,PASS
APT0031,EMP017,2022-09-23,REC0031,73.5,78,79,68,69,79.0,66,74,97,56,92,86,77.3,A,PASS
APT0032,EMP018,2019-10-24,REC0032,82.2,72,100,88,69,84.7,100,69,85,95,93,79,86.8,S,PASS
APT0033,EMP019,2019-06-06,REC0033,80.5,71,100,81,70,68.0,79,60,65,75,62,85,74.1,B,PASS
APT0034,EMP020,2019-08-04,REC0034,79.0,91,70,62,93,79.3,73,73,92,86,100,75,83.9,A,PASS
APT0035,EMP021,2023-07-06,REC0035,82.0,78,93,81,76,78.7,92,75,69,51,99,69,75.9,A,PASS
APT0036,EMP022,2019-12-28,REC0036,77.5,78,84,85,63,79.0,77,83,77,87,83,79,81.1,A,PASS
APT0037,EMP023,2022-01-07,REC0037,67.0,59,79,67,63,87.0,87,94,80,98,77,57,77.2,A,PASS
APT0038,EMP024,2022-12-03,REC0038,82.8,84,79,90,78,73.3,78,65,77,69,82,62,73.8,B,PASS
APT0039,EMP025,2023-11-01,REC0039,76.0,80,89,67,68,79.0,80,70,87,83,64,70,74.4,B,PASS
APT0040,EMP026,2020-04-21,REC0040,80.8,95,70,77,81,60.3,62,58,61,74,100,93,81.6,A,PASS
APT0041,EMP027,2015-07-02,REC0041,92.2,99,99,89,82,83.0,87,89,73,76,72,86,81.8,A,PASS
APT0042,EMP028,2014-11-20,REC0042,74.0,76,92,61,67,69.0,71,57,79,96,82,90,82.2,A,PASS
APT0043,EMP029,2019-08-10,REC0043,70.2,81,72,63,65,97.0,93,100,98,63,76,71,75.4,A,PASS
APT0044,EMP030,2022-04-03,REC0044,67.0,69,55,81,63,63.0,65,45,79,100,69,63,72.4,B,PASS
APT0045,EMP031,2021-05-23,REC0045,79.8,78,84,89,68,72.0,77,69,70,82,85,71,78.0,A,PASS
APT0046,EMP032,2019-12-03,REC0046,66.2,74,66,45,80,81.3,88,76,80,60,68,78,70.7,B,PASS
APT0047,EMP033,2017-01-29,REC0047,65.5,58,80,74,50,78.0,93,71,70,91,62,83,75.9,A,PASS
APT0048,EMP034,2022-11-06,REC0048,70.8,77,70,65,71,65.3,67,44,85,51,62,78,65.4,B,PASS
APT0049,EMP035,2017-11-07,REC0049,72.8,66,72,91,62,70.7,70,74,68,97,78,56,74.9,B,PASS
APT0050,EMP036,2017-03-11,REC0050,82.8,85,74,72,100,75.7,83,70,74,82,57,97,78.9,A,PASS
APT0051,EMP037,2023-08-29,REC0051,79.0,87,69,90,70,81.3,90,85,69,88,70,78,79.3,A,PASS
APT0052,EMP038,2015-07-22,REC0052,80.5,99,62,75,86,77.0,79,85,67,76,86,86,81.1,A,PASS
APT0053,EMP039,2022-07-01,REC0053,74.8,78,77,70,74,84.3,76,82,95,88,90,64,80.2,A,PASS
APT0054,EMP040,2016-07-11,REC0054,72.5,90,74,63,63,84.3,90,86,77,73,63,90,76.6,A,PASS
APT0055,EMP041,2015-05-30,REC0055,80.5,93,86,69,74,77.0,79,69,83,90,69,71,77.5,A,PASS
APT0056,EMP042,2018-08-08,REC0056,72.2,82,69,85,53,82.7,81,100,67,82,77,83,79.4,A,PASS
APT0057,EMP043,2019-04-04,REC0057,79.2,88,79,72,78,82.0,100,78,68,79,48,73,72.2,B,PASS
APT0058,EMP044,2018-05-13,REC0058,67.5,70,69,75,56,75.3,78,68,80,58,80,69,70.0,B,PASS
APT0059,EMP045,2020-02-07,REC0059,77.0,97,72,70,69,75.0,76,89,60,62,86,74,74.8,B,PASS
APT0060,EMP046,2022-11-05,REC0060,74.5,75,88,63,72,86.3,91,86,82,48,83,78,74.0,B,PASS
APT0061,EMP047,2015-11-23,REC0061,84.8,91,73,86,89,94.0,95,99,88,58,72,73,76.4,A,PASS
APT0062,EMP048,2024-02-11,REC0062,80.5,76,81,75,90,75.0,72,82,71,66,74,57,70.5,B,PASS
APT0063,EMP049,2018-09-07,REC0063,71.0,74,56,84,70,69.3,62,76,70,94,52,83,73.9,B,PASS
APT0064,EMP050,2019-11-25,REC0064,68.2,77,65,71,60,90.7,92,80,100,69,56,73,71.4,B,PASS
APT0065,EMP051,2021-04-17,REC0065,71.5,81,56,85,64,90.0,81,99,90,67,49,62,67.9,B,PASS
APT0066,EMP052,2020-06-13,REC0066,70.5,73,75,72,62,77.7,82,85,66,80,75,87,78.0,A,PASS
APT0067,EMP053,2015-02-05,REC0067,70.0,78,67,79,56,79.0,81,79,77,55,68,62,66.8,B,PASS
APT0068,EMP054,2021-09-02,REC0068,70.8,82,56,78,67,71.3,64,93,57,82,58,70,70.4,B,PASS
APT0069,EMP055,2017-02-16,REC0068,78.5,78,73,84,79,71.3,59,95,60,94,61,70,75.0,A,PASS
APT0070,EMP056,2021-08-02,REC0069,82.8,71,84,90,86,69.7,73,77,59,87,94,72,81.1,A,PASS
APT0071,EMP057,2016-03-12,REC0070,71.8,78,65,80,64,81.7,79,86,80,75,73,93,78.9,A,PASS
APT0072,EMP058,2022-04-07,REC0071,75.0,81,71,83,65,85.3,94,84,78,60,61,94,75.1,A,PASS
APT0073,EMP059,2018-12-31,REC0072,77.8,100,82,81,48,71.7,73,70,72,72,51,77,69.9,B,PASS
APT0074,EMP060,2023-03-14,REC0073,68.0,99,63,44,66,86.0,93,100,65,73,73,79,75.8,A,PASS
APT0075,EMP061,2018-10-15,REC0074,79.2,80,88,76,73,77.7,75,83,75,74,79,75,77.0,A,PASS
APT0076,EMP062,2022-12-09,REC0075,67.2,53,90,64,62,74.0,72,96,54,99,77,81,79.6,A,PASS
APT0077,EMP063,2020-10-30,REC0076,76.5,82,81,76,67,82.7,78,77,93,43,82,70,70.8,B,PASS
APT0078,EMP064,2016-07-01,REC0077,78.2,88,86,65,74,67.7,68,63,72,92,81,68,77.4,A,PASS
APT0079,EMP065,2019-06-08,REC0078,83.0,80,84,84,84,88.0,88,84,92,67,73,71,76.4,A,PASS
APT0080,EMP066,2023-01-16,REC0079,65.0,65,71,52,72,79.0,80,70,87,60,65,82,70.2,B,PASS
APT0081,EMP067,2017-06-10,REC0080,67.5,72,71,50,77,76.0,65,80,83,65,38,91,67.5,B,PASS
APT0082,EMP068,2018-04-30,REC0081,72.0,77,69,84,58,87.7,85,86,92,91,68,64,76.5,A,PASS
APT0083,EMP069,2022-09-04,REC0082,68.5,70,68,76,60,84.0,93,80,79,78,84,69,76.7,A,PASS
APT0084,EMP070,2019-08-02,REC0083,68.0,58,65,69,80,85.0,83,82,90,82,73,45,70.6,B,PASS
APT0085,EMP071,2018-09-19,REC0084,83.0,73,92,86,81,85.7,94,81,82,72,82,70,78.5,A,PASS
APT0086,EMP072,2018-05-28,REC0085,64.0,75,82,57,42,70.3,73,65,73,72,92,82,76.1,A,PASS
APT0087,EMP073,2021-04-06,REC0086,75.0,61,87,74,78,72.3,67,61,89,67,64,94,74.5,B,PASS
APT0088,EMP074,2016-03-19,REC0087,73.5,64,82,71,77,77.0,73,78,80,85,68,43,69.3,B,PASS
APT0089,EMP075,2017-12-08,REC0088,81.2,72,100,84,69,80.7,76,80,86,88,83,76,81.8,A,PASS
APT0090,EMP076,2022-08-25,REC0089,74.5,83,82,70,63,81.3,81,98,65,75,75,72,75.6,A,PASS
APT0091,EMP077,2023-03-27,REC0090,70.0,92,55,65,68,78.7,60,77,99,80,59,70,71.5,B,PASS
APT0092,EMP078,2018-08-08,REC0091,76.0,90,81,61,72,92.0,85,93,98,67,59,86,76.0,A,PASS
APT0093,EMP079,2016-10-03,REC0092,70.0,74,71,76,59,80.7,100,60,82,85,72,91,79.7,A,PASS
APT0094,EMP080,2015-11-24,REC0093,66.0,48,93,57,66,73.7,74,87,60,100,58,80,75.5,A,PASS
APT0095,EMP081,2016-03-04,REC0094,78.2,75,67,80,91,76.3,77,88,64,82,92,74,80.5,A,PASS
APT0096,EMP082,2021-05-09,REC0095,64.5,51,74,77,56,69.0,66,75,66,93,64,71,72.3,B,PASS
APT0097,EMP083,2024-03-30,REC0096,79.0,72,67,90,87,73.7,72,57,92,85,51,83,74.3,B,PASS
APT0098,EMP084,2021-03-19,REC0097,71.5,75,63,70,78,89.3,81,87,100,93,76,69,79.8,A,PASS
APT0099,EMP085,2019-02-25,REC0098,76.0,86,73,93,52,75.7,79,64,84,74,43,79,69.5,B,PASS
APT0100,EMP086,2021-12-05,REC0099,79.5,89,62,83,84,71.3,58,83,73,82,69,60,72.4,B,PASS
APT0101,EMP087,2014-10-28,REC0100,70.5,61,83,61,77,71.7,85,59,71,70,69,72,70.6,B,PASS
APT0102,EMP088,2019-04-16,REC0101,83.8,67,92,95,81,73.7,81,70,70,84,91,86,83.7,A,PASS
APT0103,EMP089,2021-03-22,REC0102,76.0,63,70,78,93,88.0,100,87,77,89,71,82,81.2,A,PASS
APT0104,EMP090,2022-09-05,REC0103,77.2,82,80,85,62,74.7,73,66,85,85,95,61,78.6,A,PASS
APT0105,EMP091,2014-09-18,REC0104,76.0,70,83,85,66,71.7,79,61,75,87,81,67,76.5,A,PASS
APT0106,EMP092,2022-09-09,REC0106,68.5,75,72,72,55,65.7,46,85,66,73,62,75,68.8,B,PASS
APT0107,EMP093,2019-11-14,REC0105,64.5,50,81,70,57,66.3,73,50,76,48,48,84,62.2,C,PASS
APT0108,EMP094,2016-12-17,REC0106,66.8,68,54,61,84,77.3,78,73,81,94,92,68,79.6,A,PASS
APT0109,EMP095,2021-05-28,REC0107,69.5,78,63,63,74,76.3,79,80,70,66,85,62,71.8,B,PASS
APT0110,EMP096,2019-07-22,REC0108,62.2,57,67,73,52,72.3,68,67,82,69,77,94,74.9,B,PASS
APT0111,EMP097,2021-07-23,REC0109,78.2,91,59,84,79,84.3,66,89,98,63,87,80,78.5,A,PASS
APT0112,EMP098,2021-06-10,REC0112,69.2,71,51,79,76,64.3,69,71,53,76,66,72,69.5,B,PASS
APT0113,EMP099,2020-11-29,REC0110,62.0,54,66,64,64,72.7,67,70,81,47,87,73,68.3,B,PASS
APT0114,EMP100,2023-06-14,REC0111,72.8,68,78,78,67,70.0,70,71,69,75,66,71,71.0,B,PASS
APT0115,EMP101,2017-12-16,REC0112,76.8,77,80,80,70,79.3,88,85,65,90,65,72,76.6,A,PASS
APT0116,EMP102,2021-04-14,REC0113,76.2,87,100,65,53,82.7,83,88,77,65,83,99,81.2,A,PASS
APT0117,EMP103,2020-02-22,REC0114,70.8,65,68,85,65,71.7,79,80,56,69,69,84,72.9,B,PASS
APT0118,EMP104,2023-01-03,REC0115,75.0,71,71,84,74,84.3,86,91,76,62,65,64,70.1,B,PASS
APT0119,EMP105,2018-09-01,REC0116,74.0,59,80,81,76,79.0,76,78,83,52,72,100,75.4,A,PASS
APT0120,EMP106,2016-03-04,REC0117,77.8,79,71,86,75,90.7,85,87,100,81,63,69,76.3,A,PASS
APT0121,EMP107,2020-05-11,REC0118,74.5,71,86,86,55,71.7,80,71,64,74,100,67,77.4,A,PASS
APT0122,EMP108,2022-02-02,REC0119,72.2,87,100,55,47,84.3,100,84,69,47,75,63,68.3,B,PASS
APT0123,EMP109,2023-09-27,REC0120,69.0,76,63,78,59,76.7,75,68,87,77,75,72,73.9,B,PASS
APT0124,EMP110,2024-07-08,REC0121,83.5,100,61,92,81,89.0,83,100,84,77,89,59,79.5,A,PASS
APT0125,EMP111,2019-01-21,REC0122,73.8,72,65,74,84,77.7,74,79,80,53,67,71,68.5,B,PASS
APT0126,EMP112,2015-05-26,REC0123,64.0,52,82,67,55,73.7,72,77,72,83,90,72,76.5,A,PASS
APT0127,EMP113,2015-06-12,REC0124,75.0,74,82,83,61,87.3,80,85,97,90,76,66,78.9,A,PASS
APT0128,EMP114,2015-02-08,REC0125,76.8,91,83,69,64,83.3,83,85,82,100,87,63,82.0,A,PASS
APT0129,EMP115,2016-08-18,REC0126,76.5,79,96,72,59,69.3,72,66,70,60,75,93,74.8,B,PASS
APT0130,EMP116,2017-10-12,REC0127,78.8,81,87,67,80,79.3,66,90,82,64,64,80,73.2,B,PASS
APT0131,EMP117,2021-06-13,REC0128,69.8,58,85,60,76,81.3,87,71,86,71,62,54,67.6,B,PASS
APT0132,EMP118,2023-11-27,REC0129,66.0,68,63,75,58,74.7,68,80,76,74,48,54,63.3,C,PASS
APT0133,EMP119,2018-07-27,REC0130,73.2,72,74,73,74,84.3,97,92,64,94,79,91,84.3,A,PASS
APT0134,EMP120,2022-12-05,REC0131,77.5,77,87,76,70,81.0,75,98,70,87,58,80,76.7,A,PASS
APT0135,EMP121,2021-12-30,REC0132,80.2,85,67,76,93,79.0,73,67,97,83,87,69,79.6,A,PASS
APT0136,EMP122,2021-12-29,REC0136,73.0,81,87,73,51,75.7,95,65,67,87,77,66,75.7,A,PASS
APT0137,EMP123,2023-02-03,REC0133,67.0,81,44,71,72,75.7,66,84,77,100,69,69,76.1,A,PASS
APT0138,EMP124,2015-09-11,REC0134,70.0,77,65,61,77,82.3,87,70,90,81,84,68,77.1,A,PASS
APT0139,EMP125,2022-10-13,REC0135,69.2,72,72,66,67,70.3,61,74,76,75,74,68,71.3,B,PASS
APT0140,EMP126,2022-03-29,REC0136,64.0,60,62,69,65,69.3,70,64,74,85,68,72,71.7,B,PASS
APT0141,EMP127,2024-03-09,REC0137,65.8,64,81,53,65,88.3,83,82,100,65,73,63,71.0,B,PASS
APT0142,EMP128,2019-06-04,REC0138,72.0,85,68,73,62,92.0,100,76,100,85,79,69,79.4,A,PASS
APT0143,EMP129,2017-08-06,REC0139,71.5,85,74,58,69,91.0,100,94,79,77,54,71,72.9,B,PASS
APT0144,EMP130,2021-02-25,REC0140,82.2,72,71,97,89,87.0,100,78,83,91,60,66,77.2,A,PASS
APT0145,EMP131,2022-01-05,REC0141,65.5,64,67,68,63,79.3,90,66,82,74,66,78,72.6,B,PASS
APT0146,EMP132,2020-02-01,REC0142,63.8,60,72,53,70,68.3,76,68,61,71,81,39,64.6,C,PASS
APT0147,EMP133,2015-09-05,REC0143,65.8,67,74,64,58,77.0,71,83,77,47,67,66,64.6,C,PASS
APT0148,EMP134,2024-06-22,REC0144,75.8,68,91,70,74,74.7,81,54,89,84,100,71,81.1,A,PASS
APT0149,EMP135,2022-11-12,REC0145,71.0,78,74,69,63,77.7,83,61,89,63,69,79,71.9,B,PASS
APT0150,EMP136,2023-12-10,REC0146,81.2,66,84,83,92,82.0,77,88,81,72,83,76,78.8,A,PASS
APT0151,EMP137,2016-02-11,REC0147,79.0,78,73,77,88,85.0,91,90,74,87,85,73,81.8,A,PASS
APT0152,EMP138,2017-06-05,REC0148,68.8,55,70,86,64,82.3,87,77,83,76,39,87,70.6,B,PASS
APT0153,EMP139,2022-05-11,REC0149,78.8,84,80,93,58,89.3,100,91,77,67,65,61,72.2,B,PASS
APT0154,EMP140,2024-07-23,REC0150,75.5,89,71,79,63,66.0,58,83,57,61,98,91,78.3,A,PASS
APT0155,EMP141,2021-02-21,REC0151,73.8,64,81,77,73,88.7,95,88,83,61,73,100,79.3,A,PASS
APT0156,EMP142,2019-07-20,REC0152,79.2,93,82,75,67,77.0,68,80,83,79,73,66,74.8,B,PASS
APT0157,EMP143,2022-02-02,REC0153,77.8,97,81,58,75,75.7,61,92,74,93,59,84,77.9,A,PASS
APT0158,EMP144,2019-12-28,REC0154,60.5,56,41,69,76,81.0,94,74,75,58,70,68,67.5,B,PASS
APT0159,EMP145,2020-09-24,REC0155,65.5,75,45,67,75,77.7,68,80,85,79,63,76,72.2,B,PASS
APT0160,EMP146,2017-05-08,REC0156,68.0,67,77,83,45,84.3,93,75,85,64,66,94,75.3,A,PASS
APT0161,EMP147,2021-12-13,REC0157,66.0,64,68,77,55,78.0,75,83,76,71,56,78,69.8,B,PASS
APT0162,EMP148,2016-10-18,REC0158,77.2,77,83,59,90,84.0,82,99,71,92,81,89,84.6,A,PASS
APT0163,EMP149,2020-08-31,REC0159,63.8,76,51,61,67,85.3,83,79,94,73,53,80,71.0,B,PASS
APT0164,EMP150,2022-05-10,REC0160,79.5,64,90,87,77,78.3,78,86,71,99,87,59,80.6,A,PASS
APT0165,EMP151,2016-04-15,REC0161,67.2,81,80,52,56,72.3,76,76,65,81,72,94,77.3,A,PASS
APT0166,EMP152,2015-03-08,REC0162,70.2,69,67,80,65,74.3,78,88,57,81,70,54,69.9,B,PASS
APT0167,EMP153,2018-07-09,REC0163,85.0,95,78,83,84,71.0,62,80,71,57,73,80,73.2,B,PASS
APT0168,EMP154,2016-08-15,REC0164,69.0,69,69,76,62,65.0,85,70,40,67,55,89,69.0,B,PASS
APT0169,EMP155,2024-01-15,REC0165,75.2,81,70,83,67,60.0,66,61,53,80,73,80,73.6,B,PASS
APT0170,EMP156,2015-06-19,REC0166,69.2,62,87,65,63,70.3,57,68,86,94,81,63,75.5,A,PASS
APT0171,EMP157,2019-08-26,REC0167,81.8,93,63,88,83,83.0,96,70,83,78,56,51,70.0,B,PASS
APT0172,EMP158,2021-05-21,REC0168,78.5,73,83,80,78,76.7,77,90,63,68,84,90,79.4,A,PASS
APT0173,EMP159,2018-09-18,REC0169,84.5,63,98,96,81,73.0,96,55,68,86,62,86,78.3,A,PASS
APT0174,EMP160,2015-06-12,REC0170,75.2,81,66,67,87,75.7,84,74,69,63,97,86,79.4,A,PASS
APT0175,EMP161,2018-06-29,REC0171,76.0,62,80,89,73,80.3,100,54,87,89,80,52,75.5,A,PASS
APT0176,EMP162,2017-08-09,REC0172,84.0,85,81,85,85,73.0,79,76,64,94,92,64,81.4,A,PASS
APT0177,EMP163,2015-05-25,REC0173,84.8,92,85,100,62,76.3,70,77,82,69,85,91,81.2,A,PASS
APT0178,EMP164,2021-01-05,REC0174,82.0,92,79,78,79,62.7,64,75,49,63,93,66,73.3,B,PASS
APT0179,EMP165,2018-11-11,REC0175,68.2,66,87,40,80,59.0,71,52,54,62,53,55,59.4,C,PASS
APT0180,EMP166,2019-11-10,REC0176,80.2,80,65,91,85,85.3,81,79,96,65,80,71,76.3,A,PASS
APT0181,EMP167,2021-05-16,REC0177,77.8,82,77,66,86,80.3,100,77,64,79,88,67,78.4,A,PASS
APT0182,EMP168,2016-03-27,REC0178,73.5,64,88,88,54,88.7,94,81,91,61,73,86,76.4,A,PASS
APT0183,EMP169,2018-06-11,REC0179,73.2,75,65,92,61,86.3,94,71,94,81,68,75,76.7,A,PASS
APT0184,EMP170,2018-07-09,REC0180,67.8,70,76,78,47,68.0,80,63,61,55,58,69,63.6,C,PASS
APT0185,EMP171,2015-10-14,REC0181,78.2,80,82,79,72,82.7,60,92,96,62,71,66,72.0,B,PASS
APT0186,EMP172,2018-04-30,REC0182,89.2,100,92,80,85,73.7,88,68,65,90,76,71,80.0,A,PASS
APT0187,EMP173,2017-03-25,REC0183,79.2,77,100,61,79,87.3,92,100,70,87,77,44,74.9,B,PASS
APT0188,EMP174,2018-09-22,REC0184,84.2,86,79,75,97,78.0,66,70,98,71,73,60,73.2,B,PASS
APT0189,EMP175,2019-10-12,REC0185,74.0,71,70,77,78,73.3,80,53,87,96,80,93,83.3,A,PASS
APT0190,EMP176,2018-11-22,REC0186,85.8,84,76,100,83,66.3,81,59,59,81,67,85,77.0,A,PASS
APT0191,EMP177,2023-11-10,REC0187,69.0,64,76,68,68,66.0,70,69,59,73,39,74,64.2,C,PASS
APT0192,EMP178,2023-12-24,REC0188,83.5,78,63,98,95,80.0,76,87,77,71,76,72,76.5,A,PASS
APT0193,EMP179,2018-04-08,REC0189,71.0,77,78,65,64,64.7,59,86,49,99,71,70,75.1,A,PASS
APT0194,EMP180,2016-11-06,REC0190,78.0,65,71,96,80,63.0,63,55,71,85,68,87,76.2,A,PASS
APT0195,EMP181,2014-12-21,REC0191,78.0,77,75,73,87,72.3,67,75,75,63,78,68,71.9,B,PASS
APT0196,EMP182,2015-01-14,REC0192,77.2,92,67,98,52,75.0,80,80,65,96,48,60,71.2,B,PASS
APT0197,EMP183,2016-05-11,REC0193,75.2,97,71,63,70,71.3,99,53,62,100,73,95,82.9,A,PASS
APT0198,EMP184,2018-06-28,REC0194,75.5,86,68,77,71,85.0,78,92,85,95,78,64,79.5,A,PASS
APT0199,EMP185,2014-09-30,REC0195,71.0,77,71,59,77,75.3,100,52,74,84,73,64,73.5,B,PASS
APT0200,EMP186,2021-10-28,REC0196,76.2,51,92,89,73,80.3,77,87,77,78,90,59,76.7,A,PASS
APT0201,EMP187,2024-07-11,REC0197,70.5,81,68,70,63,84.0,62,100,90,70,75,60,71.9,B,PASS
APT0202,EMP188,2024-06-19,REC0198,83.8,92,73,90,80,82.3,100,57,90,71,87,65,77.8,A,PASS
APT0203,EMP189,2016-09-01,REC0199,82.2,69,100,78,82,72.3,65,65,87,73,75,79,76.3,A,PASS
APT0204,EMP190,2022-05-10,REC0200,76.8,86,86,66,69,77.3,89,85,58,56,75,65,70.0,B,PASS
APT0205,EMP191,2019-03-11,REC0201,66.0,79,51,62,72,66.0,59,64,75,74,62,70,67.6,B,PASS
APT0206,EMP192,2015-12-17,REC0202,71.2,72,75,66,72,68.0,65,61,78,89,69,81,75.6,A,PASS
APT0207,EMP193,2022-09-24,REC0203,67.5,60,71,74,65,67.3,41,68,93,60,71,51,63.4,C,PASS
APT0208,EMP194,2021-02-27,REC0204,73.0,78,77,68,69,69.7,79,77,53,71,67,79,71.9,B,PASS
APT0209,EMP195,2015-02-08,REC0205,72.0,76,64,73,75,78.3,89,82,64,91,90,85,83.3,A,PASS
APT0210,EMP196,2022-02-24,REC0206,84.8,92,90,88,69,77.3,68,78,86,92,92,71,83.4,A,PASS
