test_id,employee_id,test_date,recruitment_id,dominance_do,capacity_status_cs,sociability_sy,social_presence_sp,self_acceptance_sa,independence_in,empathy_em,responsibility_re,socialization_so,self_control_sc,good_impression_gi,communality_cm,well_being_wb,tolerance_to,achievement_conformance_ac,achievement_independence_ai,intellectual_efficiency_ie,psychological_mindedness_py,flexibility_fx,femininity_masculinity_fm,vector_v1_extraversion,vector_v2_norm_orientation,vector_v3_self_realization,lifestyle_type,overall_cpi_score
CPI0103,EMP089,2021-03-27,REC0102,38,59,49,48,56,59,49,42,32,43,43,51,46,56,43,49,61,53,49,43,43,41,44,Delta,46.2
CPI0104,EMP090,2022-09-10,REC0103,57,47,36,67,53,35,45,51,67,38,59,63,43,47,39,47,49,56,60,42,30,49,52,Delta,47.9
CPI0105,EMP091,2014-09-25,REC0104,57,51,51,67,53,46,44,48,66,48,49,45,60,69,54,52,50,26,57,51,54,42,46,Gamma,53.0
CPI0106,EMP092,2022-09-16,REC0106,40,55,41,65,49,32,43,30,23,60,52,50,36,31,40,53,34,20,42,43,46,52,51,Beta,41.8
CPI0107,EMP093,2019-11-18,REC0105,47,56,29,50,51,32,29,29,38,52,38,36,28,56,45,43,43,57,37,58,47,43,70,Delta,42.4
CPI0108,EMP094,2016-12-24,REC0106,44,51,37,61,66,66,62,48,46,33,70,54,45,63,40,56,48,56,49,35,50,60,49,Alpha,44.8
CPI0109,EMP095,2021-06-03,REC0107,57,39,49,43,57,50,56,60,56,52,40,49,44,46,46,40,30,43,51,36,50,69,60,Alpha,47.7
CPI0110,EMP096,2019-07-27,REC0108,66,53,61,42,43,22,61,65,44,47,42,53,61,32,54,47,51,54,48,48,47,59,54,Beta,54.2
CPI0111,EMP097,2021-07-26,REC0109,52,37,46,58,50,56,67,60,50,44,24,48,46,53,48,46,32,40,54,67,49,53,59,Beta,46.1
CPI0112,EMP098,2021-06-13,REC0112,36,48,37,53,46,47,37,44,65,34,41,47,42,39,20,58,52,27,38,60,59,54,43,Alpha,43.8
CPI0113,EMP099,2020-12-02,REC0110,45,43,56,36,36,55,44,50,38,44,35,45,20,40,30,51,52,27,58,69,45,38,73,Delta,45.4
CPI0114,EMP100,2023-06-20,REC0111,36,50,51,63,53,45,40,46,39,50,44,35,62,45,37,48,50,32,53,39,67,55,46,Alpha,45.2
CPI0115,EMP101,2017-12-19,REC0112,42,48,56,49,47,50,43,46,29,59,52,42,68,50,39,58,53,53,45,54,47,55,30,Beta,47.8
CPI0116,EMP102,2021-04-17,REC0113,45,67,42,43,45,37,27,47,51,49,48,50,60,48,44,47,55,64,43,50,53,40,50,Gamma,49.7
CPI0117,EMP103,2020-02-26,REC0114,35,32,53,46,52,49,40,49,37,63,36,48,39,55,46,44,58,50,55,40,35,51,46,Beta,46.3
CPI0118,EMP104,2023-01-09,REC0115,56,49,52,33,68,48,56,41,53,36,54,46,50,56,37,43,54,70,48,55,48,69,32,Beta,46.8
CPI0119,EMP105,2018-09-07,REC0116,55,38,24,54,51,47,48,80,47,55,43,52,47,45,68,63,51,26,46,77,47,61,64,Beta,53.4
CPI0120,EMP106,2016-03-07,REC0117,57,46,25,58,41,51,37,47,50,52,38,61,44,33,48,52,51,63,47,48,38,58,51,Beta,47.6
CPI0121,EMP107,2020-05-17,REC0118,45,30,64,37,44,53,38,35,28,57,44,79,40,40,44,52,45,56,40,36,32,27,44,Delta,44.4
CPI0122,EMP108,2022-02-06,REC0119,46,43,62,62,46,32,44,44,43,43,43,46,43,52,53,40,62,40,33,53,41,53,25,Beta,48.4
CPI0123,EMP109,2023-10-01,REC0120,63,56,34,35,66,42,41,27,46,47,57,36,34,54,60,34,60,50,60,49,24,48,60,Delta,47.4
CPI0124,EMP110,2024-07-13,REC0121,41,46,48,21,66,40,55,49,62,54,47,41,57,31,56,39,62,51,56,50,32,41,56,Delta,50.8
CPI0125,EMP111,2019-01-25,REC0122,51,61,54,40,42,51,26,66,54,62,34,62,72,36,57,50,34,54,58,43,61,33,35,Gamma,54.3
CPI0126,EMP112,2015-05-31,REC0123,56,55,42,60,55,58,48,56,45,70,41,71,50,36,63,53,58,62,53,44,59,50,56,Alpha,55.3
CPI0127,EMP113,2015-06-15,REC0124,33,59,43,68,56,52,54,40,66,69,53,65,44,42,50,56,46,55,53,40,55,58,51,Alpha,51.3
CPI0128,EMP114,2015-02-13,REC0125,66,42,54,40,38,43,40,44,47,58,46,34,61,41,49,56,51,60,54,41,71,51,48,Alpha,51.9
CPI0129,EMP115,2016-08-23,REC0126,59,52,53,74,47,46,51,60,34,30,44,33,45,55,41,35,50,58,33,58,58,59,62,Alpha,46.0
CPI0130,EMP116,2017-10-15,REC0127,72,46,51,45,50,65,36,41,63,60,46,58,53,65,50,60,76,55,50,57,46,73,51,Beta,57.7
CPI0131,EMP117,2021-06-18,REC0128,47,41,60,58,45,55,34,51,54,67,42,37,41,36,63,65,53,62,51,49,46,46,34,Delta,55.7
CPI0132,EMP118,2023-12-01,REC0129,47,44,52,45,43,36,45,44,33,45,47,37,29,47,33,48,36,55,68,36,50,37,55,Gamma,42.4
CPI0133,EMP119,2018-07-30,REC0130,37,54,41,47,39,58,41,55,46,48,51,42,52,65,42,61,64,41,35,53,44,68,50,Beta,49.8
CPI0134,EMP120,2022-12-11,REC0131,41,38,60,44,50,59,45,49,49,56,55,47,50,46,35,52,68,41,42,41,57,54,48,Alpha,49.8
CPI0135,EMP121,2022-01-04,REC0132,40,50,34,51,58,37,34,65,43,61,48,48,54,41,51,46,36,53,47,48,37,65,58,Beta,47.3
CPI0136,EMP122,2022-01-02,REC0136,54,41,27,64,44,37,49,48,44,57,55,34,28,54,20,43,30,40,42,41,39,34,67,Delta,40.4
CPI0137,EMP123,2023-02-09,REC0133,68,38,65,46,51,49,43,59,51,45,36,41,33,50,38,47,63,61,49,49,68,55,46,Alpha,52.7
CPI0138,EMP124,2015-09-14,REC0134,40,58,58,45,52,46,48,25,47,59,43,50,42,53,47,42,63,59,43,54,55,56,33,Alpha,48.8
CPI0139,EMP125,2022-10-16,REC0135,60,44,46,76,53,46,27,63,36,39,46,64,57,48,53,43,51,50,59,59,54,46,57,Gamma,48.3
CPI0140,EMP126,2022-04-01,REC0136,49,39,45,50,59,48,37,50,51,51,59,60,44,43,39,56,64,46,47,64,55,54,38,Alpha,49.3
CPI0141,EMP127,2024-03-13,REC0137,56,40,38,46,44,47,35,59,61,30,59,41,58,49,50,48,62,37,56,61,57,73,44,Alpha,49.3
CPI0142,EMP128,2019-06-10,REC0138,59,48,62,49,46,63,45,35,44,56,63,51,63,36,45,47,48,50,56,45,51,49,40,Gamma,49.3
CPI0143,EMP129,2017-08-09,REC0139,53,53,48,52,50,45,62,38,42,77,39,36,57,29,47,73,34,30,35,58,61,44,56,Gamma,51.7
CPI0144,EMP130,2021-03-01,REC0140,63,67,47,26,41,45,47,48,61,62,48,60,53,50,59,50,70,35,44,48,54,62,49,Alpha,58.6
CPI0145,EMP131,2022-01-12,REC0141,35,58,57,30,49,34,43,40,58,51,37,58,35,53,41,46,55,55,63,49,53,45,51,Gamma,49.0
CPI0146,EMP132,2020-02-05,REC0142,49,44,26,48,48,38,32,51,49,42,33,36,48,46,39,50,36,60,58,40,38,20,30,Delta,42.9
CPI0147,EMP133,2015-09-12,REC0143,41,56,46,38,47,55,55,31,48,36,59,57,41,42,45,29,53,47,59,39,43,34,39,Delta,42.8
CPI0148,EMP134,2024-06-28,REC0144,38,59,43,51,46,37,48,55,37,58,41,45,55,43,50,46,51,26,31,56,60,40,47,Gamma,48.6
CPI0149,EMP135,2022-11-15,REC0145,52,56,29,41,46,57,74,47,35,54,63,51,40,59,56,39,53,59,61,49,46,62,37,Beta,46.8
CPI0150,EMP136,2023-12-13,REC0146,54,36,60,47,62,54,37,64,65,58,42,46,51,42,66,51,22,53,46,49,46,58,61,Beta,52.9
CPI0151,EMP137,2016-02-16,REC0147,52,46,49,50,41,55,54,65,62,43,58,40,56,44,39,52,23,32,48,50,46,34,41,Delta,47.9
CPI0152,EMP138,2017-06-08,REC0148,53,55,49,61,53,42,47,35,48,61,56,64,46,63,48,64,49,57,64,48,52,62,48,Alpha,51.3
CPI0153,EMP139,2022-05-17,REC0149,36,71,45,51,61,43,39,52,32,47,52,47,34,65,51,64,47,41,52,47,38,64,43,Beta,49.4
CPI0154,EMP140,2024-07-27,REC0150,31,63,44,43,32,67,37,50,59,54,49,32,41,51,42,52,56,59,37,71,57,49,60,Gamma,50.1
CPI0155,EMP141,2021-02-27,REC0151,73,35,47,26,51,53,49,43,29,53,64,44,54,34,54,46,42,42,46,53,36,46,49,Delta,46.9
CPI0156,EMP142,2019-07-23,REC0152,39,67,41,43,40,67,55,40,61,52,52,46,42,53,44,68,37,65,48,52,58,43,58,Gamma,49.9
CPI0157,EMP143,2022-02-06,REC0153,22,42,40,37,47,53,57,52,43,53,51,59,57,50,41,43,44,46,52,57,49,50,51,Beta,42.2
CPI0158,EMP144,2020-01-03,REC0154,44,40,32,43,54,42,47,54,55,39,59,61,38,41,61,48,27,36,47,38,45,50,64,Beta,44.4
CPI0159,EMP145,2020-09-27,REC0155,47,60,64,64,52,30,54,60,49,67,58,55,60,53,25,45,61,41,47,39,67,66,41,Alpha,53.1
CPI0160,EMP146,2017-05-11,REC0156,51,43,56,55,58,53,79,39,32,46,34,35,39,40,40,55,44,48,58,42,47,53,30,Beta,45.1
CPI0161,EMP147,2021-12-16,REC0157,26,53,54,70,51,58,48,52,66,28,54,71,52,66,43,49,50,27,38,39,58,58,53,Alpha,46.8
CPI0162,EMP148,2016-10-23,REC0158,58,48,62,50,50,47,56,45,59,38,39,56,49,45,58,43,47,63,65,65,47,62,40,Beta,50.9
CPI0163,EMP149,2020-09-05,REC0159,40,26,66,41,48,40,56,46,36,54,35,41,28,35,51,30,35,49,44,69,68,41,55,Gamma,42.7
CPI0164,EMP150,2022-05-15,REC0160,57,44,35,49,48,45,54,42,38,51,53,38,59,32,44,47,43,44,68,41,74,54,50,Alpha,44.6
CPI0165,EMP151,2016-04-19,REC0161,54,75,40,38,42,50,32,50,66,51,47,43,58,41,68,69,52,49,60,60,41,44,36,Delta,58.3
CPI0166,EMP152,2015-03-14,REC0162,54,56,36,45,36,41,55,42,46,33,51,49,42,48,51,41,35,68,43,49,60,80,37,Alpha,43.8
CPI0167,EMP153,2018-07-13,REC0163,59,47,44,44,38,49,35,59,50,54,45,46,52,38,46,43,41,28,63,43,61,60,37,Alpha,49.2
CPI0168,EMP154,2016-08-19,REC0164,44,80,67,51,52,43,54,42,29,36,50,38,49,39,42,60,52,49,58,54,64,45,45,Gamma,50.2
CPI0169,EMP155,2024-01-18,REC0165,36,45,59,62,59,32,60,31,58,46,57,36,61,35,43,40,32,50,68,76,50,61,52,Alpha,43.3
CPI0170,EMP156,2015-06-26,REC0166,59,51,51,57,44,49,49,58,39,49,69,61,63,50,53,62,65,30,36,63,47,43,37,Delta,54.1
CPI0171,EMP157,2019-09-02,REC0167,44,35,70,49,49,55,59,59,60,43,47,57,44,49,53,57,32,57,47,57,57,66,63,Alpha,50.3
CPI0172,EMP158,2021-05-24,REC0168,63,64,52,50,58,57,46,54,49,41,62,50,70,33,44,50,61,53,53,38,38,53,36,Beta,53.1
CPI0173,EMP159,2018-09-25,REC0169,44,55,40,66,62,34,40,27,42,57,45,54,34,57,44,50,49,37,38,59,53,60,53,Alpha,45.3
CPI0174,EMP160,2015-06-16,REC0170,56,37,47,51,69,56,65,55,42,51,52,40,46,47,66,31,62,40,36,61,57,62,58,Alpha,49.7
CPI0175,EMP161,2018-07-05,REC0171,70,55,48,53,62,42,43,46,28,51,31,50,58,45,66,35,61,56,32,77,49,41,35,Delta,51.1
CPI0176,EMP162,2017-08-14,REC0172,52,53,51,49,56,46,30,48,26,53,40,51,63,40,60,47,67,46,41,56,45,41,45,Delta,50.8
CPI0177,EMP163,2015-05-29,REC0173,54,68,30,52,56,51,63,49,48,55,50,46,55,43,43,46,63,20,53,50,33,53,54,Beta,50.7
CPI0178,EMP164,2021-01-09,REC0174,55,23,63,42,56,57,41,56,46,29,61,42,41,45,52,49,55,36,42,48,68,48,60,Gamma,47.6
CPI0179,EMP165,2018-11-17,REC0175,45,40,42,43,51,58,48,48,35,40,37,48,31,52,35,45,51,24,66,42,24,46,45,Delta,42.3
CPI0180,EMP166,2019-11-17,REC0176,49,59,57,52,54,48,67,35,51,50,58,41,32,51,52,64,37,61,73,46,37,45,50,Delta,50.4
CPI0181,EMP167,2021-05-22,REC0177,55,44,65,38,32,61,27,47,80,49,38,49,49,51,56,39,66,52,57,43,62,47,52,Gamma,55.7
CPI0182,EMP168,2016-03-31,REC0178,45,45,56,47,41,43,56,43,48,50,30,35,53,42,60,61,57,68,49,56,44,74,69,Beta,51.7
CPI0183,EMP169,2018-06-14,REC0179,55,58,63,50,43,58,50,51,41,32,52,59,47,64,42,41,49,49,57,42,63,69,49,Alpha,48.0
CPI0184,EMP170,2018-07-12,REC0180,67,44,60,62,58,49,20,43,43,40,51,45,41,39,42,63,43,44,45,53,54,20,60,Gamma,49.4
CPI0185,EMP171,2015-10-18,REC0181,64,39,40,45,42,52,30,38,65,40,62,53,31,56,48,45,52,54,57,61,54,36,45,Gamma,47.9
CPI0186,EMP172,2018-05-03,REC0182,79,57,73,63,52,53,49,32,50,62,44,54,58,40,45,39,41,37,40,64,40,51,44,Beta,53.1
CPI0187,EMP173,2017-04-01,REC0183,61,63,58,53,47,38,69,42,56,60,44,60,57,67,45,37,44,52,50,46,30,54,69,Beta,51.8
CPI0188,EMP174,2018-09-28,REC0184,54,56,55,53,59,53,46,42,47,53,46,53,54,58,62,50,36,46,50,31,63,51,53,Alpha,50.6
CPI0189,EMP175,2019-10-17,REC0185,63,43,55,48,48,42,66,46,56,31,61,60,50,47,54,72,32,57,40,49,47,45,49,Delta,50.2
CPI0190,EMP176,2018-11-28,REC0186,38,60,32,55,46,38,52,34,50,35,54,40,45,52,42,49,34,56,67,77,50,57,32,Alpha,41.6
CPI0191,EMP177,2023-11-15,REC0187,65,57,45,62,47,45,54,39,60,39,39,40,57,43,36,43,49,38,38,71,41,46,46,Delta,48.1
CPI0192,EMP178,2023-12-28,REC0188,45,56,59,46,37,62,49,67,27,51,69,46,47,52,44,46,46,43,62,54,52,58,47,Alpha,49.0
CPI0193,EMP179,2018-04-12,REC0189,42,43,50,39,44,44,71,22,48,67,51,57,50,43,27,52,42,41,45,67,74,52,45,Alpha,43.7
CPI0194,EMP180,2016-11-11,REC0190,38,54,67,47,26,56,59,34,51,54,49,42,60,45,35,29,62,56,50,45,44,39,45,Delta,47.1
CPI0195,EMP181,2014-12-24,REC0191,33,47,46,58,49,57,63,60,54,50,40,57,66,53,69,36,38,58,52,63,49,41,47,Delta,48.1
CPI0196,EMP182,2015-01-18,REC0192,34,38,59,58,53,32,46,37,61,44,39,50,43,64,42,36,28,49,44,35,61,56,49,Alpha,42.1
CPI0197,EMP183,2016-05-18,REC0193,68,61,41,41,58,53,51,41,56,42,48,64,43,34,39,61,52,48,44,54,41,53,42,Beta,51.2
CPI0198,EMP184,2018-07-05,REC0194,46,48,46,51,52,20,41,46,65,39,51,64,36,53,41,46,41,42,77,58,61,54,33,Alpha,46.4
CPI0199,EMP185,2014-10-07,REC0195,58,65,41,61,57,68,45,39,46,64,31,29,50,45,50,61,44,31,70,40,39,61,46,Beta,52.0
CPI0200,EMP186,2021-11-04,REC0196,49,54,60,46,65,28,57,41,63,51,43,56,58,56,39,45,49,49,57,29,53,47,41,Gamma,50.1
CPI0201,EMP187,2024-07-16,REC0197,42,47,20,42,41,55,41,47,65,59,59,45,55,47,48,54,44,64,48,56,64,60,35,Alpha,47.3
CPI0202,EMP188,2024-06-22,REC0198,54,58,58,38,43,59,42,47,65,49,42,41,53,36,47,53,62,56,42,61,47,37,48,Delta,54.8
CPI0203,EMP189,2016-09-06,REC0199,69,56,50,68,35,37,33,53,51,65,52,45,50,51,33,79,55,52,56,57,48,43,55,Delta,56.8
CPI0204,EMP190,2022-05-14,REC0200,53,41,64,52,57,63,50,53,58,42,50,51,40,73,35,37,63,57,39,56,64,49,75,Gamma,49.6
CPI0205,EMP191,2019-03-18,REC0201,27,51,56,53,42,42,49,45,51,55,34,42,25,41,55,46,71,46,45,46,38,44,56,Delta,50.8
CPI0206,EMP192,2015-12-24,REC0202,51,42,40,45,50,61,36,46,51,31,41,43,42,51,48,44,54,67,66,30,55,48,51,Gamma,45.2
CPI0207,EMP193,2022-10-01,REC0203,41,46,46,39,36,40,47,42,53,40,47,54,46,44,42,46,33,43,52,51,42,47,36,Delta,43.2
CPI0208,EMP194,2021-03-03,REC0204,52,44,42,41,44,40,51,33,60,59,36,45,28,41,65,41,48,50,34,36,32,36,20,Delta,49.3
CPI0209,EMP195,2015-02-14,REC0205,60,75,51,37,43,45,39,58,58,38,57,65,69,78,40,80,46,44,53,44,53,36,47,Gamma,56.2
CPI0210,EMP196,2022-03-01,REC0206,62,49,51,54,61,33,55,47,51,60,38,39,30,44,63,48,36,45,35,38,53,38,61,Gamma,51.9
