review_id,leader_employee_id,review_year,rater_relationship,metric_code,score
L360_0001,EMP000,2022,Boss,LEAD_001,4.6
L360_0002,EMP000,2022,Direct Report,LEAD_001,4.8
L360_0003,EMP000,2022,Peer,LEAD_001,3.4
L360_0004,EMP000,2022,Boss,LEAD_002,3.7
L360_0005,EMP000,2022,Direct Report,LEAD_002,3.4
L360_0006,EMP000,2022,Peer,LEAD_002,4.2
L360_0007,EMP000,2022,Boss,LEAD_003,4.4
L360_0008,EMP000,2022,Direct Report,LEAD_003,2.4
L360_0009,EMP000,2022,Peer,LEAD_003,3.8
L360_0010,EMP000,2022,Boss,LEAD_004,3.0
L360_0011,EMP000,2022,Direct Report,LEAD_004,4.6
L360_0012,EMP000,2022,Peer,LEAD_004,3.8
L360_0013,EMP000,2022,Boss,LEAD_005,3.3
L360_0014,EMP000,2022,Direct Report,LEAD_005,3.4
L360_0015,EMP000,2022,Peer,LEAD_005,3.5
L360_0016,EMP000,2022,Boss,LEAD_006,4.0
L360_0017,EMP000,2022,Direct Report,LEAD_006,4.1
L360_0018,EMP000,2022,Peer,LEAD_006,3.0
L360_0019,EMP000,2022,Boss,LEAD_007,4.6
L360_0020,EMP000,2022,Direct Report,LEAD_007,4.5
L360_0021,EMP000,2022,Peer,LEAD_007,3.2
L360_0022,EMP000,2023,Boss,LEAD_001,3.7
L360_0023,EMP000,2023,Direct Report,LEAD_001,4.5
L360_0024,EMP000,2023,Peer,LEAD_001,4.2
L360_0025,EMP000,2023,Boss,LEAD_002,3.5
L360_0026,EMP000,2023,Direct Report,LEAD_002,4.0
L360_0027,EMP000,2023,Peer,LEAD_002,5.0
L360_0028,EMP000,2023,Boss,LEAD_003,3.8
L360_0029,EMP000,2023,Direct Report,LEAD_003,3.1
L360_0030,EMP000,2023,Peer,LEAD_003,3.7
L360_0031,EMP000,2023,Boss,LEAD_004,3.8
L360_0032,EMP000,2023,Direct Report,LEAD_004,3.2
L360_0033,EMP000,2023,Peer,LEAD_004,3.8
L360_0034,EMP000,2023,Boss,LEAD_005,3.1
L360_0035,EMP000,2023,Direct Report,LEAD_005,3.1
L360_0036,EMP000,2023,Peer,LEAD_005,4.0
L360_0037,EMP000,2023,Boss,LEAD_006,2.8
L360_0038,EMP000,2023,Direct Report,LEAD_006,4.0
L360_0039,EMP000,2023,Peer,LEAD_006,2.6
L360_0040,EMP000,2023,Boss,LEAD_007,2.8
L360_0041,EMP000,2023,Direct Report,LEAD_007,3.2
L360_0042,EMP000,2023,Peer,LEAD_007,3.7
L360_0043,EMP000,2024,Boss,LEAD_001,4.4
L360_0044,EMP000,2024,Direct Report,LEAD_001,3.5
L360_0045,EMP000,2024,Peer,LEAD_001,3.5
L360_0046,EMP000,2024,Boss,LEAD_002,4.0
L360_0047,EMP000,2024,Direct Report,LEAD_002,3.0
L360_0048,EMP000,2024,Peer,LEAD_002,3.7
L360_0049,EMP000,2024,Boss,LEAD_003,3.1
L360_0050,EMP000,2024,Direct Report,LEAD_003,3.5
L360_0051,EMP000,2024,Peer,LEAD_003,3.5
L360_0052,EMP000,2024,Boss,LEAD_004,3.3
L360_0053,EMP000,2024,Direct Report,LEAD_004,3.6
L360_0054,EMP000,2024,Peer,LEAD_004,3.7
L360_0055,EMP000,2024,Boss,LEAD_005,4.3
L360_0056,EMP000,2024,Direct Report,LEAD_005,2.5
L360_0057,EMP000,2024,Peer,LEAD_005,3.6
L360_0058,EMP000,2024,Boss,LEAD_006,3.3
L360_0059,EMP000,2024,Direct Report,LEAD_006,4.0
L360_0060,EMP000,2024,Peer,LEAD_006,4.0
L360_0061,EMP000,2024,Boss,LEAD_007,4.0
L360_0062,EMP000,2024,Direct Report,LEAD_007,3.1
L360_0063,EMP000,2024,Peer,LEAD_007,4.0
L360_0064,DIV001,2022,Boss,LEAD_001,2.9
L360_0065,DIV001,2022,Direct Report,LEAD_001,2.5
L360_0066,DIV001,2022,Peer,LEAD_001,3.0
L360_0067,DIV001,2022,Boss,LEAD_002,3.7
L360_0068,DIV001,2022,Direct Report,LEAD_002,3.9
L360_0069,DIV001,2022,Peer,LEAD_002,2.1
L360_0070,DIV001,2022,Boss,LEAD_003,4.4
L360_0071,DIV001,2022,Direct Report,LEAD_003,3.6
L360_0072,DIV001,2022,Peer,LEAD_003,2.8
L360_0073,DIV001,2022,Boss,LEAD_004,3.8
L360_0074,DIV001,2022,Direct Report,LEAD_004,4.2
L360_0075,DIV001,2022,Peer,LEAD_004,3.9
L360_0076,DIV001,2022,Boss,LEAD_005,4.2
L360_0077,DIV001,2022,Direct Report,LEAD_005,2.7
L360_0078,DIV001,2022,Peer,LEAD_005,3.4
L360_0079,DIV001,2022,Boss,LEAD_006,3.2
L360_0080,DIV001,2022,Direct Report,LEAD_006,4.5
L360_0081,DIV001,2022,Peer,LEAD_006,3.9
L360_0082,DIV001,2022,Boss,LEAD_007,5.0
L360_0083,DIV001,2022,Direct Report,LEAD_007,3.2
L360_0084,DIV001,2022,Peer,LEAD_007,3.2
L360_0085,DIV001,2023,Boss,LEAD_001,3.6
L360_0086,DIV001,2023,Direct Report,LEAD_001,4.3
L360_0087,DIV001,2023,Peer,LEAD_001,3.4
L360_0088,DIV001,2023,Boss,LEAD_002,3.8
L360_0089,DIV001,2023,Direct Report,LEAD_002,3.6
L360_0090,DIV001,2023,Peer,LEAD_002,3.6
L360_0091,DIV001,2023,Boss,LEAD_003,3.4
L360_0092,DIV001,2023,Direct Report,LEAD_003,3.4
L360_0093,DIV001,2023,Peer,LEAD_003,3.5
L360_0094,DIV001,2023,Boss,LEAD_004,3.7
L360_0095,DIV001,2023,Direct Report,LEAD_004,4.1
L360_0096,DIV001,2023,Peer,LEAD_004,4.5
L360_0097,DIV001,2023,Boss,LEAD_005,3.3
L360_0098,DIV001,2023,Direct Report,LEAD_005,3.3
L360_0099,DIV001,2023,Peer,LEAD_005,3.2
L360_0100,DIV001,2023,Boss,LEAD_006,3.8
L360_0101,DIV001,2023,Direct Report,LEAD_006,3.2
L360_0102,DIV001,2023,Peer,LEAD_006,3.7
L360_0103,DIV001,2023,Boss,LEAD_007,4.3
L360_0104,DIV001,2023,Direct Report,LEAD_007,2.0
L360_0105,DIV001,2023,Peer,LEAD_007,3.8
L360_0106,DIV001,2024,Boss,LEAD_001,3.5
L360_0107,DIV001,2024,Direct Report,LEAD_001,3.8
L360_0108,DIV001,2024,Peer,LEAD_001,3.2
L360_0109,DIV001,2024,Boss,LEAD_002,4.3
L360_0110,DIV001,2024,Direct Report,LEAD_002,4.0
L360_0111,DIV001,2024,Peer,LEAD_002,3.9
L360_0112,DIV001,2024,Boss,LEAD_003,4.1
L360_0113,DIV001,2024,Direct Report,LEAD_003,3.1
L360_0114,DIV001,2024,Peer,LEAD_003,3.3
L360_0115,DIV001,2024,Boss,LEAD_004,4.1
L360_0116,DIV001,2024,Direct Report,LEAD_004,3.0
L360_0117,DIV001,2024,Peer,LEAD_004,4.3
L360_0118,DIV001,2024,Boss,LEAD_005,3.5
L360_0119,DIV001,2024,Direct Report,LEAD_005,3.8
L360_0120,DIV001,2024,Peer,LEAD_005,4.6
L360_0121,DIV001,2024,Boss,LEAD_006,3.3
L360_0122,DIV001,2024,Direct Report,LEAD_006,3.5
L360_0123,DIV001,2024,Peer,LEAD_006,4.1
L360_0124,DIV001,2024,Boss,LEAD_007,4.2
L360_0125,DIV001,2024,Direct Report,LEAD_007,3.3
L360_0126,DIV001,2024,Peer,LEAD_007,3.3
L360_0127,DIV002,2022,Boss,LEAD_001,3.6
L360_0128,DIV002,2022,Direct Report,LEAD_001,4.4
L360_0129,DIV002,2022,Peer,LEAD_001,3.5
L360_0130,DIV002,2022,Boss,LEAD_002,3.7
L360_0131,DIV002,2022,Direct Report,LEAD_002,3.2
L360_0132,DIV002,2022,Peer,LEAD_002,4.0
L360_0133,DIV002,2022,Boss,LEAD_003,3.8
L360_0134,DIV002,2022,Direct Report,LEAD_003,2.9
L360_0135,DIV002,2022,Peer,LEAD_003,3.1
L360_0136,DIV002,2022,Boss,LEAD_004,2.7
L360_0137,DIV002,2022,Direct Report,LEAD_004,3.0
L360_0138,DIV002,2022,Peer,LEAD_004,4.0
L360_0139,DIV002,2022,Boss,LEAD_005,4.4
L360_0140,DIV002,2022,Direct Report,LEAD_005,3.9
L360_0141,DIV002,2022,Peer,LEAD_005,3.9
L360_0142,DIV002,2022,Boss,LEAD_006,3.6
L360_0143,DIV002,2022,Direct Report,LEAD_006,4.0
L360_0144,DIV002,2022,Peer,LEAD_006,3.7
L360_0145,DIV002,2022,Boss,LEAD_007,4.6
L360_0146,DIV002,2022,Direct Report,LEAD_007,3.4
L360_0147,DIV002,2022,Peer,LEAD_007,4.3
L360_0148,DIV002,2023,Boss,LEAD_001,4.1
L360_0149,DIV002,2023,Direct Report,LEAD_001,3.9
L360_0150,DIV002,2023,Peer,LEAD_001,2.6
L360_0151,DIV002,2023,Boss,LEAD_002,4.2
L360_0152,DIV002,2023,Direct Report,LEAD_002,3.4
L360_0153,DIV002,2023,Peer,LEAD_002,3.4
L360_0154,DIV002,2023,Boss,LEAD_003,3.0
L360_0155,DIV002,2023,Direct Report,LEAD_003,3.5
L360_0156,DIV002,2023,Peer,LEAD_003,3.6
L360_0157,DIV002,2023,Boss,LEAD_004,3.0
L360_0158,DIV002,2023,Direct Report,LEAD_004,2.6
L360_0159,DIV002,2023,Peer,LEAD_004,3.8
L360_0160,DIV002,2023,Boss,LEAD_005,4.1
L360_0161,DIV002,2023,Direct Report,LEAD_005,3.6
L360_0162,DIV002,2023,Peer,LEAD_005,4.2
L360_0163,DIV002,2023,Boss,LEAD_006,3.7
L360_0164,DIV002,2023,Direct Report,LEAD_006,3.5
L360_0165,DIV002,2023,Peer,LEAD_006,3.1
L360_0166,DIV002,2023,Boss,LEAD_007,2.9
L360_0167,DIV002,2023,Direct Report,LEAD_007,4.6
L360_0168,DIV002,2023,Peer,LEAD_007,4.2
L360_0169,DIV002,2024,Boss,LEAD_001,3.0
L360_0170,DIV002,2024,Direct Report,LEAD_001,3.6
L360_0171,DIV002,2024,Peer,LEAD_001,3.5
L360_0172,DIV002,2024,Boss,LEAD_002,3.6
L360_0173,DIV002,2024,Direct Report,LEAD_002,3.3
L360_0174,DIV002,2024,Peer,LEAD_002,3.8
L360_0175,DIV002,2024,Boss,LEAD_003,4.1
L360_0176,DIV002,2024,Direct Report,LEAD_003,3.7
L360_0177,DIV002,2024,Peer,LEAD_003,3.5
L360_0178,DIV002,2024,Boss,LEAD_004,3.6
L360_0179,DIV002,2024,Direct Report,LEAD_004,4.1
L360_0180,DIV002,2024,Peer,LEAD_004,3.8
L360_0181,DIV002,2024,Boss,LEAD_005,3.7
L360_0182,DIV002,2024,Direct Report,LEAD_005,3.5
L360_0183,DIV002,2024,Peer,LEAD_005,3.8
L360_0184,DIV002,2024,Boss,LEAD_006,3.5
L360_0185,DIV002,2024,Direct Report,LEAD_006,4.0
L360_0186,DIV002,2024,Peer,LEAD_006,3.1
L360_0187,DIV002,2024,Boss,LEAD_007,3.5
L360_0188,DIV002,2024,Direct Report,LEAD_007,3.9
L360_0189,DIV002,2024,Peer,LEAD_007,3.0
L360_0190,DIV003,2022,Boss,LEAD_001,2.9
L360_0191,DIV003,2022,Direct Report,LEAD_001,3.5
L360_0192,DIV003,2022,Peer,LEAD_001,2.8
L360_0193,DIV003,2022,Boss,LEAD_002,3.1
L360_0194,DIV003,2022,Direct Report,LEAD_002,4.0
L360_0195,DIV003,2022,Peer,LEAD_002,3.5
L360_0196,DIV003,2022,Boss,LEAD_003,4.3
L360_0197,DIV003,2022,Direct Report,LEAD_003,2.8
L360_0198,DIV003,2022,Peer,LEAD_003,3.6
L360_0199,DIV003,2022,Boss,LEAD_004,3.9
L360_0200,DIV003,2022,Direct Report,LEAD_004,2.8
L360_0201,DIV003,2022,Peer,LEAD_004,4.1
L360_0202,DIV003,2022,Boss,LEAD_005,4.0
L360_0203,DIV003,2022,Direct Report,LEAD_005,2.5
L360_0204,DIV003,2022,Peer,LEAD_005,3.6
L360_0205,DIV003,2022,Boss,LEAD_006,3.9
L360_0206,DIV003,2022,Direct Report,LEAD_006,3.1
L360_0207,DIV003,2022,Peer,LEAD_006,2.9
L360_0208,DIV003,2022,Boss,LEAD_007,3.8
L360_0209,DIV003,2022,Direct Report,LEAD_007,4.8
L360_0210,DIV003,2022,Peer,LEAD_007,3.4
L360_0211,DIV003,2023,Boss,LEAD_001,4.5
L360_0212,DIV003,2023,Direct Report,LEAD_001,3.0
L360_0213,DIV003,2023,Peer,LEAD_001,3.7
L360_0214,DIV003,2023,Boss,LEAD_002,4.1
L360_0215,DIV003,2023,Direct Report,LEAD_002,3.5
L360_0216,DIV003,2023,Peer,LEAD_002,3.5
L360_0217,DIV003,2023,Boss,LEAD_003,4.1
L360_0218,DIV003,2023,Direct Report,LEAD_003,4.6
L360_0219,DIV003,2023,Peer,LEAD_003,3.8
L360_0220,DIV003,2023,Boss,LEAD_004,3.4
L360_0221,DIV003,2023,Direct Report,LEAD_004,3.4
L360_0222,DIV003,2023,Peer,LEAD_004,4.9
L360_0223,DIV003,2023,Boss,LEAD_005,3.8
L360_0224,DIV003,2023,Direct Report,LEAD_005,3.1
L360_0225,DIV003,2023,Peer,LEAD_005,3.0
L360_0226,DIV003,2023,Boss,LEAD_006,2.8
L360_0227,DIV003,2023,Direct Report,LEAD_006,3.7
L360_0228,DIV003,2023,Peer,LEAD_006,3.9
L360_0229,DIV003,2023,Boss,LEAD_007,3.5
L360_0230,DIV003,2023,Direct Report,LEAD_007,3.5
L360_0231,DIV003,2023,Peer,LEAD_007,3.0
L360_0232,DIV003,2024,Boss,LEAD_001,3.8
L360_0233,DIV003,2024,Direct Report,LEAD_001,3.8
L360_0234,DIV003,2024,Peer,LEAD_001,3.3
L360_0235,DIV003,2024,Boss,LEAD_002,4.5
L360_0236,DIV003,2024,Direct Report,LEAD_002,3.0
L360_0237,DIV003,2024,Peer,LEAD_002,3.7
L360_0238,DIV003,2024,Boss,LEAD_003,4.1
L360_0239,DIV003,2024,Direct Report,LEAD_003,3.5
L360_0240,DIV003,2024,Peer,LEAD_003,3.5
L360_0241,DIV003,2024,Boss,LEAD_004,3.0
L360_0242,DIV003,2024,Direct Report,LEAD_004,4.3
L360_0243,DIV003,2024,Peer,LEAD_004,3.5
L360_0244,DIV003,2024,Boss,LEAD_005,4.0
L360_0245,DIV003,2024,Direct Report,LEAD_005,3.9
L360_0246,DIV003,2024,Peer,LEAD_005,3.3
L360_0247,DIV003,2024,Boss,LEAD_006,3.6
L360_0248,DIV003,2024,Direct Report,LEAD_006,4.3
L360_0249,DIV003,2024,Peer,LEAD_006,3.0
L360_0250,DIV003,2024,Boss,LEAD_007,4.8
L360_0251,DIV003,2024,Direct Report,LEAD_007,3.1
L360_0252,DIV003,2024,Peer,LEAD_007,3.0
L360_0253,TL001,2022,Boss,LEAD_001,3.8
L360_0254,TL001,2022,Direct Report,LEAD_001,4.8
L360_0255,TL001,2022,Peer,LEAD_001,2.6
L360_0256,TL001,2022,Boss,LEAD_002,3.6
L360_0257,TL001,2022,Direct Report,LEAD_002,3.8
L360_0258,TL001,2022,Peer,LEAD_002,3.6
L360_0259,TL001,2022,Boss,LEAD_003,3.9
L360_0260,TL001,2022,Direct Report,LEAD_003,3.1
L360_0261,TL001,2022,Peer,LEAD_003,3.3
L360_0262,TL001,2022,Boss,LEAD_004,3.6
L360_0263,TL001,2022,Direct Report,LEAD_004,2.8
L360_0264,TL001,2022,Peer,LEAD_004,3.6
L360_0265,TL001,2022,Boss,LEAD_005,3.5
L360_0266,TL001,2022,Direct Report,LEAD_005,3.2
L360_0267,TL001,2022,Peer,LEAD_005,3.8
L360_0268,TL001,2022,Boss,LEAD_006,2.8
L360_0269,TL001,2022,Direct Report,LEAD_006,3.4
L360_0270,TL001,2022,Peer,LEAD_006,4.8
L360_0271,TL001,2022,Boss,LEAD_007,3.2
L360_0272,TL001,2022,Direct Report,LEAD_007,4.3
L360_0273,TL001,2022,Peer,LEAD_007,3.6
L360_0274,TL001,2023,Boss,LEAD_001,3.4
L360_0275,TL001,2023,Direct Report,LEAD_001,2.7
L360_0276,TL001,2023,Peer,LEAD_001,3.7
L360_0277,TL001,2023,Boss,LEAD_002,4.4
L360_0278,TL001,2023,Direct Report,LEAD_002,3.3
L360_0279,TL001,2023,Peer,LEAD_002,3.6
L360_0280,TL001,2023,Boss,LEAD_003,4.2
L360_0281,TL001,2023,Direct Report,LEAD_003,3.7
L360_0282,TL001,2023,Peer,LEAD_003,2.8
L360_0283,TL001,2023,Boss,LEAD_004,3.7
L360_0284,TL001,2023,Direct Report,LEAD_004,4.4
L360_0285,TL001,2023,Peer,LEAD_004,3.6
L360_0286,TL001,2023,Boss,LEAD_005,2.3
L360_0287,TL001,2023,Direct Report,LEAD_005,3.7
L360_0288,TL001,2023,Peer,LEAD_005,3.5
L360_0289,TL001,2023,Boss,LEAD_006,2.8
L360_0290,TL001,2023,Direct Report,LEAD_006,2.5
L360_0291,TL001,2023,Peer,LEAD_006,4.1
L360_0292,TL001,2023,Boss,LEAD_007,3.3
L360_0293,TL001,2023,Direct Report,LEAD_007,3.0
L360_0294,TL001,2023,Peer,LEAD_007,3.6
L360_0295,TL001,2024,Boss,LEAD_001,3.4
L360_0296,TL001,2024,Direct Report,LEAD_001,3.6
L360_0297,TL001,2024,Peer,LEAD_001,3.5
L360_0298,TL001,2024,Boss,LEAD_002,3.1
L360_0299,TL001,2024,Direct Report,LEAD_002,3.2
L360_0300,TL001,2024,Peer,LEAD_002,3.8
L360_0301,TL001,2024,Boss,LEAD_003,3.7
L360_0302,TL001,2024,Direct Report,LEAD_003,3.5
L360_0303,TL001,2024,Peer,LEAD_003,4.6
L360_0304,TL001,2024,Boss,LEAD_004,4.1
L360_0305,TL001,2024,Direct Report,LEAD_004,4.0
L360_0306,TL001,2024,Peer,LEAD_004,3.5
L360_0307,TL001,2024,Boss,LEAD_005,3.8
L360_0308,TL001,2024,Direct Report,LEAD_005,3.2
L360_0309,TL001,2024,Peer,LEAD_005,4.0
L360_0310,TL001,2024,Boss,LEAD_006,3.6
L360_0311,TL001,2024,Direct Report,LEAD_006,3.6
L360_0312,TL001,2024,Peer,LEAD_006,3.7
L360_0313,TL001,2024,Boss,LEAD_007,3.7
L360_0314,TL001,2024,Direct Report,LEAD_007,5.0
L360_0315,TL001,2024,Peer,LEAD_007,3.3
L360_0316,TL002,2022,Boss,LEAD_001,3.4
L360_0317,TL002,2022,Direct Report,LEAD_001,3.9
L360_0318,TL002,2022,Peer,LEAD_001,3.3
L360_0319,TL002,2022,Boss,LEAD_002,3.6
L360_0320,TL002,2022,Direct Report,LEAD_002,2.8
L360_0321,TL002,2022,Peer,LEAD_002,3.8
L360_0322,TL002,2022,Boss,LEAD_003,4.0
L360_0323,TL002,2022,Direct Report,LEAD_003,3.3
L360_0324,TL002,2022,Peer,LEAD_003,4.0
L360_0325,TL002,2022,Boss,LEAD_004,2.8
L360_0326,TL002,2022,Direct Report,LEAD_004,3.1
L360_0327,TL002,2022,Peer,LEAD_004,3.5
L360_0328,TL002,2022,Boss,LEAD_005,3.1
L360_0329,TL002,2022,Direct Report,LEAD_005,2.5
L360_0330,TL002,2022,Peer,LEAD_005,3.4
L360_0331,TL002,2022,Boss,LEAD_006,4.0
L360_0332,TL002,2022,Direct Report,LEAD_006,4.3
L360_0333,TL002,2022,Peer,LEAD_006,3.3
L360_0334,TL002,2022,Boss,LEAD_007,4.1
L360_0335,TL002,2022,Direct Report,LEAD_007,3.9
L360_0336,TL002,2022,Peer,LEAD_007,4.2
L360_0337,TL002,2023,Boss,LEAD_001,3.5
L360_0338,TL002,2023,Direct Report,LEAD_001,2.4
L360_0339,TL002,2023,Peer,LEAD_001,3.6
L360_0340,TL002,2023,Boss,LEAD_002,3.2
L360_0341,TL002,2023,Direct Report,LEAD_002,3.1
L360_0342,TL002,2023,Peer,LEAD_002,3.4
L360_0343,TL002,2023,Boss,LEAD_003,3.5
L360_0344,TL002,2023,Direct Report,LEAD_003,3.6
L360_0345,TL002,2023,Peer,LEAD_003,4.0
L360_0346,TL002,2023,Boss,LEAD_004,3.5
L360_0347,TL002,2023,Direct Report,LEAD_004,3.7
L360_0348,TL002,2023,Peer,LEAD_004,3.6
L360_0349,TL002,2023,Boss,LEAD_005,4.2
L360_0350,TL002,2023,Direct Report,LEAD_005,3.4
L360_0351,TL002,2023,Peer,LEAD_005,3.6
L360_0352,TL002,2023,Boss,LEAD_006,3.5
L360_0353,TL002,2023,Direct Report,LEAD_006,3.4
L360_0354,TL002,2023,Peer,LEAD_006,3.2
L360_0355,TL002,2023,Boss,LEAD_007,3.3
L360_0356,TL002,2023,Direct Report,LEAD_007,4.0
L360_0357,TL002,2023,Peer,LEAD_007,3.1
L360_0358,TL002,2024,Boss,LEAD_001,3.5
L360_0359,TL002,2024,Direct Report,LEAD_001,4.1
