review_id,leader_employee_id,review_year,rater_relationship,metric_code,score
L360_0360,TL002,2024,Peer,LEAD_001,3.4
L360_0361,TL002,2024,Boss,LEAD_002,4.1
L360_0362,TL002,2024,Direct Report,LEAD_002,3.1
L360_0363,TL002,2024,Peer,LEAD_002,3.1
L360_0364,TL002,2024,Boss,LEAD_003,2.9
L360_0365,TL002,2024,Direct Report,LEAD_003,4.3
L360_0366,TL002,2024,Peer,LEAD_003,3.0
L360_0367,TL002,2024,Boss,LEAD_004,4.1
L360_0368,TL002,2024,Direct Report,LEAD_004,2.9
L360_0369,TL002,2024,Peer,LEAD_004,4.3
L360_0370,TL002,2024,Boss,LEAD_005,4.8
L360_0371,TL002,2024,Direct Report,LEAD_005,2.5
L360_0372,TL002,2024,Peer,LEAD_005,3.1
L360_0373,TL002,2024,Boss,LEAD_006,4.1
L360_0374,TL002,2024,Direct Report,LEAD_006,3.8
L360_0375,TL002,2024,Peer,LEAD_006,4.0
L360_0376,TL002,2024,Boss,LEAD_007,3.4
L360_0377,TL002,2024,Direct Report,LEAD_007,4.7
L360_0378,TL002,2024,Peer,LEAD_007,3.7
L360_0379,TL003,2022,Boss,LEAD_001,3.1
L360_0380,TL003,2022,Direct Report,LEAD_001,3.3
L360_0381,TL003,2022,Peer,LEAD_001,3.0
L360_0382,TL003,2022,Boss,LEAD_002,4.5
L360_0383,TL003,2022,Direct Report,LEAD_002,3.1
L360_0384,TL003,2022,Peer,LEAD_002,3.8
L360_0385,TL003,2022,Boss,LEAD_003,3.5
L360_0386,TL003,2022,Direct Report,LEAD_003,3.1
L360_0387,TL003,2022,Peer,LEAD_003,2.6
L360_0388,TL003,2022,Boss,LEAD_004,4.0
L360_0389,TL003,2022,Direct Report,LEAD_004,4.3
L360_0390,TL003,2022,Peer,LEAD_004,3.1
L360_0391,TL003,2022,Boss,LEAD_005,2.9
L360_0392,TL003,2022,Direct Report,LEAD_005,4.0
L360_0393,TL003,2022,Peer,LEAD_005,2.8
L360_0394,TL003,2022,Boss,LEAD_006,4.3
L360_0395,TL003,2022,Direct Report,LEAD_006,3.0
L360_0396,TL003,2022,Peer,LEAD_006,3.0
L360_0397,TL003,2022,Boss,LEAD_007,3.8
L360_0398,TL003,2022,Direct Report,LEAD_007,2.9
L360_0399,TL003,2022,Peer,LEAD_007,3.2
L360_0400,TL003,2023,Boss,LEAD_001,3.9
L360_0401,TL003,2023,Direct Report,LEAD_001,2.0
L360_0402,TL003,2023,Peer,LEAD_001,4.4
L360_0403,TL003,2023,Boss,LEAD_002,3.7
L360_0404,TL003,2023,Direct Report,LEAD_002,2.7
L360_0405,TL003,2023,Peer,LEAD_002,3.1
L360_0406,TL003,2023,Boss,LEAD_003,4.2
L360_0407,TL003,2023,Direct Report,LEAD_003,3.9
L360_0408,TL003,2023,Peer,LEAD_003,4.3
L360_0409,TL003,2023,Boss,LEAD_004,3.4
L360_0410,TL003,2023,Direct Report,LEAD_004,3.7
L360_0411,TL003,2023,Peer,LEAD_004,3.8
L360_0412,TL003,2023,Boss,LEAD_005,4.0
L360_0413,TL003,2023,Direct Report,LEAD_005,4.2
L360_0414,TL003,2023,Peer,LEAD_005,3.2
L360_0415,TL003,2023,Boss,LEAD_006,3.6
L360_0416,TL003,2023,Direct Report,LEAD_006,3.1
L360_0417,TL003,2023,Peer,LEAD_006,3.6
L360_0418,TL003,2023,Boss,LEAD_007,4.0
L360_0419,TL003,2023,Direct Report,LEAD_007,2.5
L360_0420,TL003,2023,Peer,LEAD_007,4.2
L360_0421,TL003,2024,Boss,LEAD_001,3.1
L360_0422,TL003,2024,Direct Report,LEAD_001,3.3
L360_0423,TL003,2024,Peer,LEAD_001,4.2
L360_0424,TL003,2024,Boss,LEAD_002,3.9
L360_0425,TL003,2024,Direct Report,LEAD_002,3.7
L360_0426,TL003,2024,Peer,LEAD_002,3.0
L360_0427,TL003,2024,Boss,LEAD_003,3.2
L360_0428,TL003,2024,Direct Report,LEAD_003,4.1
L360_0429,TL003,2024,Peer,LEAD_003,3.3
L360_0430,TL003,2024,Boss,LEAD_004,3.5
L360_0431,TL003,2024,Direct Report,LEAD_004,4.1
L360_0432,TL003,2024,Peer,LEAD_004,3.1
L360_0433,TL003,2024,Boss,LEAD_005,3.8
L360_0434,TL003,2024,Direct Report,LEAD_005,3.5
L360_0435,TL003,2024,Peer,LEAD_005,3.6
L360_0436,TL003,2024,Boss,LEAD_006,3.4
L360_0437,TL003,2024,Direct Report,LEAD_006,3.2
L360_0438,TL003,2024,Peer,LEAD_006,3.1
L360_0439,TL003,2024,Boss,LEAD_007,3.9
L360_0440,TL003,2024,Direct Report,LEAD_007,3.1
L360_0441,TL003,2024,Peer,LEAD_007,4.1
L360_0442,TL004,2022,Boss,LEAD_001,3.6
L360_0443,TL004,2022,Direct Report,LEAD_001,2.9
L360_0444,TL004,2022,Peer,LEAD_001,3.5
L360_0445,TL004,2022,Boss,LEAD_002,3.5
L360_0446,TL004,2022,Direct Report,LEAD_002,4.1
L360_0447,TL004,2022,Peer,LEAD_002,3.4
L360_0448,TL004,2022,Boss,LEAD_003,3.6
L360_0449,TL004,2022,Direct Report,LEAD_003,4.3
L360_0450,TL004,2022,Peer,LEAD_003,3.9
L360_0451,TL004,2022,Boss,LEAD_004,4.5
L360_0452,TL004,2022,Direct Report,LEAD_004,4.3
L360_0453,TL004,2022,Peer,LEAD_004,3.2
L360_0454,TL004,2022,Boss,LEAD_005,4.2
L360_0455,TL004,2022,Direct Report,LEAD_005,4.4
L360_0456,TL004,2022,Peer,LEAD_005,4.4
L360_0457,TL004,2022,Boss,LEAD_006,4.2
L360_0458,TL004,2022,Direct Report,LEAD_006,4.1
L360_0459,TL004,2022,Peer,LEAD_006,3.4
L360_0460,TL004,2022,Boss,LEAD_007,3.3
L360_0461,TL004,2022,Direct Report,LEAD_007,3.3
L360_0462,TL004,2022,Peer,LEAD_007,2.8
L360_0463,TL004,2023,Boss,LEAD_001,4.4
L360_0464,TL004,2023,Direct Report,LEAD_001,3.3
L360_0465,TL004,2023,Peer,LEAD_001,4.2
L360_0466,TL004,2023,Boss,LEAD_002,3.1
L360_0467,TL004,2023,Direct Report,LEAD_002,4.1
L360_0468,TL004,2023,Peer,LEAD_002,3.4
L360_0469,TL004,2023,Boss,LEAD_003,3.1
L360_0470,TL004,2023,Direct Report,LEAD_003,4.5
L360_0471,TL004,2023,Peer,LEAD_003,4.2
L360_0472,TL004,2023,Boss,LEAD_004,3.8
L360_0473,TL004,2023,Direct Report,LEAD_004,3.5
L360_0474,TL004,2023,Peer,LEAD_004,3.8
L360_0475,TL004,2023,Boss,LEAD_005,3.8
L360_0476,TL004,2023,Direct Report,LEAD_005,3.0
L360_0477,TL004,2023,Peer,LEAD_005,3.4
L360_0478,TL004,2023,Boss,LEAD_006,4.7
L360_0479,TL004,2023,Direct Report,LEAD_006,5.0
L360_0480,TL004,2023,Peer,LEAD_006,4.4
L360_0481,TL004,2023,Boss,LEAD_007,3.9
L360_0482,TL004,2023,Direct Report,LEAD_007,3.3
L360_0483,TL004,2023,Peer,LEAD_007,3.2
L360_0484,TL004,2024,Boss,LEAD_001,3.3
L360_0485,TL004,2024,Direct Report,LEAD_001,3.2
L360_0486,TL004,2024,Peer,LEAD_001,4.7
L360_0487,TL004,2024,Boss,LEAD_002,4.6
L360_0488,TL004,2024,Direct Report,LEAD_002,3.9
L360_0489,TL004,2024,Peer,LEAD_002,3.1
L360_0490,TL004,2024,Boss,LEAD_003,4.1
L360_0491,TL004,2024,Direct Report,LEAD_003,3.4
L360_0492,TL004,2024,Peer,LEAD_003,2.5
L360_0493,TL004,2024,Boss,LEAD_004,3.8
L360_0494,TL004,2024,Direct Report,LEAD_004,3.0
L360_0495,TL004,2024,Peer,LEAD_004,3.2
L360_0496,TL004,2024,Boss,LEAD_005,3.6
L360_0497,TL004,2024,Direct Report,LEAD_005,3.2
L360_0498,TL004,2024,Peer,LEAD_005,3.6
L360_0499,TL004,2024,Boss,LEAD_006,3.7
L360_0500,TL004,2024,Direct Report,LEAD_006,2.4
L360_0501,TL004,2024,Peer,LEAD_006,4.4
L360_0502,TL004,2024,Boss,LEAD_007,3.2
L360_0503,TL004,2024,Direct Report,LEAD_007,2.9
L360_0504,TL004,2024,Peer,LEAD_007,3.4
L360_0505,TL005,2022,Boss,LEAD_001,3.6
L360_0506,TL005,2022,Direct Report,LEAD_001,4.4
L360_0507,TL005,2022,Peer,LEAD_001,3.7
L360_0508,TL005,2022,Boss,LEAD_002,4.0
L360_0509,TL005,2022,Direct Report,LEAD_002,3.7
L360_0510,TL005,2022,Peer,LEAD_002,3.7
L360_0511,TL005,2022,Boss,LEAD_003,3.9
L360_0512,TL005,2022,Direct Report,LEAD_003,2.3
L360_0513,TL005,2022,Peer,LEAD_003,3.5
L360_0514,TL005,2022,Boss,LEAD_004,4.3
L360_0515,TL005,2022,Direct Report,LEAD_004,5.0
L360_0516,TL005,2022,Peer,LEAD_004,3.0
L360_0517,TL005,2022,Boss,LEAD_005,3.9
L360_0518,TL005,2022,Direct Report,LEAD_005,3.2
L360_0519,TL005,2022,Peer,LEAD_005,4.6
L360_0520,TL005,2022,Boss,LEAD_006,3.0
L360_0521,TL005,2022,Direct Report,LEAD_006,3.9
L360_0522,TL005,2022,Peer,LEAD_006,2.9
L360_0523,TL005,2022,Boss,LEAD_007,3.5
L360_0524,TL005,2022,Direct Report,LEAD_007,3.5
L360_0525,TL005,2022,Peer,LEAD_007,4.1
L360_0526,TL005,2023,Boss,LEAD_001,3.2
L360_0527,TL005,2023,Direct Report,LEAD_001,3.9
L360_0528,TL005,2023,Peer,LEAD_001,3.6
L360_0529,TL005,2023,Boss,LEAD_002,3.8
L360_0530,TL005,2023,Direct Report,LEAD_002,4.1
L360_0531,TL005,2023,Peer,LEAD_002,3.0
L360_0532,TL005,2023,Boss,LEAD_003,4.1
L360_0533,TL005,2023,Direct Report,LEAD_003,3.2
L360_0534,TL005,2023,Peer,LEAD_003,4.1
L360_0535,TL005,2023,Boss,LEAD_004,3.9
L360_0536,TL005,2023,Direct Report,LEAD_004,3.4
L360_0537,TL005,2023,Peer,LEAD_004,3.3
L360_0538,TL005,2023,Boss,LEAD_005,4.1
L360_0539,TL005,2023,Direct Report,LEAD_005,4.3
L360_0540,TL005,2023,Peer,LEAD_005,3.3
L360_0541,TL005,2023,Boss,LEAD_006,3.1
L360_0542,TL005,2023,Direct Report,LEAD_006,3.9
L360_0543,TL005,2023,Peer,LEAD_006,2.9
L360_0544,TL005,2023,Boss,LEAD_007,3.0
L360_0545,TL005,2023,Direct Report,LEAD_007,2.9
L360_0546,TL005,2023,Peer,LEAD_007,3.4
L360_0547,TL005,2024,Boss,LEAD_001,3.0
L360_0548,TL005,2024,Direct Report,LEAD_001,2.3
L360_0549,TL005,2024,Peer,LEAD_001,3.0
L360_0550,TL005,2024,Boss,LEAD_002,4.0
L360_0551,TL005,2024,Direct Report,LEAD_002,2.7
L360_0552,TL005,2024,Peer,LEAD_002,3.4
L360_0553,TL005,2024,Boss,LEAD_003,4.7
L360_0554,TL005,2024,Direct Report,LEAD_003,3.5
L360_0555,TL005,2024,Peer,LEAD_003,3.8
L360_0556,TL005,2024,Boss,LEAD_004,3.2
L360_0557,TL005,2024,Direct Report,LEAD_004,4.8
L360_0558,TL005,2024,Peer,LEAD_004,3.3
L360_0559,TL005,2024,Boss,LEAD_005,3.6
L360_0560,TL005,2024,Direct Report,LEAD_005,4.3
L360_0561,TL005,2024,Peer,LEAD_005,3.5
L360_0562,TL005,2024,Boss,LEAD_006,3.7
L360_0563,TL005,2024,Direct Report,LEAD_006,3.3
L360_0564,TL005,2024,Peer,LEAD_006,3.5
L360_0565,TL005,2024,Boss,LEAD_007,3.9
L360_0566,TL005,2024,Direct Report,LEAD_007,3.8
L360_0567,TL005,2024,Peer,LEAD_007,3.3
L360_0568,TL006,2022,Boss,LEAD_001,3.3
L360_0569,TL006,2022,Direct Report,LEAD_001,3.1
L360_0570,TL006,2022,Peer,LEAD_001,2.9
L360_0571,TL006,2022,Boss,LEAD_002,2.9
L360_0572,TL006,2022,Direct Report,LEAD_002,3.7
L360_0573,TL006,2022,Peer,LEAD_002,4.1
L360_0574,TL006,2022,Boss,LEAD_003,4.1
L360_0575,TL006,2022,Direct Report,LEAD_003,2.1
L360_0576,TL006,2022,Peer,LEAD_003,3.5
L360_0577,TL006,2022,Boss,LEAD_004,3.1
L360_0578,TL006,2022,Direct Report,LEAD_004,3.6
L360_0579,TL006,2022,Peer,LEAD_004,3.4
L360_0580,TL006,2022,Boss,LEAD_005,4.0
L360_0581,TL006,2022,Direct Report,LEAD_005,3.5
L360_0582,TL006,2022,Peer,LEAD_005,2.7
L360_0583,TL006,2022,Boss,LEAD_006,3.2
L360_0584,TL006,2022,Direct Report,LEAD_006,3.5
L360_0585,TL006,2022,Peer,LEAD_006,3.6
L360_0586,TL006,2022,Boss,LEAD_007,3.0
L360_0587,TL006,2022,Direct Report,LEAD_007,2.6
L360_0588,TL006,2022,Peer,LEAD_007,3.6
L360_0589,TL006,2023,Boss,LEAD_001,3.0
L360_0590,TL006,2023,Direct Report,LEAD_001,2.5
L360_0591,TL006,2023,Peer,LEAD_001,3.4
L360_0592,TL006,2023,Boss,LEAD_002,3.5
L360_0593,TL006,2023,Direct Report,LEAD_002,3.0
L360_0594,TL006,2023,Peer,LEAD_002,3.2
L360_0595,TL006,2023,Boss,LEAD_003,3.7
L360_0596,TL006,2023,Direct Report,LEAD_003,3.1
L360_0597,TL006,2023,Peer,LEAD_003,3.6
L360_0598,TL006,2023,Boss,LEAD_004,3.5
L360_0599,TL006,2023,Direct Report,LEAD_004,3.6
L360_0600,TL006,2023,Peer,LEAD_004,4.0
L360_0601,TL006,2023,Boss,LEAD_005,4.1
L360_0602,TL006,2023,Direct Report,LEAD_005,4.3
L360_0603,TL006,2023,Peer,LEAD_005,4.0
L360_0604,TL006,2023,Boss,LEAD_006,3.8
L360_0605,TL006,2023,Direct Report,LEAD_006,3.2
L360_0606,TL006,2023,Peer,LEAD_006,3.4
L360_0607,TL006,2023,Boss,LEAD_007,3.3
L360_0608,TL006,2023,Direct Report,LEAD_007,3.5
L360_0609,TL006,2023,Peer,LEAD_007,3.9
L360_0610,TL006,2024,Boss,LEAD_001,3.3
L360_0611,TL006,2024,Direct Report,LEAD_001,3.5
L360_0612,TL006,2024,Peer,LEAD_001,3.3
L360_0613,TL006,2024,Boss,LEAD_002,3.8
L360_0614,TL006,2024,Direct Report,LEAD_002,3.2
L360_0615,TL006,2024,Peer,LEAD_002,3.2
L360_0616,TL006,2024,Boss,LEAD_003,3.4
L360_0617,TL006,2024,Direct Report,LEAD_003,3.8
L360_0618,TL006,2024,Peer,LEAD_003,3.6
L360_0619,TL006,2024,Boss,LEAD_004,3.5
L360_0620,TL006,2024,Direct Report,LEAD_004,3.7
L360_0621,TL006,2024,Peer,LEAD_004,3.4
L360_0622,TL006,2024,Boss,LEAD_005,4.3
L360_0623,TL006,2024,Direct Report,LEAD_005,2.9
L360_0624,TL006,2024,Peer,LEAD_005,3.5
L360_0625,TL006,2024,Boss,LEAD_006,3.0
L360_0626,TL006,2024,Direct Report,LEAD_006,3.3
L360_0627,TL006,2024,Peer,LEAD_006,2.8
L360_0628,TL006,2024,Boss,LEAD_007,4.1
L360_0629,TL006,2024,Direct Report,LEAD_007,4.0
L360_0630,TL006,2024,Peer,LEAD_007,4.0
L360_0631,TL007,2022,Boss,LEAD_001,3.7
L360_0632,TL007,2022,Direct Report,LEAD_001,3.0
L360_0633,TL007,2022,Peer,LEAD_001,3.2
L360_0634,TL007,2022,Boss,LEAD_002,4.5
L360_0635,TL007,2022,Direct Report,LEAD_002,4.4
L360_0636,TL007,2022,Peer,LEAD_002,3.7
L360_0637,TL007,2022,Boss,LEAD_003,3.4
L360_0638,TL007,2022,Direct Report,LEAD_003,4.3
L360_0639,TL007,2022,Peer,LEAD_003,3.3
L360_0640,TL007,2022,Boss,LEAD_004,3.8
L360_0641,TL007,2022,Direct Report,LEAD_004,4.3
L360_0642,TL007,2022,Peer,LEAD_004,3.2
L360_0643,TL007,2022,Boss,LEAD_005,4.1
L360_0644,TL007,2022,Direct Report,LEAD_005,3.8
L360_0645,TL007,2022,Peer,LEAD_005,3.6
L360_0646,TL007,2022,Boss,LEAD_006,3.2
L360_0647,TL007,2022,Direct Report,LEAD_006,3.1
L360_0648,TL007,2022,Peer,LEAD_006,3.7
L360_0649,TL007,2022,Boss,LEAD_007,3.0
L360_0650,TL007,2022,Direct Report,LEAD_007,3.6
L360_0651,TL007,2022,Peer,LEAD_007,3.9
L360_0652,TL007,2023,Boss,LEAD_001,4.2
L360_0653,TL007,2023,Direct Report,LEAD_001,2.7
L360_0654,TL007,2023,Peer,LEAD_001,4.3
L360_0655,TL007,2023,Boss,LEAD_002,4.5
L360_0656,TL007,2023,Direct Report,LEAD_002,3.7
L360_0657,TL007,2023,Peer,LEAD_002,3.1
L360_0658,TL007,2023,Boss,LEAD_003,3.5
L360_0659,TL007,2023,Direct Report,LEAD_003,3.5
L360_0660,TL007,2023,Peer,LEAD_003,3.7
L360_0661,TL007,2023,Boss,LEAD_004,3.7
L360_0662,TL007,2023,Direct Report,LEAD_004,3.7
L360_0663,TL007,2023,Peer,LEAD_004,3.6
L360_0664,TL007,2023,Boss,LEAD_005,3.8
L360_0665,TL007,2023,Direct Report,LEAD_005,3.2
L360_0666,TL007,2023,Peer,LEAD_005,3.4
L360_0667,TL007,2023,Boss,LEAD_006,3.4
L360_0668,TL007,2023,Direct Report,LEAD_006,4.7
L360_0669,TL007,2023,Peer,LEAD_006,4.3
L360_0670,TL007,2023,Boss,LEAD_007,4.0
L360_0671,TL007,2023,Direct Report,LEAD_007,4.3
L360_0672,TL007,2023,Peer,LEAD_007,4.0
L360_0673,TL007,2024,Boss,LEAD_001,3.8
L360_0674,TL007,2024,Direct Report,LEAD_001,2.6
L360_0675,TL007,2024,Peer,LEAD_001,3.5
L360_0676,TL007,2024,Boss,LEAD_002,3.5
L360_0677,TL007,2024,Direct Report,LEAD_002,2.8
L360_0678,TL007,2024,Peer,LEAD_002,2.9
L360_0679,TL007,2024,Boss,LEAD_003,3.9
L360_0680,TL007,2024,Direct Report,LEAD_003,3.7
L360_0681,TL007,2024,Peer,LEAD_003,3.0
L360_0682,TL007,2024,Boss,LEAD_004,3.3
L360_0683,TL007,2024,Direct Report,LEAD_004,4.2
L360_0684,TL007,2024,Peer,LEAD_004,3.2
L360_0685,TL007,2024,Boss,LEAD_005,3.8
L360_0686,TL007,2024,Direct Report,LEAD_005,3.4
L360_0687,TL007,2024,Peer,LEAD_005,3.9
L360_0688,TL007,2024,Boss,LEAD_006,3.3
L360_0689,TL007,2024,Direct Report,LEAD_006,3.6
L360_0690,TL007,2024,Peer,LEAD_006,3.7
L360_0691,TL007,2024,Boss,LEAD_007,3.8
L360_0692,TL007,2024,Direct Report,LEAD_007,3.5
L360_0693,TL007,2024,Peer,LEAD_007,3.8
L360_0694,TL008,2022,Boss,LEAD_001,4.8
L360_0695,TL008,2022,Direct Report,LEAD_001,5.0
L360_0696,TL008,2022,Peer,LEAD_001,3.3
L360_0697,TL008,2022,Boss,LEAD_002,2.5
L360_0698,TL008,2022,Direct Report,LEAD_002,3.9
L360_0699,TL008,2022,Peer,LEAD_002,3.7
L360_0700,TL008,2022,Boss,LEAD_003,4.2
L360_0701,TL008,2022,Direct Report,LEAD_003,3.7
L360_0702,TL008,2022,Peer,LEAD_003,3.6
L360_0703,TL008,2022,Boss,LEAD_004,4.3
L360_0704,TL008,2022,Direct Report,LEAD_004,4.3
L360_0705,TL008,2022,Peer,LEAD_004,2.9
L360_0706,TL008,2022,Boss,LEAD_005,3.3
L360_0707,TL008,2022,Direct Report,LEAD_005,3.4
L360_0708,TL008,2022,Peer,LEAD_005,3.6
L360_0709,TL008,2022,Boss,LEAD_006,3.6
L360_0710,TL008,2022,Direct Report,LEAD_006,3.8
L360_0711,TL008,2022,Peer,LEAD_006,4.1
L360_0712,TL008,2022,Boss,LEAD_007,4.6
L360_0713,TL008,2022,Direct Report,LEAD_007,3.8
L360_0714,TL008,2022,Peer,LEAD_007,3.2
L360_0715,TL008,2023,Boss,LEAD_001,3.6
L360_0716,TL008,2023,Direct Report,LEAD_001,3.5
L360_0717,TL008,2023,Peer,LEAD_001,3.9
L360_0718,TL008,2023,Boss,LEAD_002,3.9
L360_0719,TL008,2023,Direct Report,LEAD_002,4.7
L360_0720,TL008,2023,Peer,LEAD_002,3.4
L360_0721,TL008,2023,Boss,LEAD_003,3.9
L360_0722,TL008,2023,Direct Report,LEAD_003,4.9
L360_0723,TL008,2023,Peer,LEAD_003,3.3
L360_0724,TL008,2023,Boss,LEAD_004,3.8
L360_0725,TL008,2023,Direct Report,LEAD_004,2.9
L360_0726,TL008,2023,Peer,LEAD_004,3.6
