review_id,leader_employee_id,review_year,rater_relationship,metric_code,score
L360_0727,TL008,2023,Boss,LEAD_005,3.3
L360_0728,TL008,2023,Direct Report,LEAD_005,4.1
L360_0729,TL008,2023,Peer,LEAD_005,3.7
L360_0730,TL008,2023,Boss,LEAD_006,3.2
L360_0731,TL008,2023,Direct Report,LEAD_006,4.0
L360_0732,TL008,2023,Peer,LEAD_006,3.7
L360_0733,TL008,2023,Boss,LEAD_007,4.2
L360_0734,TL008,2023,Direct Report,LEAD_007,2.8
L360_0735,TL008,2023,Peer,LEAD_007,3.8
L360_0736,TL008,2024,Boss,LEAD_001,4.1
L360_0737,TL008,2024,Direct Report,LEAD_001,3.2
L360_0738,TL008,2024,Peer,LEAD_001,3.0
L360_0739,TL008,2024,Boss,LEAD_002,3.7
L360_0740,TL008,2024,Direct Report,LEAD_002,4.2
L360_0741,TL008,2024,Peer,LEAD_002,4.2
L360_0742,TL008,2024,Boss,LEAD_003,3.5
L360_0743,TL008,2024,Direct Report,LEAD_003,2.7
L360_0744,TL008,2024,Peer,LEAD_003,3.4
L360_0745,TL008,2024,Boss,LEAD_004,3.5
L360_0746,TL008,2024,Direct Report,LEAD_004,3.8
L360_0747,TL008,2024,Peer,LEAD_004,3.5
L360_0748,TL008,2024,Boss,LEAD_005,3.3
L360_0749,TL008,2024,Direct Report,LEAD_005,4.2
L360_0750,TL008,2024,Peer,LEAD_005,3.7
L360_0751,TL008,2024,Boss,LEAD_006,3.9
L360_0752,TL008,2024,Direct Report,LEAD_006,2.5
L360_0753,TL008,2024,Peer,LEAD_006,2.4
L360_0754,TL008,2024,Boss,LEAD_007,3.0
L360_0755,TL008,2024,Direct Report,LEAD_007,3.2
L360_0756,TL008,2024,Peer,LEAD_007,3.9
L360_0757,TL009,2022,Boss,LEAD_001,2.5
L360_0758,TL009,2022,Direct Report,LEAD_001,4.5
L360_0759,TL009,2022,Peer,LEAD_001,3.7
L360_0760,TL009,2022,Boss,LEAD_002,4.4
L360_0761,TL009,2022,Direct Report,LEAD_002,3.0
L360_0762,TL009,2022,Peer,LEAD_002,3.9
L360_0763,TL009,2022,Boss,LEAD_003,3.7
L360_0764,TL009,2022,Direct Report,LEAD_003,4.0
L360_0765,TL009,2022,Peer,LEAD_003,3.5
L360_0766,TL009,2022,Boss,LEAD_004,3.9
L360_0767,TL009,2022,Direct Report,LEAD_004,4.2
L360_0768,TL009,2022,Peer,LEAD_004,3.3
L360_0769,TL009,2022,Boss,LEAD_005,3.8
L360_0770,TL009,2022,Direct Report,LEAD_005,2.4
L360_0771,TL009,2022,Peer,LEAD_005,4.0
L360_0772,TL009,2022,Boss,LEAD_006,4.7
L360_0773,TL009,2022,Direct Report,LEAD_006,2.8
L360_0774,TL009,2022,Peer,LEAD_006,3.6
L360_0775,TL009,2022,Boss,LEAD_007,4.1
L360_0776,TL009,2022,Direct Report,LEAD_007,3.5
L360_0777,TL009,2022,Peer,LEAD_007,3.7
L360_0778,TL009,2023,Boss,LEAD_001,3.5
L360_0779,TL009,2023,Direct Report,LEAD_001,3.2
L360_0780,TL009,2023,Peer,LEAD_001,3.6
L360_0781,TL009,2023,Boss,LEAD_002,3.7
L360_0782,TL009,2023,Direct Report,LEAD_002,2.8
L360_0783,TL009,2023,Peer,LEAD_002,3.6
L360_0784,TL009,2023,Boss,LEAD_003,4.5
L360_0785,TL009,2023,Direct Report,LEAD_003,3.2
L360_0786,TL009,2023,Peer,LEAD_003,3.0
L360_0787,TL009,2023,Boss,LEAD_004,3.6
L360_0788,TL009,2023,Direct Report,LEAD_004,3.1
L360_0789,TL009,2023,Peer,LEAD_004,2.9
L360_0790,TL009,2023,Boss,LEAD_005,3.8
L360_0791,TL009,2023,Direct Report,LEAD_005,3.1
L360_0792,TL009,2023,Peer,LEAD_005,3.3
L360_0793,TL009,2023,Boss,LEAD_006,3.8
L360_0794,TL009,2023,Direct Report,LEAD_006,2.6
L360_0795,TL009,2023,Peer,LEAD_006,2.7
L360_0796,TL009,2023,Boss,LEAD_007,4.0
L360_0797,TL009,2023,Direct Report,LEAD_007,2.3
L360_0798,TL009,2023,Peer,LEAD_007,3.1
L360_0799,TL009,2024,Boss,LEAD_001,2.8
L360_0800,TL009,2024,Direct Report,LEAD_001,3.2
L360_0801,TL009,2024,Peer,LEAD_001,3.8
L360_0802,TL009,2024,Boss,LEAD_002,3.8
L360_0803,TL009,2024,Direct Report,LEAD_002,4.9
L360_0804,TL009,2024,Peer,LEAD_002,4.1
L360_0805,TL009,2024,Boss,LEAD_003,3.2
L360_0806,TL009,2024,Direct Report,LEAD_003,2.8
L360_0807,TL009,2024,Peer,LEAD_003,5.0
L360_0808,TL009,2024,Boss,LEAD_004,4.2
L360_0809,TL009,2024,Direct Report,LEAD_004,3.9
L360_0810,TL009,2024,Peer,LEAD_004,3.6
L360_0811,TL009,2024,Boss,LEAD_005,3.8
L360_0812,TL009,2024,Direct Report,LEAD_005,2.6
L360_0813,TL009,2024,Peer,LEAD_005,3.7
L360_0814,TL009,2024,Boss,LEAD_006,3.7
L360_0815,TL009,2024,Direct Report,LEAD_006,3.0
L360_0816,TL009,2024,Peer,LEAD_006,3.3
L360_0817,TL009,2024,Boss,LEAD_007,4.5
L360_0818,TL009,2024,Direct Report,LEAD_007,3.4
L360_0819,TL009,2024,Peer,LEAD_007,4.6
L360_0820,TL010,2022,Boss,LEAD_001,2.8
L360_0821,TL010,2022,Direct Report,LEAD_001,3.2
L360_0822,TL010,2022,Peer,LEAD_001,2.8
L360_0823,TL010,2022,Boss,LEAD_002,3.1
L360_0824,TL010,2022,Direct Report,LEAD_002,3.0
L360_0825,TL010,2022,Peer,LEAD_002,3.8
L360_0826,TL010,2022,Boss,LEAD_003,3.8
L360_0827,TL010,2022,Direct Report,LEAD_003,3.1
L360_0828,TL010,2022,Peer,LEAD_003,2.5
L360_0829,TL010,2022,Boss,LEAD_004,4.4
L360_0830,TL010,2022,Direct Report,LEAD_004,3.3
L360_0831,TL010,2022,Peer,LEAD_004,3.0
L360_0832,TL010,2022,Boss,LEAD_005,3.8
L360_0833,TL010,2022,Direct Report,LEAD_005,3.6
L360_0834,TL010,2022,Peer,LEAD_005,3.4
L360_0835,TL010,2022,Boss,LEAD_006,3.8
L360_0836,TL010,2022,Direct Report,LEAD_006,2.8
L360_0837,TL010,2022,Peer,LEAD_006,4.0
L360_0838,TL010,2022,Boss,LEAD_007,3.2
L360_0839,TL010,2022,Direct Report,LEAD_007,3.1
L360_0840,TL010,2022,Peer,LEAD_007,3.9
L360_0841,TL010,2023,Boss,LEAD_001,4.3
L360_0842,TL010,2023,Direct Report,LEAD_001,4.5
L360_0843,TL010,2023,Peer,LEAD_001,4.1
L360_0844,TL010,2023,Boss,LEAD_002,3.5
L360_0845,TL010,2023,Direct Report,LEAD_002,2.6
L360_0846,TL010,2023,Peer,LEAD_002,4.3
L360_0847,TL010,2023,Boss,LEAD_003,4.4
L360_0848,TL010,2023,Direct Report,LEAD_003,3.1
L360_0849,TL010,2023,Peer,LEAD_003,4.1
L360_0850,TL010,2023,Boss,LEAD_004,3.5
L360_0851,TL010,2023,Direct Report,LEAD_004,4.4
L360_0852,TL010,2023,Peer,LEAD_004,3.3
L360_0853,TL010,2023,Boss,LEAD_005,4.7
L360_0854,TL010,2023,Direct Report,LEAD_005,4.0
L360_0855,TL010,2023,Peer,LEAD_005,4.5
L360_0856,TL010,2023,Boss,LEAD_006,3.5
L360_0857,TL010,2023,Direct Report,LEAD_006,3.7
L360_0858,TL010,2023,Peer,LEAD_006,3.1
L360_0859,TL010,2023,Boss,LEAD_007,4.1
L360_0860,TL010,2023,Direct Report,LEAD_007,4.0
L360_0861,TL010,2023,Peer,LEAD_007,4.8
L360_0862,TL010,2024,Boss,LEAD_001,3.9
L360_0863,TL010,2024,Direct Report,LEAD_001,3.9
L360_0864,TL010,2024,Peer,LEAD_001,3.4
L360_0865,TL010,2024,Boss,LEAD_002,4.0
L360_0866,TL010,2024,Direct Report,LEAD_002,3.3
L360_0867,TL010,2024,Peer,LEAD_002,3.7
L360_0868,TL010,2024,Boss,LEAD_003,3.8
L360_0869,TL010,2024,Direct Report,LEAD_003,3.3
L360_0870,TL010,2024,Peer,LEAD_003,3.6
L360_0871,TL010,2024,Boss,LEAD_004,3.5
L360_0872,TL010,2024,Direct Report,LEAD_004,3.3
L360_0873,TL010,2024,Peer,LEAD_004,4.1
L360_0874,TL010,2024,Boss,LEAD_005,3.8
L360_0875,TL010,2024,Direct Report,LEAD_005,3.7
L360_0876,TL010,2024,Peer,LEAD_005,2.9
L360_0877,TL010,2024,Boss,LEAD_006,3.9
L360_0878,TL010,2024,Direct Report,LEAD_006,3.8
L360_0879,TL010,2024,Peer,LEAD_006,3.4
L360_0880,TL010,2024,Boss,LEAD_007,4.7
L360_0881,TL010,2024,Direct Report,LEAD_007,2.1
L360_0882,TL010,2024,Peer,LEAD_007,4.0
L360_0883,EMP041,2022,Boss,LEAD_001,4.1
L360_0884,EMP041,2022,Direct Report,LEAD_001,3.8
L360_0885,EMP041,2022,Peer,LEAD_001,3.7
L360_0886,EMP041,2022,Boss,LEAD_002,4.0
L360_0887,EMP041,2022,Direct Report,LEAD_002,4.0
L360_0888,EMP041,2022,Peer,LEAD_002,3.2
L360_0889,EMP041,2022,Boss,LEAD_003,3.8
L360_0890,EMP041,2022,Direct Report,LEAD_003,3.4
L360_0891,EMP041,2022,Peer,LEAD_003,3.1
L360_0892,EMP041,2022,Boss,LEAD_004,4.1
L360_0893,EMP041,2022,Direct Report,LEAD_004,3.2
L360_0894,EMP041,2022,Peer,LEAD_004,2.9
L360_0895,EMP041,2022,Boss,LEAD_005,3.4
L360_0896,EMP041,2022,Direct Report,LEAD_005,3.0
L360_0897,EMP041,2022,Peer,LEAD_005,4.1
L360_0898,EMP041,2022,Boss,LEAD_006,3.8
L360_0899,EMP041,2022,Direct Report,LEAD_006,4.3
L360_0900,EMP041,2022,Peer,LEAD_006,3.3
L360_0901,EMP041,2022,Boss,LEAD_007,4.1
L360_0902,EMP041,2022,Direct Report,LEAD_007,5.0
L360_0903,EMP041,2022,Peer,LEAD_007,3.8
L360_0904,EMP041,2023,Boss,LEAD_001,4.1
L360_0905,EMP041,2023,Direct Report,LEAD_001,3.9
L360_0906,EMP041,2023,Peer,LEAD_001,2.9
L360_0907,EMP041,2023,Boss,LEAD_002,4.0
L360_0908,EMP041,2023,Direct Report,LEAD_002,3.7
L360_0909,EMP041,2023,Peer,LEAD_002,3.5
L360_0910,EMP041,2023,Boss,LEAD_003,3.3
L360_0911,EMP041,2023,Direct Report,LEAD_003,3.9
L360_0912,EMP041,2023,Peer,LEAD_003,3.1
L360_0913,EMP041,2023,Boss,LEAD_004,4.8
L360_0914,EMP041,2023,Direct Report,LEAD_004,3.6
L360_0915,EMP041,2023,Peer,LEAD_004,3.0
L360_0916,EMP041,2023,Boss,LEAD_005,3.4
L360_0917,EMP041,2023,Direct Report,LEAD_005,3.3
L360_0918,EMP041,2023,Peer,LEAD_005,4.8
L360_0919,EMP041,2023,Boss,LEAD_006,3.3
L360_0920,EMP041,2023,Direct Report,LEAD_006,3.4
L360_0921,EMP041,2023,Peer,LEAD_006,3.3
L360_0922,EMP041,2023,Boss,LEAD_007,3.9
L360_0923,EMP041,2023,Direct Report,LEAD_007,3.2
L360_0924,EMP041,2023,Peer,LEAD_007,3.0
L360_0925,EMP041,2024,Boss,LEAD_001,3.6
L360_0926,EMP041,2024,Direct Report,LEAD_001,3.3
L360_0927,EMP041,2024,Peer,LEAD_001,3.3
L360_0928,EMP041,2024,Boss,LEAD_002,3.4
L360_0929,EMP041,2024,Direct Report,LEAD_002,4.2
L360_0930,EMP041,2024,Peer,LEAD_002,3.4
L360_0931,EMP041,2024,Boss,LEAD_003,3.1
L360_0932,EMP041,2024,Direct Report,LEAD_003,3.2
L360_0933,EMP041,2024,Peer,LEAD_003,3.6
L360_0934,EMP041,2024,Boss,LEAD_004,3.0
L360_0935,EMP041,2024,Direct Report,LEAD_004,4.5
L360_0936,EMP041,2024,Peer,LEAD_004,4.0
L360_0937,EMP041,2024,Boss,LEAD_005,4.4
L360_0938,EMP041,2024,Direct Report,LEAD_005,3.7
L360_0939,EMP041,2024,Peer,LEAD_005,2.6
L360_0940,EMP041,2024,Boss,LEAD_006,4.5
L360_0941,EMP041,2024,Direct Report,LEAD_006,3.0
L360_0942,EMP041,2024,Peer,LEAD_006,3.2
L360_0943,EMP041,2024,Boss,LEAD_007,3.8
L360_0944,EMP041,2024,Direct Report,LEAD_007,4.3
L360_0945,EMP041,2024,Peer,LEAD_007,4.1
L360_0946,EMP087,2022,Boss,LEAD_001,4.2
L360_0947,EMP087,2022,Direct Report,LEAD_001,3.3
L360_0948,EMP087,2022,Peer,LEAD_001,3.4
L360_0949,EMP087,2022,Boss,LEAD_002,3.9
L360_0950,EMP087,2022,Direct Report,LEAD_002,3.4
L360_0951,EMP087,2022,Peer,LEAD_002,4.0
L360_0952,EMP087,2022,Boss,LEAD_003,4.1
L360_0953,EMP087,2022,Direct Report,LEAD_003,3.9
L360_0954,EMP087,2022,Peer,LEAD_003,2.3
L360_0955,EMP087,2022,Boss,LEAD_004,3.8
L360_0956,EMP087,2022,Direct Report,LEAD_004,3.4
L360_0957,EMP087,2022,Peer,LEAD_004,3.7
L360_0958,EMP087,2022,Boss,LEAD_005,3.3
L360_0959,EMP087,2022,Direct Report,LEAD_005,2.7
L360_0960,EMP087,2022,Peer,LEAD_005,3.8
L360_0961,EMP087,2022,Boss,LEAD_006,3.5
L360_0962,EMP087,2022,Direct Report,LEAD_006,3.8
L360_0963,EMP087,2022,Peer,LEAD_006,3.3
L360_0964,EMP087,2022,Boss,LEAD_007,4.4
L360_0965,EMP087,2022,Direct Report,LEAD_007,4.1
L360_0966,EMP087,2022,Peer,LEAD_007,3.7
L360_0967,EMP087,2023,Boss,LEAD_001,3.6
L360_0968,EMP087,2023,Direct Report,LEAD_001,4.0
L360_0969,EMP087,2023,Peer,LEAD_001,3.8
L360_0970,EMP087,2023,Boss,LEAD_002,3.8
L360_0971,EMP087,2023,Direct Report,LEAD_002,4.1
L360_0972,EMP087,2023,Peer,LEAD_002,4.3
L360_0973,EMP087,2023,Boss,LEAD_003,3.1
L360_0974,EMP087,2023,Direct Report,LEAD_003,2.9
L360_0975,EMP087,2023,Peer,LEAD_003,3.2
L360_0976,EMP087,2023,Boss,LEAD_004,2.9
L360_0977,EMP087,2023,Direct Report,LEAD_004,3.5
L360_0978,EMP087,2023,Peer,LEAD_004,3.9
L360_0979,EMP087,2023,Boss,LEAD_005,3.7
L360_0980,EMP087,2023,Direct Report,LEAD_005,3.2
L360_0981,EMP087,2023,Peer,LEAD_005,4.2
L360_0982,EMP087,2023,Boss,LEAD_006,3.8
L360_0983,EMP087,2023,Direct Report,LEAD_006,3.7
L360_0984,EMP087,2023,Peer,LEAD_006,4.2
L360_0985,EMP087,2023,Boss,LEAD_007,3.6
L360_0986,EMP087,2023,Direct Report,LEAD_007,4.7
L360_0987,EMP087,2023,Peer,LEAD_007,3.4
L360_0988,EMP087,2024,Boss,LEAD_001,4.7
L360_0989,EMP087,2024,Direct Report,LEAD_001,2.9
L360_0990,EMP087,2024,Peer,LEAD_001,3.9
L360_0991,EMP087,2024,Boss,LEAD_002,3.4
L360_0992,EMP087,2024,Direct Report,LEAD_002,4.2
L360_0993,EMP087,2024,Peer,LEAD_002,3.4
L360_0994,EMP087,2024,Boss,LEAD_003,3.8
L360_0995,EMP087,2024,Direct Report,LEAD_003,3.1
L360_0996,EMP087,2024,Peer,LEAD_003,4.1
L360_0997,EMP087,2024,Boss,LEAD_004,3.4
L360_0998,EMP087,2024,Direct Report,LEAD_004,4.5
L360_0999,EMP087,2024,Peer,LEAD_004,3.1
L360_1000,EMP087,2024,Boss,LEAD_005,3.0
L360_1001,EMP087,2024,Direct Report,LEAD_005,4.1
L360_1002,EMP087,2024,Peer,LEAD_005,3.3
L360_1003,EMP087,2024,Boss,LEAD_006,3.7
L360_1004,EMP087,2024,Direct Report,LEAD_006,3.3
L360_1005,EMP087,2024,Peer,LEAD_006,2.9
L360_1006,EMP087,2024,Boss,LEAD_007,3.7
L360_1007,EMP087,2024,Direct Report,LEAD_007,4.3
L360_1008,EMP087,2024,Peer,LEAD_007,4.1
L360_1009,EMP106,2022,Boss,LEAD_001,3.8
L360_1010,EMP106,2022,Direct Report,LEAD_001,4.2
L360_1011,EMP106,2022,Peer,LEAD_001,3.1
L360_1012,EMP106,2022,Boss,LEAD_002,3.5
L360_1013,EMP106,2022,Direct Report,LEAD_002,3.7
L360_1014,EMP106,2022,Peer,LEAD_002,3.5
L360_1015,EMP106,2022,Boss,LEAD_003,3.6
L360_1016,EMP106,2022,Direct Report,LEAD_003,2.8
L360_1017,EMP106,2022,Peer,LEAD_003,2.6
L360_1018,EMP106,2022,Boss,LEAD_004,4.1
L360_1019,EMP106,2022,Direct Report,LEAD_004,3.6
L360_1020,EMP106,2022,Peer,LEAD_004,4.1
L360_1021,EMP106,2022,Boss,LEAD_005,3.5
L360_1022,EMP106,2022,Direct Report,LEAD_005,3.1
L360_1023,EMP106,2022,Peer,LEAD_005,3.6
L360_1024,EMP106,2022,Boss,LEAD_006,4.1
L360_1025,EMP106,2022,Direct Report,LEAD_006,3.4
L360_1026,EMP106,2022,Peer,LEAD_006,4.0
L360_1027,EMP106,2022,Boss,LEAD_007,3.2
L360_1028,EMP106,2022,Direct Report,LEAD_007,3.4
L360_1029,EMP106,2022,Peer,LEAD_007,3.6
L360_1030,EMP106,2023,Boss,LEAD_001,4.3
L360_1031,EMP106,2023,Direct Report,LEAD_001,3.6
L360_1032,EMP106,2023,Peer,LEAD_001,4.5
L360_1033,EMP106,2023,Boss,LEAD_002,3.0
L360_1034,EMP106,2023,Direct Report,LEAD_002,3.6
L360_1035,EMP106,2023,Peer,LEAD_002,3.7
L360_1036,EMP106,2023,Boss,LEAD_003,4.0
L360_1037,EMP106,2023,Direct Report,LEAD_003,3.0
L360_1038,EMP106,2023,Peer,LEAD_003,4.4
L360_1039,EMP106,2023,Boss,LEAD_004,3.7
L360_1040,EMP106,2023,Direct Report,LEAD_004,2.8
L360_1041,EMP106,2023,Peer,LEAD_004,3.6
L360_1042,EMP106,2023,Boss,LEAD_005,3.5
L360_1043,EMP106,2023,Direct Report,LEAD_005,5.0
L360_1044,EMP106,2023,Peer,LEAD_005,4.1
L360_1045,EMP106,2023,Boss,LEAD_006,3.7
L360_1046,EMP106,2023,Direct Report,LEAD_006,3.4
L360_1047,EMP106,2023,Peer,LEAD_006,4.1
L360_1048,EMP106,2023,Boss,LEAD_007,4.2
L360_1049,EMP106,2023,Direct Report,LEAD_007,1.8
L360_1050,EMP106,2023,Peer,LEAD_007,3.9
L360_1051,EMP106,2024,Boss,LEAD_001,3.7
L360_1052,EMP106,2024,Direct Report,LEAD_001,2.7
L360_1053,EMP106,2024,Peer,LEAD_001,4.0
L360_1054,EMP106,2024,Boss,LEAD_002,4.8
L360_1055,EMP106,2024,Direct Report,LEAD_002,3.8
L360_1056,EMP106,2024,Peer,LEAD_002,4.2
L360_1057,EMP106,2024,Boss,LEAD_003,4.6
L360_1058,EMP106,2024,Direct Report,LEAD_003,3.0
L360_1059,EMP106,2024,Peer,LEAD_003,2.7
L360_1060,EMP106,2024,Boss,LEAD_004,4.0
L360_1061,EMP106,2024,Direct Report,LEAD_004,3.4
L360_1062,EMP106,2024,Peer,LEAD_004,2.9
L360_1063,EMP106,2024,Boss,LEAD_005,3.7
L360_1064,EMP106,2024,Direct Report,LEAD_005,3.9
L360_1065,EMP106,2024,Peer,LEAD_005,3.5
L360_1066,EMP106,2024,Boss,LEAD_006,3.3
L360_1067,EMP106,2024,Direct Report,LEAD_006,3.4
L360_1068,EMP106,2024,Peer,LEAD_006,3.6
L360_1069,EMP106,2024,Boss,LEAD_007,2.7
L360_1070,EMP106,2024,Direct Report,LEAD_007,3.4
L360_1071,EMP106,2024,Peer,LEAD_007,2.9
L360_1072,EMP113,2022,Boss,LEAD_001,4.0
L360_1073,EMP113,2022,Direct Report,LEAD_001,2.6
L360_1074,EMP113,2022,Peer,LEAD_001,4.1
L360_1075,EMP113,2022,Boss,LEAD_002,3.5
L360_1076,EMP113,2022,Direct Report,LEAD_002,3.2
L360_1077,EMP113,2022,Peer,LEAD_002,3.7
L360_1078,EMP113,2022,Boss,LEAD_003,3.3
L360_1079,EMP113,2022,Direct Report,LEAD_003,3.7
L360_1080,EMP113,2022,Peer,LEAD_003,3.2
L360_1081,EMP113,2022,Boss,LEAD_004,3.4
L360_1082,EMP113,2022,Direct Report,LEAD_004,3.7
L360_1083,EMP113,2022,Peer,LEAD_004,3.0
L360_1084,EMP113,2022,Boss,LEAD_005,3.1
L360_1085,EMP113,2022,Direct Report,LEAD_005,3.6
L360_1086,EMP113,2022,Peer,LEAD_005,3.6
L360_1087,EMP113,2022,Boss,LEAD_006,3.8
L360_1088,EMP113,2022,Direct Report,LEAD_006,3.7
L360_1089,EMP113,2022,Peer,LEAD_006,3.6
