compensation_id,employee_id,effective_date,base_salary,annual_bonus_amount,total_compensation,currency
COMP0001,EMP000,2010-01-01,243572126,27796951,271369077,KRW
COMP0002,EMP000,2011-01-01,207750605,23186479,230937084,KRW
COMP0003,EMP000,2012-01-01,258209364,38555742,296765106,KRW
COMP0004,EMP000,2013-01-01,208157648,18445135,226602783,KRW
COMP0005,EMP000,2014-01-01,233347026,17206501,250553527,KRW
COMP0006,EMP000,2015-01-01,229245534,27402521,256648055,KRW
COMP0007,EMP000,2016-01-01,265831869,6182694,272014563,KRW
COMP0008,EMP000,2017-01-01,249661159,32107771,281768930,KRW
COMP0009,EMP000,2018-01-01,261757261,2170188,263927449,KRW
COMP0010,EMP000,2019-01-01,211495339,39602315,251097654,KRW
COMP0011,EMP000,2020-01-01,275851672,44427621,320279293,KRW
COMP0012,EMP000,2021-01-01,209113146,13472918,222586064,KRW
COMP0013,EMP000,2022-01-01,254978059,40711908,295689967,KRW
COMP0014,EMP000,2023-01-01,203561564,25789388,229350952,KRW
COMP0015,EMP000,2024-01-01,250102199,14870923,264973122,KRW
COMP0016,DIV001,2012-01-01,146151539,0,146151539,KRW
COMP0017,DIV001,2013-01-01,146704050,20389829,167093879,KRW
COMP0018,DIV001,2014-01-01,137333305,9935115,147268420,KRW
COMP0019,DIV001,2015-01-01,149606966,27781740,177388706,KRW
COMP0020,DIV001,2016-01-01,154317854,18648081,172965935,KRW
COMP0021,DIV001,2017-01-01,130503796,10182563,140686359,KRW
COMP0022,DIV001,2018-01-01,143144156,32618305,175762461,KRW
COMP0023,DIV001,2019-01-01,137954231,21325901,159280132,KRW
COMP0024,DIV001,2020-01-01,142008101,0,142008101,KRW
COMP0025,DIV001,2021-01-01,154390157,14021172,168411329,KRW
COMP0026,DIV001,2022-01-01,144285074,5332005,149617079,KRW
COMP0027,DIV001,2023-01-01,137125919,9874728,147000647,KRW
COMP0028,DIV001,2024-01-01,144739767,16111860,160851627,KRW
COMP0029,DIV002,2016-01-01,148774862,21013394,169788256,KRW
COMP0030,DIV002,2017-01-01,146618349,19893462,166511811,KRW
COMP0031,DIV002,2018-01-01,137349769,25364709,162714478,KRW
COMP0032,DIV002,2019-01-01,137003813,21673441,158677254,KRW
COMP0033,DIV002,2020-01-01,136432779,21076792,157509571,KRW
COMP0034,DIV002,2021-01-01,131093295,17316052,148409347,KRW
COMP0035,DIV002,2022-01-01,134958293,26614845,161573138,KRW
COMP0036,DIV002,2023-01-01,131724424,13307250,145031674,KRW
COMP0037,DIV002,2024-01-01,151844804,15576513,167421317,KRW
COMP0038,DIV003,2015-01-01,133956642,758944,134715586,KRW
COMP0039,DIV003,2016-01-01,148735550,27273614,176009164,KRW
COMP0040,DIV003,2017-01-01,151420924,17471620,168892544,KRW
COMP0041,DIV003,2018-01-01,159642424,47256766,206899190,KRW
COMP0042,DIV003,2019-01-01,143686173,13746174,157432347,KRW
COMP0043,DIV003,2020-01-01,139590440,17492732,157083172,KRW
COMP0044,DIV003,2021-01-01,131048083,20022875,151070958,KRW
COMP0045,DIV003,2022-01-01,159679276,8604477,168283753,KRW
COMP0046,DIV003,2023-01-01,136570128,19326429,155896557,KRW
COMP0047,DIV003,2024-01-01,154887956,18908673,173796629,KRW
COMP0048,TL001,2020-01-01,94126998,9580124,103707122,KRW
COMP0049,TL001,2021-01-01,115403182,21967715,137370897,KRW
COMP0050,TL001,2022-01-01,118083734,7766966,125850700,KRW
COMP0051,TL001,2023-01-01,91216857,12450565,103667422,KRW
COMP0052,TL001,2024-01-01,100567948,20845709,121413657,KRW
COMP0053,TL002,2015-01-01,111837280,8678874,120516154,KRW
COMP0054,TL002,2016-01-01,93624069,9567147,103191216,KRW
COMP0055,TL002,2017-01-01,104773613,27316395,132090008,KRW
COMP0056,TL002,2018-01-01,99940707,14837543,114778250,KRW
COMP0057,TL002,2019-01-01,102199493,9159951,111359444,KRW
COMP0058,TL002,2020-01-01,94179660,15837014,110016674,KRW
COMP0059,TL002,2021-01-01,108770445,9344946,118115391,KRW
COMP0060,TL002,2022-01-01,96942971,2530700,99473671,KRW
COMP0061,TL002,2023-01-01,108220244,21897482,130117726,KRW
COMP0062,TL002,2024-01-01,95938864,5163088,101101952,KRW
COMP0063,TL003,2016-01-01,116116643,31015075,147131718,KRW
COMP0064,TL003,2017-01-01,94143409,8533164,102676573,KRW
COMP0065,TL003,2018-01-01,105253361,26102399,131355760,KRW
COMP0066,TL003,2019-01-01,105604991,4000289,109605280,KRW
COMP0067,TL003,2020-01-01,97110946,17628512,114739458,KRW
COMP0068,TL003,2021-01-01,113613533,17040164,130653697,KRW
COMP0069,TL003,2022-01-01,93693729,15952741,109646470,KRW
COMP0070,TL003,2023-01-01,113796677,20265067,134061744,KRW
COMP0071,TL003,2024-01-01,101001155,9103768,110104923,KRW
COMP0072,TL004,2017-01-01,118198767,4901628,123100395,KRW
COMP0073,TL004,2018-01-01,91356310,10683657,102039967,KRW
COMP0074,TL004,2019-01-01,104522933,13941458,118464391,KRW
COMP0075,TL004,2020-01-01,102680689,9414722,112095411,KRW
COMP0076,TL004,2021-01-01,103511068,14145122,117656190,KRW
COMP0077,TL004,2022-01-01,101097574,14131169,115228743,KRW
COMP0078,TL004,2023-01-01,107314296,7018184,114332480,KRW
COMP0079,TL004,2024-01-01,109889386,15790915,125680301,KRW
COMP0080,TL005,2016-01-01,112094234,11654132,123748366,KRW
COMP0081,TL005,2017-01-01,93051174,7258098,100309272,KRW
COMP0082,TL005,2018-01-01,100982117,16888502,117870619,KRW
COMP0083,TL005,2019-01-01,92907476,6817599,99725075,KRW
COMP0084,TL005,2020-01-01,98043565,9078828,107122393,KRW
COMP0085,TL005,2021-01-01,114313599,14211815,128525414,KRW
COMP0086,TL005,2022-01-01,104338090,21124153,125462243,KRW
COMP0087,TL005,2023-01-01,99768289,13126218,112894507,KRW
COMP0088,TL005,2024-01-01,91244986,13841618,105086604,KRW
COMP0089,TL006,2015-01-01,105660233,10792289,116452522,KRW
COMP0090,TL006,2016-01-01,113320802,13064825,126385627,KRW
COMP0091,TL006,2017-01-01,114472982,13401050,127874032,KRW
COMP0092,TL006,2018-01-01,108980843,14995586,123976429,KRW
COMP0093,TL006,2019-01-01,97360037,9954279,107314316,KRW
COMP0094,TL006,2020-01-01,103623543,20766157,124389700,KRW
COMP0095,TL006,2021-01-01,107385924,10481942,117867866,KRW
COMP0096,TL006,2022-01-01,92836702,1630726,94467428,KRW
COMP0097,TL006,2023-01-01,111646614,31771030,143417644,KRW
COMP0098,TL006,2024-01-01,96133160,9647719,105780879,KRW
COMP0099,TL007,2014-01-01,105656530,21003481,126660011,KRW
COMP0100,TL007,2015-01-01,93834495,19169209,113003704,KRW
COMP0101,TL007,2016-01-01,99522840,17586965,117109805,KRW
COMP0102,TL007,2017-01-01,103600595,11201127,114801722,KRW
COMP0103,TL007,2018-01-01,101561633,13934366,115495999,KRW
COMP0104,TL007,2019-01-01,111191342,4840091,116031433,KRW
COMP0105,TL007,2020-01-01,90762109,21729253,112491362,KRW
COMP0106,TL007,2021-01-01,107553019,7409503,114962522,KRW
COMP0107,TL007,2022-01-01,101653479,10649822,112303301,KRW
COMP0108,TL007,2023-01-01,93232954,11741682,104974636,KRW
COMP0109,TL007,2024-01-01,103723867,11778220,115502087,KRW
COMP0110,TL008,2019-01-01,116667679,9401968,126069647,KRW
COMP0111,TL008,2020-01-01,98566935,20074175,118641110,KRW
COMP0112,TL008,2021-01-01,118564526,20987907,139552433,KRW
COMP0113,TL008,2022-01-01,105259411,14665039,119924450,KRW
COMP0114,TL008,2023-01-01,104895183,10072750,114967933,KRW
COMP0115,TL008,2024-01-01,95479614,17554552,113034166,KRW
COMP0116,TL009,2016-01-01,92441159,8516777,100957936,KRW
COMP0117,TL009,2017-01-01,112014354,23996108,136010462,KRW
COMP0118,TL009,2018-01-01,90711081,11490667,102201748,KRW
COMP0119,TL009,2019-01-01,97816044,18955467,116771511,KRW
COMP0120,TL009,2020-01-01,102105616,11555372,113660988,KRW
COMP0121,TL009,2021-01-01,110258731,13704277,123963008,KRW
COMP0122,TL009,2022-01-01,93936425,18179071,112115496,KRW
COMP0123,TL009,2023-01-01,106434221,26782629,133216850,KRW
COMP0124,TL009,2024-01-01,107052677,22868807,129921484,KRW
COMP0125,TL010,2015-01-01,91984666,15879136,107863802,KRW
COMP0126,TL010,2016-01-01,93197795,14478930,107676725,KRW
COMP0127,TL010,2017-01-01,104414619,9353783,113768402,KRW
COMP0128,TL010,2018-01-01,97856920,13476246,111333166,KRW
COMP0129,TL010,2019-01-01,117663118,7673641,125336759,KRW
COMP0130,TL010,2020-01-01,100498522,14325755,114824277,KRW
COMP0131,TL010,2021-01-01,92256832,13506680,105763512,KRW
COMP0132,TL010,2022-01-01,106096306,249251,106345557,KRW
COMP0133,TL010,2023-01-01,104223726,12749096,116972822,KRW
COMP0134,TL010,2024-01-01,97585262,14139371,111724633,KRW
COMP0135,EMP001,2023-01-01,40289065,4632332,44921397,KRW
COMP0136,EMP001,2024-01-01,39877796,5642027,45519823,KRW
COMP0137,EMP002,2024-01-01,35854856,1416147,37271003,KRW
COMP0138,EMP004,2021-01-01,41175691,3024277,44199968,KRW
COMP0139,EMP004,2022-01-01,45473869,8280622,53754491,KRW
COMP0140,EMP004,2023-01-01,45546557,5467149,51013706,KRW
COMP0141,EMP004,2024-01-01,47634237,6687500,54321737,KRW
COMP0142,EMP005,2023-01-01,39662020,3458874,43120894,KRW
COMP0143,EMP005,2024-01-01,38284214,4638884,42923098,KRW
COMP0144,EMP006,2024-01-01,38478186,0,38478186,KRW
COMP0145,EMP007,2018-01-01,56997898,9733001,66730899,KRW
COMP0146,EMP007,2019-01-01,52532257,12002358,64534615,KRW
COMP0147,EMP007,2020-01-01,52946825,2970261,55917086,KRW
COMP0148,EMP007,2021-01-01,55782658,3546665,59329323,KRW
COMP0149,EMP007,2022-01-01,53884309,7891507,61775816,KRW
COMP0150,EMP007,2023-01-01,57586743,12002963,69589706,KRW
COMP0151,EMP007,2024-01-01,54293688,6508410,60802098,KRW
COMP0152,EMP008,2020-01-01,54579403,2523801,57103204,KRW
COMP0153,EMP008,2021-01-01,57135904,6141136,63277040,KRW
COMP0154,EMP008,2022-01-01,53416716,3109070,56525786,KRW
COMP0155,EMP008,2023-01-01,56793103,4536020,61329123,KRW
COMP0156,EMP008,2024-01-01,53881304,5482828,59364132,KRW
COMP0157,EMP009,2016-01-01,78781820,5060985,83842805,KRW
COMP0158,EMP009,2017-01-01,79904771,5859069,85763840,KRW
COMP0159,EMP009,2018-01-01,80329189,9998738,90327927,KRW
COMP0160,EMP009,2019-01-01,73985196,9832791,83817987,KRW
COMP0161,EMP009,2020-01-01,86342714,2984106,89326820,KRW
COMP0162,EMP009,2021-01-01,87441805,12572636,100014441,KRW
COMP0163,EMP009,2022-01-01,72862810,7073810,79936620,KRW
COMP0164,EMP009,2023-01-01,77987334,12728756,90716090,KRW
COMP0165,EMP009,2024-01-01,73299870,12228606,85528476,KRW
COMP0166,EMP010,2021-01-01,51006378,4454260,55460638,KRW
COMP0167,EMP010,2022-01-01,56398196,8845992,65244188,KRW
COMP0168,EMP010,2023-01-01,54770338,3822018,58592356,KRW
COMP0169,EMP010,2024-01-01,48183827,9609094,57792921,KRW
COMP0170,EMP011,2015-01-01,68061852,4903980,72965832,KRW
COMP0171,EMP011,2016-01-01,71918590,10152386,82070976,KRW
COMP0172,EMP011,2017-01-01,68530572,7452250,75982822,KRW
COMP0173,EMP011,2018-01-01,69337011,4089935,73426946,KRW
COMP0174,EMP011,2019-01-01,68583205,11937246,80520451,KRW
COMP0175,EMP011,2020-01-01,61836011,5141793,66977804,KRW
COMP0176,EMP011,2021-01-01,62963472,1133069,64096541,KRW
COMP0177,EMP011,2022-01-01,68620617,0,68620617,KRW
COMP0178,EMP011,2023-01-01,61258696,4134797,65393493,KRW
COMP0179,EMP011,2024-01-01,70615415,14303470,84918885,KRW
COMP0180,EMP012,2018-01-01,64719410,12650334,77369744,KRW
COMP0181,EMP012,2019-01-01,60508231,4652120,65160351,KRW
COMP0182,EMP012,2020-01-01,68014402,6633628,74648030,KRW
COMP0183,EMP012,2021-01-01,70659315,6508091,77167406,KRW
COMP0184,EMP012,2022-01-01,58459729,2338042,60797771,KRW
COMP0185,EMP012,2023-01-01,58677700,3700807,62378507,KRW
COMP0186,EMP012,2024-01-01,71594990,12806122,84401112,KRW
COMP0187,EMP013,2022-01-01,37419612,5621670,43041282,KRW
COMP0188,EMP013,2023-01-01,37338457,5092417,42430874,KRW
COMP0189,EMP013,2024-01-01,39670282,1582495,41252777,KRW
COMP0190,EMP014,2021-01-01,42919861,5409713,48329574,KRW
COMP0191,EMP014,2022-01-01,43766519,0,43766519,KRW
COMP0192,EMP014,2023-01-01,43268437,7380217,50648654,KRW
COMP0193,EMP014,2024-01-01,47139173,6388041,53527214,KRW
COMP0194,EMP015,2016-01-01,70701489,2777582,73479071,KRW
COMP0195,EMP015,2017-01-01,67267012,14595968,81862980,KRW
COMP0196,EMP015,2018-01-01,59175123,723718,59898841,KRW
COMP0197,EMP015,2019-01-01,59966445,9104007,69070452,KRW
COMP0198,EMP015,2020-01-01,63305312,9705356,73010668,KRW
COMP0199,EMP015,2021-01-01,68002363,3102252,71104615,KRW
COMP0200,EMP015,2022-01-01,59416269,6995015,66411284,KRW
COMP0201,EMP015,2023-01-01,67820690,1477835,69298525,KRW
COMP0202,EMP015,2024-01-01,68937211,0,68937211,KRW
COMP0203,EMP016,2021-01-01,43208327,2416530,45624857,KRW
COMP0204,EMP016,2022-01-01,40289256,3344109,43633365,KRW
COMP0205,EMP016,2023-01-01,40791456,6471783,47263239,KRW
COMP0206,EMP016,2024-01-01,46895648,5817146,52712794,KRW
COMP0207,EMP017,2023-01-01,41890493,5261979,47152472,KRW
COMP0208,EMP017,2024-01-01,41367351,2446245,43813596,KRW
COMP0209,EMP018,2020-01-01,53402832,4710093,58112925,KRW
COMP0210,EMP018,2021-01-01,50691672,3254628,53946300,KRW
COMP0211,EMP018,2022-01-01,49387980,2296618,51684598,KRW
COMP0212,EMP018,2023-01-01,50843879,4290106,55133985,KRW
COMP0213,EMP018,2024-01-01,51056457,6355035,57411492,KRW
COMP0214,EMP019,2019-01-01,46470437,3979806,50450243,KRW
COMP0215,EMP019,2020-01-01,41613408,4185886,45799294,KRW
COMP0216,EMP019,2021-01-01,46690226,7549570,54239796,KRW
COMP0217,EMP019,2022-01-01,41739763,3754689,45494452,KRW
COMP0218,EMP019,2023-01-01,44866098,1792939,46659037,KRW
COMP0219,EMP019,2024-01-01,40170903,6178574,46349477,KRW
COMP0220,EMP020,2019-01-01,65348074,8884134,74232208,KRW
COMP0221,EMP020,2020-01-01,65785695,9191549,74977244,KRW
COMP0222,EMP020,2021-01-01,65242078,10278910,75520988,KRW
COMP0223,EMP020,2022-01-01,63757311,9397731,73155042,KRW
COMP0224,EMP020,2023-01-01,71666045,8723457,80389502,KRW
COMP0225,EMP020,2024-01-01,60907841,16048434,76956275,KRW
COMP0226,EMP021,2023-01-01,36244797,1554969,37799766,KRW
COMP0227,EMP021,2024-01-01,36231204,3072948,39304152,KRW
COMP0228,EMP022,2020-01-01,46907618,8351435,55259053,KRW
COMP0229,EMP022,2021-01-01,46899134,6029126,52928260,KRW
COMP0230,EMP022,2022-01-01,44798846,7413106,52211952,KRW
COMP0231,EMP022,2023-01-01,42617870,5548223,48166093,KRW
COMP0232,EMP022,2024-01-01,42572516,8618524,51191040,KRW
COMP0233,EMP023,2022-01-01,54828309,3264990,58093299,KRW
COMP0234,EMP023,2023-01-01,55678484,11166185,66844669,KRW
COMP0235,EMP023,2024-01-01,52981258,10080202,63061460,KRW
COMP0236,EMP024,2023-01-01,36987654,1752573,38740227,KRW
COMP0237,EMP024,2024-01-01,36755883,5801545,42557428,KRW
COMP0238,EMP025,2023-01-01,39408913,4627300,44036213,KRW
COMP0239,EMP025,2024-01-01,35749838,2988868,38738706,KRW
COMP0240,EMP026,2020-01-01,56994740,380887,57375627,KRW
COMP0241,EMP026,2021-01-01,57344714,3403476,60748190,KRW
COMP0242,EMP026,2022-01-01,53836125,8747655,62583780,KRW
COMP0243,EMP026,2023-01-01,52157818,8805829,60963647,KRW
COMP0244,EMP026,2024-01-01,57794953,6204714,63999667,KRW
COMP0245,EMP027,2015-01-01,86252261,14578280,100830541,KRW
COMP0246,EMP027,2016-01-01,85888351,15177811,101066162,KRW
COMP0247,EMP027,2017-01-01,72249818,9340340,81590158,KRW
COMP0248,EMP027,2018-01-01,72707176,5573730,78280906,KRW
COMP0249,EMP027,2019-01-01,76914241,11265109,88179350,KRW
COMP0250,EMP027,2020-01-01,86626926,12926390,99553316,KRW
COMP0251,EMP027,2021-01-01,78550528,12602384,91152912,KRW
COMP0252,EMP027,2022-01-01,88678595,15245996,103924591,KRW
COMP0253,EMP027,2023-01-01,72471551,2773495,75245046,KRW
COMP0254,EMP027,2024-01-01,88967983,7954115,96922098,KRW
COMP0255,EMP028,2015-01-01,71073416,432319,71505735,KRW
COMP0256,EMP028,2016-01-01,63448029,10457489,73905518,KRW
COMP0257,EMP028,2017-01-01,67467237,7236624,74703861,KRW
COMP0258,EMP028,2018-01-01,67286525,9813661,77100186,KRW
COMP0259,EMP028,2019-01-01,59245439,1863818,61109257,KRW
COMP0260,EMP028,2020-01-01,71820468,14655602,86476070,KRW
COMP0261,EMP028,2021-01-01,71467345,3454706,74922051,KRW
COMP0262,EMP028,2022-01-01,62366607,10382405,72749012,KRW
COMP0263,EMP028,2023-01-01,67786445,8614098,76400543,KRW
COMP0264,EMP028,2024-01-01,64187568,6972915,71160483,KRW
COMP0265,EMP029,2019-01-01,45838160,4757560,50595720,KRW
COMP0266,EMP029,2020-01-01,40986158,3349233,44335391,KRW
COMP0267,EMP029,2021-01-01,41473842,8199866,49673708,KRW
COMP0268,EMP029,2022-01-01,40614070,4904423,45518493,KRW
COMP0269,EMP029,2023-01-01,47932412,2101678,50034090,KRW
COMP0270,EMP029,2024-01-01,42531987,4124003,46655990,KRW
COMP0271,EMP030,2022-01-01,38166833,4873917,43040750,KRW
COMP0272,EMP030,2023-01-01,35436616,6161304,41597920,KRW
COMP0273,EMP030,2024-01-01,35671954,2986556,38658510,KRW
COMP0274,EMP031,2021-01-01,50965298,4471359,55436657,KRW
COMP0275,EMP031,2022-01-01,52791992,6409260,59201252,KRW
COMP0276,EMP031,2023-01-01,54325776,9366061,63691837,KRW
COMP0277,EMP031,2024-01-01,54624297,2068880,56693177,KRW
COMP0278,EMP032,2020-01-01,40160862,6037032,46197894,KRW
COMP0279,EMP032,2021-01-01,43421677,4001578,47423255,KRW
COMP0280,EMP032,2022-01-01,46672649,4692190,51364839,KRW
COMP0281,EMP032,2023-01-01,47733357,11460518,59193875,KRW
COMP0282,EMP032,2024-01-01,47797899,5172298,52970197,KRW
COMP0283,EMP033,2017-01-01,49755092,8223602,57978694,KRW
COMP0284,EMP033,2018-01-01,51961648,8476754,60438402,KRW
COMP0285,EMP033,2019-01-01,51738999,2545484,54284483,KRW
COMP0286,EMP033,2020-01-01,54967572,509897,55477469,KRW
COMP0287,EMP033,2021-01-01,50994095,8631205,59625300,KRW
COMP0288,EMP033,2022-01-01,49245226,2707858,51953084,KRW
COMP0289,EMP033,2023-01-01,48695832,981173,49677005,KRW
COMP0290,EMP033,2024-01-01,56815381,10315953,67131334,KRW
COMP0291,EMP034,2023-01-01,36804164,2165350,38969514,KRW
COMP0292,EMP034,2024-01-01,36744820,2706217,39451037,KRW
COMP0293,EMP035,2018-01-01,71063818,16946047,88009865,KRW
COMP0294,EMP035,2019-01-01,67124305,1370401,68494706,KRW
COMP0295,EMP035,2020-01-01,70480791,3145052,73625843,KRW
COMP0296,EMP035,2021-01-01,65077633,6014351,71091984,KRW
COMP0297,EMP035,2022-01-01,68879121,7272573,76151694,KRW
COMP0298,EMP035,2023-01-01,63555911,4218541,67774452,KRW
COMP0299,EMP035,2024-01-01,64870954,3274730,68145684,KRW
COMP0300,EMP036,2017-01-01,64091099,13497563,77588662,KRW
COMP0301,EMP036,2018-01-01,64158945,8711448,72870393,KRW
COMP0302,EMP036,2019-01-01,63625914,9869023,73494937,KRW
COMP0303,EMP036,2020-01-01,70275664,7854464,78130128,KRW
COMP0304,EMP036,2021-01-01,71246802,9786980,81033782,KRW
COMP0305,EMP036,2022-01-01,61638939,10846856,72485795,KRW
COMP0306,EMP036,2023-01-01,58396558,3516760,61913318,KRW
COMP0307,EMP036,2024-01-01,60306535,8195064,68501599,KRW
COMP0308,EMP037,2023-01-01,37902517,6131207,44033724,KRW
COMP0309,EMP037,2024-01-01,41647723,8857964,50505687,KRW
COMP0310,EMP038,2015-01-01,67674330,16030252,83704582,KRW
COMP0311,EMP038,2016-01-01,65886162,8182507,74068669,KRW
COMP0312,EMP038,2017-01-01,60638368,11419316,72057684,KRW
COMP0313,EMP038,2018-01-01,70299733,0,70299733,KRW
COMP0314,EMP038,2019-01-01,65407254,13940704,79347958,KRW
COMP0315,EMP038,2020-01-01,66198947,5060709,71259656,KRW
COMP0316,EMP038,2021-01-01,61885662,6531050,68416712,KRW
COMP0317,EMP038,2022-01-01,63093342,9241046,72334388,KRW
COMP0318,EMP038,2023-01-01,69861304,7740175,77601479,KRW
COMP0319,EMP038,2024-01-01,67690608,8920755,76611363,KRW
COMP0320,EMP039,2022-01-01,52282963,11254513,63537476,KRW
COMP0321,EMP039,2023-01-01,54577930,5291155,59869085,KRW
COMP0322,EMP039,2024-01-01,50241601,2752464,52994065,KRW
COMP0323,EMP040,2016-01-01,72639704,16620533,89260237,KRW
COMP0324,EMP040,2017-01-01,84530709,12815350,97346059,KRW
COMP0325,EMP040,2018-01-01,76078912,17903980,93982892,KRW
COMP0326,EMP040,2019-01-01,88735752,15246381,103982133,KRW
COMP0327,EMP040,2020-01-01,85177421,3456869,88634290,KRW
COMP0328,EMP040,2021-01-01,74596068,11840117,86436185,KRW
COMP0329,EMP040,2022-01-01,86217353,5256078,91473431,KRW
COMP0330,EMP040,2023-01-01,82994013,9996289,92990302,KRW
COMP0331,EMP040,2024-01-01,72356554,8354080,80710634,KRW
COMP0332,EMP041,2015-01-01,129109753,2961799,132071552,KRW
COMP0333,EMP041,2016-01-01,126144822,8985468,135130290,KRW
COMP0334,EMP041,2017-01-01,110654598,27919398,138573996,KRW
COMP0335,EMP041,2018-01-01,128730822,17288889,146019711,KRW
COMP0336,EMP041,2019-01-01,121250916,13272638,134523554,KRW
COMP0337,EMP041,2020-01-01,121908053,27889321,149797374,KRW
COMP0338,EMP041,2021-01-01,110444164,10627587,121071751,KRW
COMP0339,EMP041,2022-01-01,139641599,15991026,155632625,KRW
COMP0340,EMP041,2023-01-01,129162974,23178059,152341033,KRW
COMP0341,EMP041,2024-01-01,139331854,13369706,152701560,KRW
COMP0342,EMP042,2018-01-01,69735422,5244714,74980136,KRW
COMP0343,EMP042,2019-01-01,59221244,0,59221244,KRW
COMP0344,EMP042,2020-01-01,62991703,4019506,67011209,KRW
COMP0345,EMP042,2021-01-01,68908392,4357651,73266043,KRW
COMP0346,EMP042,2022-01-01,66371821,8596080,74967901,KRW
COMP0347,EMP042,2023-01-01,63750739,5315058,69065797,KRW
COMP0348,EMP042,2024-01-01,60531494,15101466,75632960,KRW
COMP0349,EMP043,2019-01-01,47295773,2674210,49969983,KRW
COMP0350,EMP043,2020-01-01,41775332,8523788,50299120,KRW
COMP0351,EMP043,2021-01-01,40875675,5444034,46319709,KRW
COMP0352,EMP043,2022-01-01,47450489,7990968,55441457,KRW
COMP0353,EMP043,2023-01-01,43875734,7229017,51104751,KRW
COMP0354,EMP043,2024-01-01,44674735,0,44674735,KRW
COMP0355,EMP045,2020-01-01,51840542,6184931,58025473,KRW
COMP0356,EMP045,2021-01-01,54358417,5667751,60026168,KRW
COMP0357,EMP045,2022-01-01,48349429,2515200,50864629,KRW
COMP0358,EMP045,2023-01-01,54432371,8032996,62465367,KRW
COMP0359,EMP045,2024-01-01,48417886,10796821,59214707,KRW
COMP0360,EMP046,2023-01-01,39852902,0,39852902,KRW
COMP0361,EMP046,2024-01-01,40876898,3594380,44471278,KRW
COMP0362,EMP047,2016-01-01,70043076,3169731,73212807,KRW
COMP0363,EMP047,2017-01-01,68803313,8552710,77356023,KRW
COMP0364,EMP047,2018-01-01,69841916,7016509,76858425,KRW
COMP0365,EMP047,2019-01-01,70032920,5858909,75891829,KRW
COMP0366,EMP047,2020-01-01,69669558,11242605,80912163,KRW
COMP0367,EMP047,2021-01-01,60527004,13205229,73732233,KRW
COMP0368,EMP047,2022-01-01,61887449,17308627,79196076,KRW
COMP0369,EMP047,2023-01-01,66816910,5052845,71869755,KRW
COMP0370,EMP047,2024-01-01,69331266,745135,70076401,KRW
COMP0371,EMP048,2024-01-01,35183392,5402472,40585864,KRW
COMP0372,EMP049,2019-01-01,68096589,14751701,82848290,KRW
COMP0373,EMP049,2020-01-01,67568217,11406960,78975177,KRW
COMP0374,EMP049,2021-01-01,59898848,12960961,72859809,KRW
COMP0375,EMP049,2022-01-01,68488748,7292051,75780799,KRW
COMP0376,EMP049,2023-01-01,68855590,5744314,74599904,KRW
COMP0377,EMP049,2024-01-01,59168536,7510034,66678570,KRW
COMP0378,EMP050,2020-01-01,53222839,5331161,58554000,KRW
