compensation_id,employee_id,effective_date,base_salary,annual_bonus_amount,total_compensation,currency
COMP0761,EMP128,2019-01-01,47800454,3275037,51075491,KRW
COMP0762,EMP128,2020-01-01,45446080,3484371,48930451,KRW
COMP0763,EMP128,2021-01-01,46987399,8837028,55824427,KRW
COMP0764,EMP128,2022-01-01,47730776,11038498,58769274,KRW
COMP0765,EMP128,2023-01-01,47404634,1328273,48732907,KRW
COMP0766,EMP128,2024-01-01,46753647,2928177,49681824,KRW
COMP0767,EMP129,2017-01-01,73468816,4925295,78394111,KRW
COMP0768,EMP129,2018-01-01,78232652,13775839,92008491,KRW
COMP0769,EMP129,2019-01-01,83467968,18225057,101693025,KRW
COMP0770,EMP129,2020-01-01,82824579,4570661,87395240,KRW
COMP0771,EMP129,2021-01-01,72614868,14877676,87492544,KRW
COMP0772,EMP129,2022-01-01,83554202,6471937,90026139,KRW
COMP0773,EMP129,2023-01-01,81745263,11458018,93203281,KRW
COMP0774,EMP129,2024-01-01,89180045,3898307,93078352,KRW
COMP0775,EMP130,2021-01-01,49902844,5623260,55526104,KRW
COMP0776,EMP130,2022-01-01,55237057,6260194,61497251,KRW
COMP0777,EMP130,2023-01-01,54507424,5510182,60017606,KRW
COMP0778,EMP130,2024-01-01,50676750,7251754,57928504,KRW
COMP0779,EMP131,2022-01-01,42419289,2527262,44946551,KRW
COMP0780,EMP131,2023-01-01,47920964,3209583,51130547,KRW
COMP0781,EMP131,2024-01-01,47227438,6908067,54135505,KRW
COMP0782,EMP133,2015-01-01,112846877,22628294,135475171,KRW
COMP0783,EMP133,2016-01-01,137743414,16340663,154084077,KRW
COMP0784,EMP133,2017-01-01,112284455,16867398,129151853,KRW
COMP0785,EMP133,2018-01-01,119991565,19856780,139848345,KRW
COMP0786,EMP133,2019-01-01,121732883,20673933,142406816,KRW
COMP0787,EMP133,2020-01-01,115783116,7269850,123052966,KRW
COMP0788,EMP133,2021-01-01,125092566,9179215,134271781,KRW
COMP0789,EMP133,2022-01-01,122588628,9634917,132223545,KRW
COMP0790,EMP133,2023-01-01,132142435,31148354,163290789,KRW
COMP0791,EMP133,2024-01-01,112767400,16970543,129737943,KRW
COMP0792,EMP134,2024-01-01,41429454,6123229,47552683,KRW
COMP0793,EMP135,2023-01-01,39186399,5563455,44749854,KRW
COMP0794,EMP135,2024-01-01,36160199,1473614,37633813,KRW
COMP0795,EMP136,2024-01-01,38309614,9052233,47361847,KRW
COMP0796,EMP137,2016-01-01,64957242,9662471,74619713,KRW
COMP0797,EMP137,2017-01-01,60389967,9867092,70257059,KRW
COMP0798,EMP137,2018-01-01,59479497,836800,60316297,KRW
COMP0799,EMP137,2019-01-01,60644728,10114244,70758972,KRW
COMP0800,EMP137,2020-01-01,61029356,6019157,67048513,KRW
COMP0801,EMP137,2021-01-01,58533229,2378381,60911610,KRW
COMP0802,EMP137,2022-01-01,59031915,3705680,62737595,KRW
COMP0803,EMP137,2023-01-01,58507929,2580571,61088500,KRW
COMP0804,EMP137,2024-01-01,58242520,2509841,60752361,KRW
COMP0805,EMP138,2017-01-01,67533615,8349374,75882989,KRW
COMP0806,EMP138,2018-01-01,62660377,6065163,68725540,KRW
COMP0807,EMP138,2019-01-01,68030731,9527306,77558037,KRW
COMP0808,EMP138,2020-01-01,65633977,14476134,80110111,KRW
COMP0809,EMP138,2021-01-01,70698837,7934514,78633351,KRW
COMP0810,EMP138,2022-01-01,63090394,0,63090394,KRW
COMP0811,EMP138,2023-01-01,60140682,6343789,66484471,KRW
COMP0812,EMP138,2024-01-01,59860949,11469577,71330526,KRW
COMP0813,EMP139,2022-01-01,45949505,5277008,51226513,KRW
COMP0814,EMP139,2023-01-01,41583493,8805713,50389206,KRW
COMP0815,EMP139,2024-01-01,41703194,6137729,47840923,KRW
COMP0816,EMP140,2024-01-01,37683904,365677,38049581,KRW
COMP0817,EMP141,2021-01-01,53537982,6776566,60314548,KRW
COMP0818,EMP141,2022-01-01,52762258,7271698,60033956,KRW
COMP0819,EMP141,2023-01-01,56020731,10353827,66374558,KRW
COMP0820,EMP141,2024-01-01,51878907,11889514,63768421,KRW
COMP0821,EMP142,2019-01-01,60420681,10541205,70961886,KRW
COMP0822,EMP142,2020-01-01,67412083,9871069,77283152,KRW
COMP0823,EMP142,2021-01-01,63434726,10185796,73620522,KRW
COMP0824,EMP142,2022-01-01,69801409,7672542,77473951,KRW
COMP0825,EMP142,2023-01-01,68442251,2205710,70647961,KRW
COMP0826,EMP142,2024-01-01,70243475,8604106,78847581,KRW
COMP0827,EMP143,2022-01-01,55639950,7896278,63536228,KRW
COMP0828,EMP143,2023-01-01,50681219,2421576,53102795,KRW
COMP0829,EMP143,2024-01-01,51556691,10290576,61847267,KRW
COMP0830,EMP144,2020-01-01,43466238,7838034,51304272,KRW
COMP0831,EMP144,2021-01-01,45852627,1728383,47581010,KRW
COMP0832,EMP144,2022-01-01,44534523,8993744,53528267,KRW
COMP0833,EMP144,2023-01-01,46134645,4682718,50817363,KRW
COMP0834,EMP144,2024-01-01,47138718,3454820,50593538,KRW
COMP0835,EMP145,2021-01-01,52487422,9697400,62184822,KRW
COMP0836,EMP145,2022-01-01,48822741,5709171,54531912,KRW
COMP0837,EMP145,2023-01-01,49508088,11582472,61090560,KRW
COMP0838,EMP145,2024-01-01,48597703,3344820,51942523,KRW
COMP0839,EMP146,2017-01-01,50605281,814772,51420053,KRW
COMP0840,EMP146,2018-01-01,54640286,5637440,60277726,KRW
COMP0841,EMP146,2019-01-01,57937793,9696083,67633876,KRW
COMP0842,EMP146,2020-01-01,51179805,3294516,54474321,KRW
COMP0843,EMP146,2021-01-01,51958566,2088421,54046987,KRW
COMP0844,EMP146,2022-01-01,52128670,6971461,59100131,KRW
COMP0845,EMP146,2023-01-01,53495658,1721424,55217082,KRW
COMP0846,EMP146,2024-01-01,51240854,7091814,58332668,KRW
COMP0847,EMP147,2022-01-01,45097556,4490030,49587586,KRW
COMP0848,EMP147,2023-01-01,47816490,7156597,54973087,KRW
COMP0849,EMP147,2024-01-01,45653739,1687831,47341570,KRW
COMP0850,EMP148,2017-01-01,58122275,11501804,69624079,KRW
COMP0851,EMP148,2018-01-01,67579951,7367426,74947377,KRW
COMP0852,EMP148,2019-01-01,69848168,11581619,81429787,KRW
COMP0853,EMP148,2020-01-01,62024781,11015137,73039918,KRW
COMP0854,EMP148,2021-01-01,65578646,3315217,68893863,KRW
COMP0855,EMP148,2022-01-01,64944084,11231134,76175218,KRW
COMP0856,EMP148,2023-01-01,65998247,2276675,68274922,KRW
COMP0857,EMP148,2024-01-01,62932621,2378332,65310953,KRW
COMP0858,EMP149,2020-01-01,69813596,16604462,86418058,KRW
COMP0859,EMP149,2021-01-01,61565592,11494985,73060577,KRW
COMP0860,EMP149,2022-01-01,68828809,16823127,85651936,KRW
COMP0861,EMP149,2023-01-01,69749099,6820566,76569665,KRW
COMP0862,EMP149,2024-01-01,66667564,8409827,75077391,KRW
COMP0863,EMP150,2022-01-01,52574235,7972424,60546659,KRW
COMP0864,EMP150,2023-01-01,55589628,6630078,62219706,KRW
COMP0865,EMP150,2024-01-01,50901704,3829428,54731132,KRW
COMP0866,EMP151,2016-01-01,66532148,4406751,70938899,KRW
COMP0867,EMP151,2017-01-01,61021359,8105572,69126931,KRW
COMP0868,EMP151,2018-01-01,68643387,3843234,72486621,KRW
COMP0869,EMP151,2019-01-01,66349763,3603335,69953098,KRW
COMP0870,EMP151,2020-01-01,62315516,8949400,71264916,KRW
COMP0871,EMP151,2021-01-01,66058756,7549884,73608640,KRW
COMP0872,EMP151,2022-01-01,59989619,10572113,70561732,KRW
COMP0873,EMP151,2023-01-01,59568063,5629498,65197561,KRW
COMP0874,EMP151,2024-01-01,66289590,5642877,71932467,KRW
COMP0875,EMP152,2015-01-01,66520373,9672940,76193313,KRW
COMP0876,EMP152,2016-01-01,60989867,4347266,65337133,KRW
COMP0877,EMP152,2017-01-01,67068729,5399860,72468589,KRW
COMP0878,EMP152,2018-01-01,66775589,5535211,72310800,KRW
COMP0879,EMP152,2019-01-01,68082641,7313292,75395933,KRW
COMP0880,EMP152,2020-01-01,63547054,14383633,77930687,KRW
COMP0881,EMP152,2021-01-01,63245037,2364900,65609937,KRW
COMP0882,EMP152,2022-01-01,66262105,13102036,79364141,KRW
COMP0883,EMP152,2023-01-01,71880369,11807587,83687956,KRW
COMP0884,EMP152,2024-01-01,58806698,12585734,71392432,KRW
COMP0885,EMP153,2018-01-01,79499000,23849700,103348700,KRW
COMP0886,EMP153,2019-01-01,83315707,17153636,100469343,KRW
COMP0887,EMP153,2020-01-01,80347233,14104154,94451387,KRW
COMP0888,EMP153,2021-01-01,81497933,3361807,84859740,KRW
COMP0889,EMP153,2022-01-01,85387951,4169208,89557159,KRW
COMP0890,EMP153,2023-01-01,77421166,10963720,88384886,KRW
COMP0891,EMP153,2024-01-01,79776819,1445191,81222010,KRW
COMP0892,EMP154,2016-01-01,127176446,19957336,147133782,KRW
COMP0893,EMP154,2017-01-01,119197201,0,119197201,KRW
COMP0894,EMP154,2018-01-01,123286385,23317647,146604032,KRW
COMP0895,EMP154,2019-01-01,113347129,11413827,124760956,KRW
COMP0896,EMP154,2020-01-01,115861136,14783396,130644532,KRW
COMP0897,EMP154,2021-01-01,138896318,10430788,149327106,KRW
COMP0898,EMP154,2022-01-01,132816189,808640,133624829,KRW
COMP0899,EMP154,2023-01-01,115878757,22489948,138368705,KRW
COMP0900,EMP154,2024-01-01,111578482,22331549,133910031,KRW
COMP0901,EMP155,2024-01-01,40707438,4026402,44733840,KRW
COMP0902,EMP156,2015-01-01,79165104,12643915,91809019,KRW
COMP0903,EMP156,2016-01-01,85587430,8263168,93850598,KRW
COMP0904,EMP156,2017-01-01,74332198,10206508,84538706,KRW
COMP0905,EMP156,2018-01-01,73478400,12164228,85642628,KRW
COMP0906,EMP156,2019-01-01,84321129,12926858,97247987,KRW
COMP0907,EMP156,2020-01-01,75982032,15231219,91213251,KRW
COMP0908,EMP156,2021-01-01,86632235,13092975,99725210,KRW
COMP0909,EMP156,2022-01-01,77158095,9388988,86547083,KRW
COMP0910,EMP156,2023-01-01,87600282,6510002,94110284,KRW
COMP0911,EMP156,2024-01-01,84195715,7686199,91881914,KRW
COMP0912,EMP157,2019-01-01,64980905,10955980,75936885,KRW
COMP0913,EMP157,2020-01-01,62168502,1858241,64026743,KRW
COMP0914,EMP157,2021-01-01,62350992,11619009,73970001,KRW
COMP0915,EMP157,2022-01-01,58454847,6028528,64483375,KRW
COMP0916,EMP157,2023-01-01,66315919,4700714,71016633,KRW
COMP0917,EMP157,2024-01-01,71542191,3868754,75410945,KRW
COMP0918,EMP158,2021-01-01,41472980,6654840,48127820,KRW
COMP0919,EMP158,2022-01-01,37006093,4408222,41414315,KRW
COMP0920,EMP158,2023-01-01,41738004,8987273,50725277,KRW
COMP0921,EMP158,2024-01-01,38465457,1700767,40166224,KRW
COMP0922,EMP159,2019-01-01,64453069,5498503,69951572,KRW
COMP0923,EMP159,2020-01-01,66154611,7572502,73727113,KRW
COMP0924,EMP159,2021-01-01,58296439,4365738,62662177,KRW
COMP0925,EMP159,2022-01-01,71151302,8564277,79715579,KRW
COMP0926,EMP159,2023-01-01,66056954,9193149,75250103,KRW
COMP0927,EMP159,2024-01-01,61785718,9210338,70996056,KRW
COMP0928,EMP160,2015-01-01,125476449,26396484,151872933,KRW
COMP0929,EMP160,2016-01-01,139371084,5824548,145195632,KRW
COMP0930,EMP160,2017-01-01,136744867,19180603,155925470,KRW
COMP0931,EMP160,2018-01-01,119863678,9730944,129594622,KRW
COMP0932,EMP160,2019-01-01,138089052,20133494,158222546,KRW
COMP0933,EMP160,2020-01-01,111263491,16231110,127494601,KRW
COMP0934,EMP160,2021-01-01,114310047,6948317,121258364,KRW
COMP0935,EMP160,2022-01-01,123778935,8160851,131939786,KRW
COMP0936,EMP160,2023-01-01,122830163,18510331,141340494,KRW
COMP0937,EMP160,2024-01-01,113328839,13758605,127087444,KRW
COMP0938,EMP161,2018-01-01,59467091,6352434,65819525,KRW
COMP0939,EMP161,2019-01-01,69886704,11145476,81032180,KRW
COMP0940,EMP161,2020-01-01,61776124,10125298,71901422,KRW
COMP0941,EMP161,2021-01-01,65052482,5739072,70791554,KRW
COMP0942,EMP161,2022-01-01,68795223,4738395,73533618,KRW
COMP0943,EMP161,2023-01-01,60499382,2679206,63178588,KRW
COMP0944,EMP161,2024-01-01,64664618,7889552,72554170,KRW
COMP0945,EMP162,2017-01-01,83015273,2873190,85888463,KRW
COMP0946,EMP162,2018-01-01,75138247,9464842,84603089,KRW
COMP0947,EMP162,2019-01-01,86096976,16617595,102714571,KRW
COMP0948,EMP162,2020-01-01,86571307,8552588,95123895,KRW
COMP0949,EMP162,2021-01-01,88909978,7808762,96718740,KRW
COMP0950,EMP162,2022-01-01,87103886,20893668,107997554,KRW
COMP0951,EMP162,2023-01-01,85661500,18038779,103700279,KRW
COMP0952,EMP162,2024-01-01,76825983,5694658,82520641,KRW
COMP0953,EMP163,2015-01-01,80452155,10325293,90777448,KRW
COMP0954,EMP163,2016-01-01,82840827,11574577,94415404,KRW
COMP0955,EMP163,2017-01-01,76121884,10064806,86186690,KRW
COMP0956,EMP163,2018-01-01,73859297,16904945,90764242,KRW
COMP0957,EMP163,2019-01-01,87839569,11000482,98840051,KRW
COMP0958,EMP163,2020-01-01,78216552,10499327,88715879,KRW
COMP0959,EMP163,2021-01-01,83437915,13460182,96898097,KRW
COMP0960,EMP163,2022-01-01,85300694,16326141,101626835,KRW
COMP0961,EMP163,2023-01-01,74916552,13201341,88117893,KRW
COMP0962,EMP163,2024-01-01,77102182,11741512,88843694,KRW
COMP0963,EMP164,2021-01-01,41931490,1110262,43041752,KRW
COMP0964,EMP164,2022-01-01,37431093,3395439,40826532,KRW
COMP0965,EMP164,2023-01-01,38085361,6442720,44528081,KRW
COMP0966,EMP164,2024-01-01,40639192,5487263,46126455,KRW
COMP0967,EMP166,2020-01-01,42376044,7185609,49561653,KRW
COMP0968,EMP166,2021-01-01,40723311,9497896,50221207,KRW
COMP0969,EMP166,2022-01-01,42198840,2083871,44282711,KRW
COMP0970,EMP166,2023-01-01,42791245,8056504,50847749,KRW
COMP0971,EMP166,2024-01-01,46374474,4645710,51020184,KRW
COMP0972,EMP167,2021-01-01,41410032,7293175,48703207,KRW
COMP0973,EMP167,2022-01-01,38677171,4545602,43222773,KRW
COMP0974,EMP167,2023-01-01,41636652,10310079,51946731,KRW
COMP0975,EMP167,2024-01-01,36091075,4612627,40703702,KRW
COMP0976,EMP168,2016-01-01,87564400,7142553,94706953,KRW
COMP0977,EMP168,2017-01-01,72338401,10502991,82841392,KRW
COMP0978,EMP168,2018-01-01,73578187,10259489,83837676,KRW
COMP0979,EMP168,2019-01-01,73716477,13879767,87596244,KRW
COMP0980,EMP168,2020-01-01,82030078,12048837,94078915,KRW
COMP0981,EMP168,2021-01-01,76072432,20425743,96498175,KRW
COMP0982,EMP168,2022-01-01,79097101,8962947,88060048,KRW
COMP0983,EMP168,2023-01-01,73949306,8431907,82381213,KRW
COMP0984,EMP168,2024-01-01,83861901,7024846,90886747,KRW
COMP0985,EMP169,2018-01-01,81182108,10159137,91341245,KRW
COMP0986,EMP169,2019-01-01,88662894,11868729,100531623,KRW
COMP0987,EMP169,2020-01-01,86766582,11875970,98642552,KRW
COMP0988,EMP169,2021-01-01,77839193,9654493,87493686,KRW
COMP0989,EMP169,2022-01-01,89808153,7490963,97299116,KRW
COMP0990,EMP169,2023-01-01,84557845,5673839,90231684,KRW
COMP0991,EMP169,2024-01-01,81054325,7901951,88956276,KRW
COMP0992,EMP170,2018-01-01,83778082,15791519,99569601,KRW
COMP0993,EMP170,2019-01-01,73499843,14803454,88303297,KRW
COMP0994,EMP170,2020-01-01,78870087,9100198,87970285,KRW
COMP0995,EMP170,2021-01-01,74286259,4717550,79003809,KRW
COMP0996,EMP170,2022-01-01,82736430,9525410,92261840,KRW
COMP0997,EMP170,2023-01-01,85741288,21049479,106790767,KRW
COMP0998,EMP170,2024-01-01,89159932,16043266,105203198,KRW
COMP0999,EMP171,2016-01-01,64585948,9884528,74470476,KRW
COMP1000,EMP171,2017-01-01,67944111,12077819,80021930,KRW
COMP1001,EMP171,2018-01-01,63091922,13402869,76494791,KRW
COMP1002,EMP171,2019-01-01,58177872,2957066,61134938,KRW
COMP1003,EMP171,2020-01-01,58027857,5598388,63626245,KRW
COMP1004,EMP171,2021-01-01,65116637,5748281,70864918,KRW
COMP1005,EMP171,2022-01-01,70435296,10933450,81368746,KRW
COMP1006,EMP171,2023-01-01,62631479,8117456,70748935,KRW
COMP1007,EMP171,2024-01-01,60627387,10026477,70653864,KRW
COMP1008,EMP172,2018-01-01,71175562,6376387,77551949,KRW
COMP1009,EMP172,2019-01-01,64042993,12956994,76999987,KRW
COMP1010,EMP172,2020-01-01,66451661,7697758,74149419,KRW
COMP1011,EMP172,2021-01-01,58141384,9399876,67541260,KRW
COMP1012,EMP172,2022-01-01,66319580,12715081,79034661,KRW
COMP1013,EMP172,2023-01-01,58172560,10872885,69045445,KRW
COMP1014,EMP172,2024-01-01,69473625,9840918,79314543,KRW
COMP1015,EMP173,2017-01-01,57789163,9775661,67564824,KRW
COMP1016,EMP173,2018-01-01,53436902,11996565,65433467,KRW
COMP1017,EMP173,2019-01-01,54045561,8150939,62196500,KRW
COMP1018,EMP173,2020-01-01,54321717,4140467,58462184,KRW
COMP1019,EMP173,2021-01-01,56083172,8691940,64775112,KRW
COMP1020,EMP173,2022-01-01,50489532,5945805,56435337,KRW
COMP1021,EMP173,2023-01-01,51157615,0,51157615,KRW
COMP1022,EMP173,2024-01-01,56200607,8301947,64502554,KRW
COMP1023,EMP174,2019-01-01,54217758,6885603,61103361,KRW
COMP1024,EMP174,2020-01-01,57760055,10938891,68698946,KRW
COMP1025,EMP174,2021-01-01,52128375,3909335,56037710,KRW
COMP1026,EMP174,2022-01-01,55379846,1642423,57022269,KRW
COMP1027,EMP174,2023-01-01,48432483,6302075,54734558,KRW
COMP1028,EMP174,2024-01-01,50726004,7244213,57970217,KRW
COMP1029,EMP175,2020-01-01,50580742,6354457,56935199,KRW
COMP1030,EMP175,2021-01-01,49800662,6037957,55838619,KRW
COMP1031,EMP175,2022-01-01,55605650,3107042,58712692,KRW
COMP1032,EMP175,2023-01-01,55585264,6206926,61792190,KRW
COMP1033,EMP175,2024-01-01,53616090,5313121,58929211,KRW
COMP1034,EMP176,2019-01-01,57512236,10603101,68115337,KRW
COMP1035,EMP176,2020-01-01,49975250,7134442,57109692,KRW
COMP1036,EMP176,2021-01-01,56334490,5820489,62154979,KRW
COMP1037,EMP176,2022-01-01,57920764,12941415,70862179,KRW
COMP1038,EMP176,2023-01-01,49386075,5129511,54515586,KRW
COMP1039,EMP176,2024-01-01,54184832,8315594,62500426,KRW
COMP1040,EMP177,2024-01-01,37113011,4081864,41194875,KRW
COMP1041,EMP178,2024-01-01,35545016,7744162,43289178,KRW
COMP1042,EMP179,2018-01-01,51208052,6411841,57619893,KRW
COMP1043,EMP179,2019-01-01,53023517,6733183,59756700,KRW
COMP1044,EMP179,2020-01-01,53736015,5997357,59733372,KRW
COMP1045,EMP179,2021-01-01,52297315,6892300,59189615,KRW
COMP1046,EMP179,2022-01-01,48355852,9282982,57638834,KRW
COMP1047,EMP179,2023-01-01,55775878,9523766,65299644,KRW
COMP1048,EMP179,2024-01-01,53535849,6514486,60050335,KRW
COMP1049,EMP180,2017-01-01,68193378,15144351,83337729,KRW
COMP1050,EMP180,2018-01-01,68301860,11773815,80075675,KRW
COMP1051,EMP180,2019-01-01,68643498,6432522,75076020,KRW
COMP1052,EMP180,2020-01-01,67134405,2495996,69630401,KRW
COMP1053,EMP180,2021-01-01,64923177,6174140,71097317,KRW
COMP1054,EMP180,2022-01-01,66402259,9615108,76017367,KRW
COMP1055,EMP180,2023-01-01,64858035,10106958,74964993,KRW
COMP1056,EMP180,2024-01-01,61220036,12338791,73558827,KRW
COMP1057,EMP181,2015-01-01,78879404,4285300,83164704,KRW
COMP1058,EMP181,2016-01-01,81344109,7617931,88962040,KRW
COMP1059,EMP181,2017-01-01,83498725,4119947,87618672,KRW
COMP1060,EMP181,2018-01-01,82413053,3269494,85682547,KRW
COMP1061,EMP181,2019-01-01,77136408,6350707,83487115,KRW
COMP1062,EMP181,2020-01-01,84344828,11976690,96321518,KRW
COMP1063,EMP181,2021-01-01,86576386,14396238,100972624,KRW
COMP1064,EMP181,2022-01-01,84432997,5327616,89760613,KRW
COMP1065,EMP181,2023-01-01,80490315,5750505,86240820,KRW
COMP1066,EMP181,2024-01-01,75197459,993404,76190863,KRW
COMP1067,EMP182,2015-01-01,65673766,8725490,74399256,KRW
COMP1068,EMP182,2016-01-01,67753103,5154091,72907194,KRW
COMP1069,EMP182,2017-01-01,70585951,15513513,86099464,KRW
COMP1070,EMP182,2018-01-01,69630409,10067758,79698167,KRW
COMP1071,EMP182,2019-01-01,66651110,7312510,73963620,KRW
COMP1072,EMP182,2020-01-01,59769740,4873221,64642961,KRW
COMP1073,EMP182,2021-01-01,67341079,2041767,69382846,KRW
COMP1074,EMP182,2022-01-01,58260699,2209693,60470392,KRW
COMP1075,EMP182,2023-01-01,62689784,5182661,67872445,KRW
COMP1076,EMP182,2024-01-01,59915051,4677318,64592369,KRW
COMP1077,EMP183,2016-01-01,72810609,4372254,77182863,KRW
COMP1078,EMP183,2017-01-01,77835702,11101370,88937072,KRW
COMP1079,EMP183,2018-01-01,78975356,11913901,90889257,KRW
COMP1080,EMP183,2019-01-01,85868431,7941289,93809720,KRW
COMP1081,EMP183,2020-01-01,89760112,21193182,110953294,KRW
COMP1082,EMP183,2021-01-01,79607115,1209728,80816843,KRW
COMP1083,EMP183,2022-01-01,77701352,9595327,87296679,KRW
COMP1084,EMP183,2023-01-01,74432216,7955701,82387917,KRW
COMP1085,EMP183,2024-01-01,87278645,7589571,94868216,KRW
COMP1086,EMP184,2018-01-01,72454019,5661573,78115592,KRW
COMP1087,EMP184,2019-01-01,87230906,10431281,97662187,KRW
COMP1088,EMP184,2020-01-01,86260812,9184044,95444856,KRW
COMP1089,EMP184,2021-01-01,83295610,8036977,91332587,KRW
COMP1090,EMP184,2022-01-01,79366714,3339499,82706213,KRW
COMP1091,EMP184,2023-01-01,77423550,1774028,79197578,KRW
COMP1092,EMP184,2024-01-01,81687002,8388357,90075359,KRW
COMP1093,EMP185,2015-01-01,118246082,11336752,129582834,KRW
COMP1094,EMP185,2016-01-01,111735984,12087351,123823335,KRW
COMP1095,EMP185,2017-01-01,127068563,14420082,141488645,KRW
COMP1096,EMP185,2018-01-01,133646940,11847782,145494722,KRW
COMP1097,EMP185,2019-01-01,113619619,12186335,125805954,KRW
COMP1098,EMP185,2020-01-01,135664424,9332125,144996549,KRW
COMP1099,EMP185,2021-01-01,137149555,28998455,166148010,KRW
COMP1100,EMP185,2022-01-01,136382748,9821684,146204432,KRW
COMP1101,EMP185,2023-01-01,122491620,11972472,134464092,KRW
COMP1102,EMP185,2024-01-01,112185907,8590374,120776281,KRW
COMP1103,EMP186,2022-01-01,43962383,3322022,47284405,KRW
COMP1104,EMP186,2023-01-01,47478008,5767556,53245564,KRW
COMP1105,EMP186,2024-01-01,42619783,4852941,47472724,KRW
COMP1106,EMP187,2024-01-01,37035128,3423244,40458372,KRW
COMP1107,EMP188,2024-01-01,36686900,3778436,40465336,KRW
COMP1108,EMP189,2016-01-01,74059720,5688614,79748334,KRW
COMP1109,EMP189,2017-01-01,82911516,11947842,94859358,KRW
COMP1110,EMP189,2018-01-01,88553765,21546155,110099920,KRW
COMP1111,EMP189,2019-01-01,82184315,5548223,87732538,KRW
COMP1112,EMP189,2020-01-01,85910963,12340061,98251024,KRW
COMP1113,EMP189,2021-01-01,74894675,9189347,84084022,KRW
COMP1114,EMP189,2022-01-01,88928892,14239097,103167989,KRW
COMP1115,EMP189,2023-01-01,89008558,14402259,103410817,KRW
COMP1116,EMP189,2024-01-01,76789802,10161192,86950994,KRW
COMP1117,EMP190,2022-01-01,49670354,5841768,55512122,KRW
COMP1118,EMP190,2023-01-01,49481669,4647961,54129630,KRW
COMP1119,EMP190,2024-01-01,54343090,4026952,58370042,KRW
COMP1120,EMP192,2016-01-01,64107554,7320394,71427948,KRW
COMP1121,EMP192,2017-01-01,62323917,2675233,64999150,KRW
COMP1122,EMP192,2018-01-01,67976688,5735100,73711788,KRW
COMP1123,EMP192,2019-01-01,69965473,13042349,83007822,KRW
COMP1124,EMP192,2020-01-01,61547185,7749451,69296636,KRW
COMP1125,EMP192,2021-01-01,68651294,11915109,80566403,KRW
COMP1126,EMP192,2022-01-01,65961840,13731845,79693685,KRW
COMP1127,EMP192,2023-01-01,59008458,6454240,65462698,KRW
COMP1128,EMP192,2024-01-01,60511725,8014145,68525870,KRW
COMP1129,EMP195,2015-01-01,81701863,8324541,90026404,KRW
COMP1130,EMP195,2016-01-01,80597065,5742029,86339094,KRW
COMP1131,EMP195,2017-01-01,75081666,4716773,79798439,KRW
COMP1132,EMP195,2018-01-01,73232218,12492612,85724830,KRW
COMP1133,EMP195,2019-01-01,80678508,10691325,91369833,KRW
COMP1134,EMP195,2020-01-01,75568772,17440984,93009756,KRW
COMP1135,EMP195,2021-01-01,76208810,13589792,89798602,KRW
COMP1136,EMP195,2022-01-01,82569500,6285786,88855286,KRW
COMP1137,EMP195,2023-01-01,82934757,14133785,97068542,KRW
COMP1138,EMP195,2024-01-01,86672604,8814210,95486814,KRW
COMP1139,EMP196,2022-01-01,38546028,7439829,45985857,KRW
COMP1140,EMP196,2023-01-01,35878371,3258472,39136843,KRW
COMP1141,EMP196,2024-01-01,35179847,2000130,37179977,KRW
