snapshot_id,employee_id,snapshot_date,division_name,org_name,job_title,performance_grade,total_compensation,key_skill_score_avg,project_count,employment_status
SNAP0176,EMP052,2023-12-31,기술본부,플랫폼개발팀,주임,A,49159445,3.89,0,재직
SNAP0177,EMP052,2024-12-31,기술본부,플랫폼개발팀,주임,C,49039025,3.89,1,재직
SNAP0178,EMP053,2022-12-31,기술본부,플랫폼개발팀,차장,A,83565617,3.84,0,재직
SNAP0179,EMP053,2023-12-31,기술본부,플랫폼개발팀,차장,B,90830782,3.84,1,재직
SNAP0180,EMP053,2024-12-31,기술본부,플랫폼개발팀,차장,C,90160690,3.84,0,재직
SNAP0181,EMP055,2022-12-31,기술본부,플랫폼개발팀,대리,C,55786972,3.65,0,재직
SNAP0182,EMP055,2023-12-31,기술본부,플랫폼개발팀,대리,S,55607176,3.65,0,재직
SNAP0183,EMP055,2024-12-31,기술본부,플랫폼개발팀,대리,C,62599685,3.65,0,재직
SNAP0184,EMP056,2022-12-31,기술본부,플랫폼개발팀,대리,C,65615072,3.64,0,재직
SNAP0185,EMP056,2023-12-31,기술본부,플랫폼개발팀,대리,A,60716602,3.64,0,재직
SNAP0186,EMP056,2024-12-31,기술본부,플랫폼개발팀,대리,C,57733626,3.64,1,재직
SNAP0187,EMP057,2022-12-31,기술본부,플랫폼개발팀,과장,B,77363875,3.71,0,재직
SNAP0188,EMP057,2023-12-31,기술본부,플랫폼개발팀,과장,B,73586719,3.71,0,재직
SNAP0189,EMP057,2024-12-31,기술본부,플랫폼개발팀,과장,A,65515463,3.71,0,재직
SNAP0190,EMP058,2022-12-31,기술본부,플랫폼개발팀,사원,D,38557958,3.41,1,재직
SNAP0191,EMP058,2023-12-31,기술본부,플랫폼개발팀,사원,D,38307079,3.41,1,재직
SNAP0192,EMP058,2024-12-31,기술본부,플랫폼개발팀,사원,B,43849278,3.41,0,재직
SNAP0193,EMP059,2022-12-31,기술본부,플랫폼개발팀,대리,B,64018315,3.12,0,재직
SNAP0194,EMP059,2023-12-31,기술본부,플랫폼개발팀,대리,S,55081009,3.12,1,재직
SNAP0195,EMP059,2024-12-31,기술본부,플랫폼개발팀,대리,C,60760289,3.12,0,재직
SNAP0196,EMP060,2023-12-31,기술본부,플랫폼개발팀,사원,D,40535336,3.46,0,재직
SNAP0197,EMP060,2024-12-31,기술본부,플랫폼개발팀,사원,A,36127778,3.46,1,재직
SNAP0198,EMP061,2022-12-31,기술본부,플랫폼개발팀,과장,B,76884709,3.86,0,재직
SNAP0199,EMP061,2023-12-31,기술본부,플랫폼개발팀,과장,A,80721896,3.86,0,재직
SNAP0200,EMP061,2024-12-31,기술본부,플랫폼개발팀,과장,C,68652008,3.86,0,재직
SNAP0201,EMP062,2023-12-31,기술본부,플랫폼개발팀,사원,B,40187376,3.56,0,재직
SNAP0202,EMP062,2024-12-31,기술본부,플랫폼개발팀,사원,C,43179931,3.56,0,재직
SNAP0203,EMP063,2022-12-31,기술본부,플랫폼개발팀,대리,B,57797774,3.62,0,재직
SNAP0204,EMP063,2023-12-31,기술본부,플랫폼개발팀,대리,S,66736741,3.62,0,재직
SNAP0205,EMP063,2024-12-31,기술본부,플랫폼개발팀,대리,C,65236083,3.62,1,재직
SNAP0206,EMP064,2022-12-31,기술본부,플랫폼개발팀,차장,S,80552637,3.55,0,재직
SNAP0207,EMP064,2023-12-31,기술본부,플랫폼개발팀,차장,C,92153796,3.55,0,재직
SNAP0208,EMP064,2024-12-31,기술본부,플랫폼개발팀,차장,A,91512364,3.55,1,재직
SNAP0209,EMP065,2022-12-31,기술본부,플랫폼개발팀,과장,A,63298574,3.65,0,재직
SNAP0210,EMP065,2023-12-31,기술본부,플랫폼개발팀,과장,A,78498480,3.65,1,재직
SNAP0211,EMP065,2024-12-31,기술본부,플랫폼개발팀,과장,B,69878957,3.65,1,재직
SNAP0212,EMP066,2023-12-31,기술본부,플랫폼개발팀,사원,C,42871752,3.6,1,재직
SNAP0213,EMP066,2024-12-31,기술본부,플랫폼개발팀,사원,B,46822623,3.6,1,재직
SNAP0214,EMP067,2022-12-31,기술본부,플랫폼개발팀,과장,B,65636124,3.42,0,재직
SNAP0215,EMP067,2023-12-31,기술본부,플랫폼개발팀,과장,C,60666592,3.42,1,재직
SNAP0216,EMP067,2024-12-31,기술본부,플랫폼개발팀,과장,A,66843497,3.42,0,재직
SNAP0217,EMP068,2022-12-31,기술본부,플랫폼개발팀,차장,B,86137650,3.24,0,재직
SNAP0218,EMP068,2023-12-31,기술본부,플랫폼개발팀,차장,C,92528688,3.24,0,재직
SNAP0219,EMP068,2024-12-31,기술본부,플랫폼개발팀,차장,A,95611613,3.24,0,재직
SNAP0220,EMP069,2022-12-31,기술본부,플랫폼개발팀,대리,A,53781280,3.42,1,재직
SNAP0221,EMP069,2023-12-31,기술본부,플랫폼개발팀,대리,B,59266828,3.42,0,재직
SNAP0222,EMP069,2024-12-31,기술본부,플랫폼개발팀,대리,B,57001582,3.42,0,재직
SNAP0223,EMP070,2022-12-31,기술본부,플랫폼개발팀,과장,B,66776772,3.44,1,재직
SNAP0224,EMP070,2023-12-31,기술본부,플랫폼개발팀,과장,B,74093083,3.44,0,재직
SNAP0225,EMP070,2024-12-31,기술본부,플랫폼개발팀,과장,B,70072571,3.44,0,재직
SNAP0226,EMP071,2022-12-31,기술본부,플랫폼개발팀,대리,B,58353228,3.85,0,재직
SNAP0227,EMP071,2023-12-31,기술본부,플랫폼개발팀,대리,A,62115707,3.85,0,재직
SNAP0228,EMP071,2024-12-31,기술본부,플랫폼개발팀,대리,C,57942529,3.85,0,재직
SNAP0229,EMP072,2022-12-31,기술본부,플랫폼개발팀,대리,A,63875560,3.58,2,재직
SNAP0230,EMP072,2023-12-31,기술본부,플랫폼개발팀,대리,C,65820396,3.58,1,재직
SNAP0231,EMP072,2024-12-31,기술본부,플랫폼개발팀,대리,C,57375766,3.58,0,재직
SNAP0232,EMP073,2022-12-31,기술본부,플랫폼개발팀,사원,D,45399297,3.71,1,재직
SNAP0233,EMP073,2023-12-31,기술본부,플랫폼개발팀,사원,D,44703149,3.71,2,재직
SNAP0234,EMP073,2024-12-31,기술본부,플랫폼개발팀,사원,C,45214153,3.71,1,재직
SNAP0235,EMP074,2022-12-31,기술본부,플랫폼개발팀,차장,S,82388452,3.71,0,재직
SNAP0236,EMP074,2023-12-31,기술본부,플랫폼개발팀,차장,B,87873335,3.71,0,재직
SNAP0237,EMP074,2024-12-31,기술본부,플랫폼개발팀,차장,A,91964663,3.71,0,재직
SNAP0238,EMP075,2022-12-31,기술본부,플랫폼개발팀,대리,S,59685672,3.59,0,재직
SNAP0239,EMP075,2023-12-31,기술본부,플랫폼개발팀,대리,B,59410913,3.59,0,재직
SNAP0240,EMP075,2024-12-31,기술본부,플랫폼개발팀,대리,B,59871313,3.59,0,재직
SNAP0241,EMP076,2022-12-31,기술본부,플랫폼개발팀,대리,A,65131136,3.72,0,재직
SNAP0242,EMP076,2023-12-31,기술본부,플랫폼개발팀,대리,A,56605852,3.72,1,재직
SNAP0243,EMP076,2024-12-31,기술본부,플랫폼개발팀,대리,A,62630840,3.72,0,재직
SNAP0244,EMP077,2023-12-31,기술본부,플랫폼개발팀,사원,S,47302515,3.91,0,재직
SNAP0245,EMP077,2024-12-31,기술본부,플랫폼개발팀,사원,A,40612037,3.91,0,재직
SNAP0246,EMP078,2022-12-31,기술본부,플랫폼개발팀,차장,A,112052323,3.28,1,재직
SNAP0247,EMP078,2023-12-31,기술본부,플랫폼개발팀,차장,B,90782017,3.28,1,재직
SNAP0248,EMP078,2024-12-31,기술본부,플랫폼개발팀,차장,A,94440400,3.28,0,재직
SNAP0249,EMP079,2022-12-31,기술본부,데이터분석팀,차장,B,99137496,3.45,0,재직
SNAP0250,EMP079,2023-12-31,기술본부,데이터분석팀,차장,A,95388638,3.45,0,재직
SNAP0251,EMP079,2024-12-31,기술본부,데이터분석팀,차장,C,91314050,3.45,0,재직
SNAP0252,EMP080,2022-12-31,기술본부,데이터분석팀,차장,A,101942720,3.92,0,재직
SNAP0253,EMP080,2023-12-31,기술본부,데이터분석팀,차장,B,86708397,3.92,0,재직
SNAP0254,EMP080,2024-12-31,기술본부,데이터분석팀,차장,B,83277952,3.92,1,재직
SNAP0255,EMP081,2022-12-31,기술본부,데이터분석팀,차장,B,96762348,4.0,0,재직
SNAP0256,EMP081,2023-12-31,기술본부,데이터분석팀,차장,S,79457639,4.0,0,재직
SNAP0257,EMP081,2024-12-31,기술본부,데이터분석팀,차장,C,86931572,4.0,0,재직
SNAP0258,EMP083,2024-12-31,기술본부,데이터분석팀,사원,B,44538850,3.62,1,재직
SNAP0259,EMP084,2022-12-31,기술본부,데이터분석팀,대리,C,57524467,3.59,0,재직
SNAP0260,EMP084,2023-12-31,기술본부,데이터분석팀,대리,A,63547745,3.59,0,재직
SNAP0261,EMP084,2024-12-31,기술본부,데이터분석팀,대리,D,60419076,3.59,0,재직
SNAP0262,EMP085,2022-12-31,기술본부,데이터분석팀,주임,C,48304586,3.52,0,재직
SNAP0263,EMP085,2023-12-31,기술본부,데이터분석팀,주임,B,45843259,3.52,0,재직
SNAP0264,EMP085,2024-12-31,기술본부,데이터분석팀,주임,A,51284816,3.52,0,재직
SNAP0265,EMP086,2022-12-31,기술본부,데이터분석팀,대리,B,60378410,3.41,1,재직
SNAP0266,EMP086,2023-12-31,기술본부,데이터분석팀,대리,A,59213586,3.41,0,재직
SNAP0267,EMP086,2024-12-31,기술본부,데이터분석팀,대리,A,51084482,3.41,0,재직
SNAP0268,EMP087,2022-12-31,기술본부,데이터분석팀,부장,B,141621232,3.49,0,재직
SNAP0269,EMP087,2023-12-31,기술본부,데이터분석팀,부장,C,133298599,3.49,3,재직
SNAP0270,EMP087,2024-12-31,기술본부,데이터분석팀,부장,C,139070901,3.49,0,재직
SNAP0271,EMP088,2022-12-31,기술본부,데이터분석팀,주임,B,47617160,3.56,0,재직
SNAP0272,EMP088,2023-12-31,기술본부,데이터분석팀,주임,S,49339177,3.56,1,재직
SNAP0273,EMP088,2024-12-31,기술본부,데이터분석팀,주임,B,49660765,3.56,1,재직
SNAP0274,EMP089,2022-12-31,기술본부,데이터분석팀,주임,D,44585181,3.74,0,재직
SNAP0275,EMP089,2023-12-31,기술본부,데이터분석팀,주임,C,42220885,3.74,1,재직
SNAP0276,EMP089,2024-12-31,기술본부,데이터분석팀,주임,B,48988787,3.74,2,재직
SNAP0277,EMP090,2023-12-31,기술본부,데이터분석팀,사원,B,46316791,3.65,2,재직
SNAP0278,EMP090,2024-12-31,기술본부,데이터분석팀,사원,B,42283518,3.65,0,재직
SNAP0279,EMP091,2022-12-31,기술본부,데이터분석팀,차장,C,95141484,3.42,0,재직
SNAP0280,EMP091,2023-12-31,기술본부,데이터분석팀,차장,D,89192106,3.42,1,재직
SNAP0281,EMP091,2024-12-31,기술본부,데이터분석팀,차장,B,91907493,3.42,1,재직
SNAP0282,EMP094,2022-12-31,기술본부,데이터분석팀,차장,B,88343848,3.51,0,재직
SNAP0283,EMP094,2023-12-31,기술본부,데이터분석팀,차장,C,91804177,3.51,0,재직
SNAP0284,EMP094,2024-12-31,기술본부,데이터분석팀,차장,B,93685365,3.51,0,재직
SNAP0285,EMP095,2022-12-31,기술본부,데이터분석팀,사원,C,39062956,3.75,0,재직
SNAP0286,EMP095,2023-12-31,기술본부,데이터분석팀,사원,A,47734017,3.75,0,재직
SNAP0287,EMP095,2024-12-31,기술본부,데이터분석팀,사원,B,44339601,3.75,0,재직
SNAP0288,EMP096,2022-12-31,기술본부,데이터분석팀,주임,A,48787662,3.38,2,재직
SNAP0289,EMP096,2023-12-31,기술본부,데이터분석팀,주임,B,48597434,3.38,0,재직
SNAP0290,EMP096,2024-12-31,기술본부,데이터분석팀,주임,A,51169651,3.38,0,재직
SNAP0291,EMP097,2022-12-31,기술본부,데이터분석팀,사원,A,41588443,3.29,0,재직
SNAP0292,EMP097,2023-12-31,기술본부,데이터분석팀,사원,B,41949236,3.29,0,재직
SNAP0293,EMP097,2024-12-31,기술본부,데이터분석팀,사원,B,44194352,3.29,0,재직
SNAP0294,EMP100,2023-12-31,기술본부,데이터분석팀,사원,B,43782587,3.68,1,재직
SNAP0295,EMP100,2024-12-31,기술본부,데이터분석팀,사원,C,39973909,3.68,0,재직
SNAP0296,EMP101,2022-12-31,기술본부,데이터분석팀,과장,B,76316642,3.94,2,재직
SNAP0297,EMP101,2023-12-31,기술본부,데이터분석팀,과장,B,69584283,3.94,0,재직
SNAP0298,EMP101,2024-12-31,기술본부,데이터분석팀,과장,C,79383479,3.94,0,재직
SNAP0299,EMP102,2022-12-31,기술본부,IT기획팀,주임,B,45288791,3.59,0,재직
SNAP0300,EMP102,2023-12-31,기술본부,IT기획팀,주임,C,55821317,3.59,0,재직
SNAP0301,EMP102,2024-12-31,기술본부,IT기획팀,주임,A,53958082,3.59,0,재직
SNAP0302,EMP103,2022-12-31,기술본부,IT기획팀,대리,B,58422369,3.22,1,재직
SNAP0303,EMP103,2023-12-31,기술본부,IT기획팀,대리,C,57969130,3.22,0,재직
SNAP0304,EMP103,2024-12-31,기술본부,IT기획팀,대리,B,56422262,3.22,0,재직
SNAP0305,EMP104,2023-12-31,기술본부,IT기획팀,사원,C,41199542,3.61,0,재직
SNAP0306,EMP104,2024-12-31,기술본부,IT기획팀,사원,B,43187212,3.61,1,재직
SNAP0307,EMP105,2022-12-31,기술본부,IT기획팀,차장,B,89963306,3.7,0,재직
SNAP0308,EMP105,2023-12-31,기술본부,IT기획팀,차장,B,87638436,3.7,1,재직
SNAP0309,EMP105,2024-12-31,기술본부,IT기획팀,차장,A,97899577,3.7,1,재직
SNAP0310,EMP106,2022-12-31,기술본부,IT기획팀,부장,B,154785808,3.5,0,재직
SNAP0311,EMP106,2023-12-31,기술본부,IT기획팀,부장,C,124428191,3.5,1,재직
SNAP0312,EMP106,2024-12-31,기술본부,IT기획팀,부장,B,146710640,3.5,1,재직
SNAP0313,EMP107,2022-12-31,기술본부,IT기획팀,과장,D,74826714,3.29,0,재직
SNAP0314,EMP107,2023-12-31,기술본부,IT기획팀,과장,B,71681208,3.29,0,재직
SNAP0315,EMP107,2024-12-31,기술본부,IT기획팀,과장,B,68194239,3.29,0,재직
SNAP0316,EMP108,2022-12-31,기술본부,IT기획팀,주임,S,50675624,3.59,1,재직
SNAP0317,EMP108,2023-12-31,기술본부,IT기획팀,주임,C,54312180,3.59,0,재직
SNAP0318,EMP108,2024-12-31,기술본부,IT기획팀,주임,C,48172345,3.59,0,재직
SNAP0319,EMP109,2023-12-31,기술본부,IT기획팀,사원,B,37992145,3.6,0,재직
SNAP0320,EMP109,2024-12-31,기술본부,IT기획팀,사원,S,43763553,3.6,0,재직
SNAP0321,EMP110,2024-12-31,기술본부,IT기획팀,사원,B,40582154,3.19,0,재직
SNAP0322,EMP111,2022-12-31,기술본부,IT기획팀,주임,A,49905886,3.8,2,재직
SNAP0323,EMP111,2023-12-31,기술본부,IT기획팀,주임,B,50104505,3.8,0,재직
SNAP0324,EMP111,2024-12-31,기술본부,IT기획팀,주임,B,41815701,3.8,0,재직
SNAP0325,EMP112,2022-12-31,기술본부,IT기획팀,차장,C,93276190,3.91,1,재직
SNAP0326,EMP112,2023-12-31,기술본부,IT기획팀,차장,D,96571416,3.91,1,재직
SNAP0327,EMP112,2024-12-31,기술본부,IT기획팀,차장,A,84832969,3.91,0,재직
SNAP0328,EMP113,2022-12-31,기술본부,IT기획팀,부장,S,150353888,3.62,1,재직
SNAP0329,EMP113,2023-12-31,기술본부,IT기획팀,부장,B,136795861,3.62,0,재직
SNAP0330,EMP113,2024-12-31,기술본부,IT기획팀,부장,D,161307243,3.62,0,재직
SNAP0331,EMP114,2022-12-31,기술본부,IT기획팀,부장,C,133817958,3.78,0,재직
SNAP0332,EMP114,2023-12-31,기술본부,IT기획팀,부장,B,141733818,3.78,0,재직
SNAP0333,EMP114,2024-12-31,기술본부,IT기획팀,부장,D,126029763,3.78,0,재직
SNAP0334,EMP115,2022-12-31,기술본부,IT기획팀,과장,A,72854598,3.61,0,재직
SNAP0335,EMP115,2023-12-31,기술본부,IT기획팀,과장,B,70208348,3.61,1,재직
SNAP0336,EMP115,2024-12-31,기술본부,IT기획팀,과장,B,86069425,3.61,1,재직
SNAP0337,EMP116,2022-12-31,기술본부,IT기획팀,과장,S,75206085,3.76,0,재직
SNAP0338,EMP116,2023-12-31,기술본부,IT기획팀,과장,B,65561917,3.76,0,재직
SNAP0339,EMP116,2024-12-31,기술본부,IT기획팀,과장,D,81527892,3.76,0,재직
SNAP0340,EMP117,2022-12-31,기술본부,IT기획팀,주임,B,49707581,3.26,0,재직
SNAP0341,EMP117,2023-12-31,기술본부,IT기획팀,주임,B,49454529,3.26,1,재직
SNAP0342,EMP117,2024-12-31,기술본부,IT기획팀,주임,A,49851516,3.26,0,재직
SNAP0343,EMP119,2022-12-31,기술본부,IT기획팀,과장,S,71199815,3.74,1,재직
SNAP0344,EMP119,2023-12-31,기술본부,IT기획팀,과장,B,71953722,3.74,1,재직
SNAP0345,EMP119,2024-12-31,기술본부,IT기획팀,과장,B,82690579,3.74,0,재직
SNAP0346,EMP120,2023-12-31,기술본부,IT기획팀,사원,D,41977297,3.52,1,재직
SNAP0347,EMP120,2024-12-31,기술본부,IT기획팀,사원,A,41239826,3.52,0,재직
SNAP0348,EMP121,2022-12-31,기술본부,UI/UX디자인팀,사원,S,45066667,3.65,1,재직
SNAP0349,EMP121,2023-12-31,기술본부,UI/UX디자인팀,사원,B,45914360,3.65,2,재직
SNAP0350,EMP121,2024-12-31,기술본부,UI/UX디자인팀,사원,C,50860954,3.65,1,재직
SNAP0351,EMP123,2023-12-31,기술본부,UI/UX디자인팀,사원,B,46503805,3.47,0,재직
SNAP0352,EMP123,2024-12-31,기술본부,UI/UX디자인팀,사원,C,44690718,3.47,1,재직
SNAP0353,EMP124,2022-12-31,기술본부,UI/UX디자인팀,차장,B,83885899,3.51,0,재직
SNAP0354,EMP124,2023-12-31,기술본부,UI/UX디자인팀,차장,B,98262144,3.51,2,재직
SNAP0355,EMP124,2024-12-31,기술본부,UI/UX디자인팀,차장,C,96741788,3.51,1,재직
