snapshot_id,employee_id,snapshot_date,division_name,org_name,job_title,performance_grade,total_compensation,key_skill_score_avg,project_count,employment_status
SNAP0356,EMP125,2022-12-31,기술본부,UI/UX디자인팀,대리,A,52067142,3.62,1,재직
SNAP0357,EMP125,2023-12-31,기술본부,UI/UX디자인팀,대리,C,56406998,3.62,0,재직
SNAP0358,EMP125,2024-12-31,기술본부,UI/UX디자인팀,대리,B,50035831,3.62,0,재직
SNAP0359,EMP126,2022-12-31,기술본부,UI/UX디자인팀,대리,D,63604641,3.53,0,재직
SNAP0360,EMP126,2023-12-31,기술본부,UI/UX디자인팀,대리,A,56609935,3.53,0,재직
SNAP0361,EMP126,2024-12-31,기술본부,UI/UX디자인팀,대리,A,48448196,3.53,1,재직
SNAP0362,EMP127,2024-12-31,기술본부,UI/UX디자인팀,사원,B,45651134,3.81,0,재직
SNAP0363,EMP128,2022-12-31,기술본부,UI/UX디자인팀,주임,B,58769274,3.54,0,재직
SNAP0364,EMP128,2023-12-31,기술본부,UI/UX디자인팀,주임,B,48732907,3.54,0,재직
SNAP0365,EMP128,2024-12-31,기술본부,UI/UX디자인팀,주임,D,49681824,3.54,0,재직
SNAP0366,EMP129,2022-12-31,기술본부,UI/UX디자인팀,차장,C,90026139,3.68,1,재직
SNAP0367,EMP129,2023-12-31,기술본부,UI/UX디자인팀,차장,B,93203281,3.68,1,재직
SNAP0368,EMP129,2024-12-31,기술본부,UI/UX디자인팀,차장,A,93078352,3.68,1,재직
SNAP0369,EMP130,2022-12-31,기술본부,UI/UX디자인팀,대리,B,61497251,3.66,1,재직
SNAP0370,EMP130,2023-12-31,기술본부,UI/UX디자인팀,대리,D,60017606,3.66,0,재직
SNAP0371,EMP130,2024-12-31,기술본부,UI/UX디자인팀,대리,C,57928504,3.66,0,재직
SNAP0372,EMP131,2022-12-31,기술본부,UI/UX디자인팀,주임,A,44946551,3.68,0,재직
SNAP0373,EMP131,2023-12-31,기술본부,UI/UX디자인팀,주임,S,51130547,3.68,0,재직
SNAP0374,EMP131,2024-12-31,기술본부,UI/UX디자인팀,주임,B,54135505,3.68,0,재직
SNAP0375,EMP133,2022-12-31,기술본부,UI/UX디자인팀,부장,C,132223545,3.86,0,재직
SNAP0376,EMP133,2023-12-31,기술본부,UI/UX디자인팀,부장,C,163290789,3.86,0,재직
SNAP0377,EMP133,2024-12-31,기술본부,UI/UX디자인팀,부장,B,129737943,3.86,1,재직
SNAP0378,EMP134,2024-12-31,기술본부,UI/UX디자인팀,사원,B,47552683,3.54,1,재직
SNAP0379,EMP135,2023-12-31,기술본부,UI/UX디자인팀,사원,B,44749854,3.74,1,재직
SNAP0380,EMP135,2024-12-31,기술본부,UI/UX디자인팀,사원,A,37633813,3.74,1,재직
SNAP0381,EMP136,2024-12-31,기술본부,QA팀,사원,B,47361847,3.29,1,재직
SNAP0382,EMP137,2022-12-31,기술본부,QA팀,과장,S,62737595,3.51,0,재직
SNAP0383,EMP137,2023-12-31,기술본부,QA팀,과장,S,61088500,3.51,0,재직
SNAP0384,EMP137,2024-12-31,기술본부,QA팀,과장,A,60752361,3.51,0,재직
SNAP0385,EMP138,2022-12-31,기술본부,QA팀,과장,D,63090394,3.6,1,재직
SNAP0386,EMP138,2023-12-31,기술본부,QA팀,과장,S,66484471,3.6,0,재직
SNAP0387,EMP138,2024-12-31,기술본부,QA팀,과장,B,71330526,3.6,0,재직
SNAP0388,EMP139,2022-12-31,기술본부,QA팀,주임,D,51226513,3.88,1,재직
SNAP0389,EMP139,2023-12-31,기술본부,QA팀,주임,C,50389206,3.88,1,재직
SNAP0390,EMP139,2024-12-31,기술본부,QA팀,주임,A,47840923,3.88,0,재직
SNAP0391,EMP140,2024-12-31,기술본부,QA팀,사원,B,38049581,3.81,0,재직
SNAP0392,EMP141,2022-12-31,기술본부,QA팀,대리,A,60033956,3.65,0,재직
SNAP0393,EMP141,2023-12-31,기술본부,QA팀,대리,A,66374558,3.65,0,재직
SNAP0394,EMP141,2024-12-31,기술본부,QA팀,대리,C,63768421,3.65,0,재직
SNAP0395,EMP142,2022-12-31,기술본부,QA팀,과장,B,77473951,3.4,0,재직
SNAP0396,EMP142,2023-12-31,기술본부,QA팀,과장,C,70647961,3.4,1,재직
SNAP0397,EMP142,2024-12-31,기술본부,QA팀,과장,B,78847581,3.4,0,재직
SNAP0398,EMP143,2022-12-31,기술본부,QA팀,대리,B,63536228,3.89,1,재직
SNAP0399,EMP143,2023-12-31,기술본부,QA팀,대리,D,53102795,3.89,1,재직
SNAP0400,EMP143,2024-12-31,기술본부,QA팀,대리,B,61847267,3.89,0,재직
SNAP0401,EMP144,2022-12-31,기술본부,QA팀,주임,D,53528267,3.7,1,재직
SNAP0402,EMP144,2023-12-31,기술본부,QA팀,주임,A,50817363,3.7,2,재직
SNAP0403,EMP144,2024-12-31,기술본부,QA팀,주임,A,50593538,3.7,3,재직
SNAP0404,EMP145,2022-12-31,기술본부,QA팀,대리,C,54531912,3.49,1,재직
SNAP0405,EMP145,2023-12-31,기술본부,QA팀,대리,C,61090560,3.49,0,재직
SNAP0406,EMP145,2024-12-31,기술본부,QA팀,대리,B,51942523,3.49,1,재직
SNAP0407,EMP146,2022-12-31,기술본부,QA팀,대리,A,59100131,3.8,0,재직
SNAP0408,EMP146,2023-12-31,기술본부,QA팀,대리,B,55217082,3.8,1,재직
SNAP0409,EMP146,2024-12-31,기술본부,QA팀,대리,D,58332668,3.8,0,재직
SNAP0410,EMP147,2022-12-31,기술본부,QA팀,주임,C,49587586,3.42,1,재직
SNAP0411,EMP147,2023-12-31,기술본부,QA팀,주임,A,54973087,3.42,0,재직
SNAP0412,EMP147,2024-12-31,기술본부,QA팀,주임,A,47341570,3.42,0,재직
SNAP0413,EMP148,2022-12-31,기술본부,QA팀,과장,A,76175218,3.69,1,재직
SNAP0414,EMP148,2023-12-31,기술본부,QA팀,과장,A,68274922,3.69,1,재직
SNAP0415,EMP148,2024-12-31,기술본부,QA팀,과장,C,65310953,3.69,0,재직
SNAP0416,EMP149,2022-12-31,기술본부,QA팀,과장,B,85651936,3.41,0,재직
SNAP0417,EMP149,2023-12-31,기술본부,QA팀,과장,C,76569665,3.41,0,재직
SNAP0418,EMP149,2024-12-31,기술본부,QA팀,과장,C,75077391,3.41,0,재직
SNAP0419,EMP150,2022-12-31,기술본부,QA팀,대리,B,60546659,3.62,0,재직
SNAP0420,EMP150,2023-12-31,기술본부,QA팀,대리,A,62219706,3.62,0,재직
SNAP0421,EMP150,2024-12-31,기술본부,QA팀,대리,B,54731132,3.62,1,재직
SNAP0422,EMP151,2022-12-31,기술본부,QA팀,과장,A,70561732,3.35,1,재직
SNAP0423,EMP151,2023-12-31,기술본부,QA팀,과장,A,65197561,3.35,2,재직
SNAP0424,EMP151,2024-12-31,기술본부,QA팀,과장,B,71932467,3.35,0,재직
SNAP0425,EMP152,2022-12-31,기술본부,QA팀,과장,A,79364141,3.78,0,재직
SNAP0426,EMP152,2023-12-31,기술본부,QA팀,과장,B,83687956,3.78,2,재직
SNAP0427,EMP152,2024-12-31,기술본부,QA팀,과장,B,71392432,3.78,0,재직
SNAP0428,EMP153,2022-12-31,비즈니스본부,마케팅팀,차장,D,89557159,3.8,0,재직
SNAP0429,EMP153,2023-12-31,비즈니스본부,마케팅팀,차장,B,88384886,3.8,0,재직
SNAP0430,EMP153,2024-12-31,비즈니스본부,마케팅팀,차장,A,81222010,3.8,1,재직
SNAP0431,EMP154,2022-12-31,비즈니스본부,마케팅팀,부장,B,133624829,3.36,0,재직
SNAP0432,EMP154,2023-12-31,비즈니스본부,마케팅팀,부장,B,138368705,3.36,1,재직
SNAP0433,EMP154,2024-12-31,비즈니스본부,마케팅팀,부장,A,133910031,3.36,0,재직
SNAP0434,EMP155,2024-12-31,비즈니스본부,마케팅팀,사원,B,44733840,3.86,0,재직
SNAP0435,EMP156,2022-12-31,비즈니스본부,마케팅팀,차장,C,86547083,3.34,0,재직
SNAP0436,EMP156,2023-12-31,비즈니스본부,마케팅팀,차장,B,94110284,3.34,0,재직
SNAP0437,EMP156,2024-12-31,비즈니스본부,마케팅팀,차장,A,91881914,3.34,0,재직
SNAP0438,EMP157,2022-12-31,비즈니스본부,마케팅팀,과장,A,64483375,3.66,1,재직
SNAP0439,EMP157,2023-12-31,비즈니스본부,마케팅팀,과장,B,71016633,3.66,2,재직
SNAP0440,EMP157,2024-12-31,비즈니스본부,마케팅팀,과장,S,75410945,3.66,1,재직
SNAP0441,EMP158,2022-12-31,비즈니스본부,마케팅팀,사원,B,41414315,3.91,1,재직
SNAP0442,EMP158,2023-12-31,비즈니스본부,마케팅팀,사원,B,50725277,3.91,0,재직
SNAP0443,EMP158,2024-12-31,비즈니스본부,마케팅팀,사원,B,40166224,3.91,0,재직
SNAP0444,EMP159,2022-12-31,비즈니스본부,마케팅팀,과장,B,79715579,3.59,0,재직
SNAP0445,EMP159,2023-12-31,비즈니스본부,마케팅팀,과장,C,75250103,3.59,1,재직
SNAP0446,EMP159,2024-12-31,비즈니스본부,마케팅팀,과장,C,70996056,3.59,0,재직
SNAP0447,EMP160,2022-12-31,비즈니스본부,마케팅팀,부장,B,131939786,3.6,0,재직
SNAP0448,EMP160,2023-12-31,비즈니스본부,마케팅팀,부장,D,141340494,3.6,0,재직
SNAP0449,EMP160,2024-12-31,비즈니스본부,마케팅팀,부장,C,127087444,3.6,0,재직
SNAP0450,EMP161,2022-12-31,비즈니스본부,마케팅팀,과장,B,73533618,3.76,0,재직
SNAP0451,EMP161,2023-12-31,비즈니스본부,마케팅팀,과장,A,63178588,3.76,0,재직
SNAP0452,EMP161,2024-12-31,비즈니스본부,마케팅팀,과장,B,72554170,3.76,1,재직
SNAP0453,EMP162,2022-12-31,비즈니스본부,마케팅팀,차장,B,107997554,3.34,0,재직
SNAP0454,EMP162,2023-12-31,비즈니스본부,마케팅팀,차장,A,103700279,3.34,1,재직
SNAP0455,EMP162,2024-12-31,비즈니스본부,마케팅팀,차장,A,82520641,3.34,0,재직
SNAP0456,EMP163,2022-12-31,비즈니스본부,마케팅팀,차장,B,101626835,4.06,0,재직
SNAP0457,EMP163,2023-12-31,비즈니스본부,마케팅팀,차장,C,88117893,4.06,0,재직
SNAP0458,EMP163,2024-12-31,비즈니스본부,마케팅팀,차장,B,88843694,4.06,0,재직
SNAP0459,EMP164,2022-12-31,비즈니스본부,마케팅팀,사원,B,40826532,3.64,0,재직
SNAP0460,EMP164,2023-12-31,비즈니스본부,마케팅팀,사원,B,44528081,3.64,1,재직
SNAP0461,EMP164,2024-12-31,비즈니스본부,마케팅팀,사원,C,46126455,3.64,0,재직
SNAP0462,EMP166,2022-12-31,비즈니스본부,마케팅팀,주임,B,44282711,3.62,1,재직
SNAP0463,EMP166,2023-12-31,비즈니스본부,마케팅팀,주임,B,50847749,3.62,0,재직
SNAP0464,EMP166,2024-12-31,비즈니스본부,마케팅팀,주임,B,51020184,3.62,0,재직
SNAP0465,EMP167,2022-12-31,비즈니스본부,마케팅팀,사원,C,43222773,3.82,2,재직
SNAP0466,EMP167,2023-12-31,비즈니스본부,마케팅팀,사원,C,51946731,3.82,1,재직
SNAP0467,EMP167,2024-12-31,비즈니스본부,마케팅팀,사원,B,40703702,3.82,0,재직
SNAP0468,EMP168,2022-12-31,비즈니스본부,마케팅팀,차장,A,88060048,3.86,0,재직
SNAP0469,EMP168,2023-12-31,비즈니스본부,마케팅팀,차장,B,82381213,3.86,2,재직
SNAP0470,EMP168,2024-12-31,비즈니스본부,마케팅팀,차장,A,90886747,3.86,0,재직
SNAP0471,EMP169,2022-12-31,비즈니스본부,마케팅팀,차장,B,97299116,3.4,1,재직
SNAP0472,EMP169,2023-12-31,비즈니스본부,마케팅팀,차장,B,90231684,3.4,0,재직
SNAP0473,EMP169,2024-12-31,비즈니스본부,마케팅팀,차장,C,88956276,3.4,0,재직
SNAP0474,EMP170,2022-12-31,비즈니스본부,마케팅팀,차장,A,92261840,3.59,2,재직
SNAP0475,EMP170,2023-12-31,비즈니스본부,마케팅팀,차장,B,106790767,3.59,0,재직
SNAP0476,EMP170,2024-12-31,비즈니스본부,마케팅팀,차장,D,105203198,3.59,0,재직
SNAP0477,EMP171,2022-12-31,비즈니스본부,마케팅팀,과장,B,81368746,3.38,2,재직
SNAP0478,EMP171,2023-12-31,비즈니스본부,마케팅팀,과장,A,70748935,3.38,0,재직
SNAP0479,EMP171,2024-12-31,비즈니스본부,마케팅팀,과장,C,70653864,3.38,0,재직
SNAP0480,EMP172,2022-12-31,비즈니스본부,영업팀,과장,A,79034661,3.52,0,재직
SNAP0481,EMP172,2023-12-31,비즈니스본부,영업팀,과장,A,69045445,3.52,0,재직
SNAP0482,EMP172,2024-12-31,비즈니스본부,영업팀,과장,C,79314543,3.52,0,재직
SNAP0483,EMP173,2022-12-31,비즈니스본부,영업팀,대리,C,56435337,3.24,1,재직
SNAP0484,EMP173,2023-12-31,비즈니스본부,영업팀,대리,C,51157615,3.24,0,재직
SNAP0485,EMP173,2024-12-31,비즈니스본부,영업팀,대리,A,64502554,3.24,0,재직
SNAP0486,EMP174,2022-12-31,비즈니스본부,영업팀,대리,C,57022269,3.39,1,재직
SNAP0487,EMP174,2023-12-31,비즈니스본부,영업팀,대리,C,54734558,3.39,0,재직
SNAP0488,EMP174,2024-12-31,비즈니스본부,영업팀,대리,C,57970217,3.39,0,재직
SNAP0489,EMP175,2022-12-31,비즈니스본부,영업팀,대리,C,58712692,3.68,0,재직
SNAP0490,EMP175,2023-12-31,비즈니스본부,영업팀,대리,B,61792190,3.68,1,재직
SNAP0491,EMP175,2024-12-31,비즈니스본부,영업팀,대리,C,58929211,3.68,0,재직
SNAP0492,EMP176,2022-12-31,비즈니스본부,영업팀,대리,C,70862179,3.85,0,재직
SNAP0493,EMP176,2023-12-31,비즈니스본부,영업팀,대리,A,54515586,3.85,1,재직
SNAP0494,EMP176,2024-12-31,비즈니스본부,영업팀,대리,A,62500426,3.85,0,재직
SNAP0495,EMP177,2024-12-31,비즈니스본부,영업팀,사원,A,41194875,3.8,0,재직
SNAP0496,EMP178,2024-12-31,비즈니스본부,영업팀,사원,S,43289178,3.87,1,재직
SNAP0497,EMP179,2022-12-31,비즈니스본부,영업팀,대리,B,57638834,3.75,0,재직
SNAP0498,EMP179,2023-12-31,비즈니스본부,영업팀,대리,B,65299644,3.75,0,재직
SNAP0499,EMP179,2024-12-31,비즈니스본부,영업팀,대리,C,60050335,3.75,0,재직
SNAP0500,EMP180,2022-12-31,비즈니스본부,영업팀,과장,A,76017367,3.81,0,재직
SNAP0501,EMP180,2023-12-31,비즈니스본부,영업팀,과장,B,74964993,3.81,0,재직
SNAP0502,EMP180,2024-12-31,비즈니스본부,영업팀,과장,D,73558827,3.81,0,재직
SNAP0503,EMP181,2022-12-31,비즈니스본부,영업팀,차장,D,89760613,3.22,0,재직
SNAP0504,EMP181,2023-12-31,비즈니스본부,영업팀,차장,C,86240820,3.22,1,재직
SNAP0505,EMP181,2024-12-31,비즈니스본부,영업팀,차장,B,76190863,3.22,0,재직
SNAP0506,EMP182,2022-12-31,비즈니스본부,영업팀,과장,B,60470392,3.68,0,재직
SNAP0507,EMP182,2023-12-31,비즈니스본부,영업팀,과장,A,67872445,3.68,1,재직
SNAP0508,EMP182,2024-12-31,비즈니스본부,영업팀,과장,C,64592369,3.68,1,재직
SNAP0509,EMP183,2022-12-31,비즈니스본부,영업팀,차장,D,87296679,3.46,0,재직
SNAP0510,EMP183,2023-12-31,비즈니스본부,영업팀,차장,B,82387917,3.46,1,재직
SNAP0511,EMP183,2024-12-31,비즈니스본부,영업팀,차장,D,94868216,3.46,1,재직
SNAP0512,EMP184,2022-12-31,비즈니스본부,영업팀,차장,A,82706213,3.88,0,재직
SNAP0513,EMP184,2023-12-31,비즈니스본부,영업팀,차장,B,79197578,3.88,1,재직
SNAP0514,EMP184,2024-12-31,비즈니스본부,영업팀,차장,A,90075359,3.88,0,재직
SNAP0515,EMP185,2022-12-31,비즈니스본부,영업팀,부장,A,146204432,3.82,0,재직
SNAP0516,EMP185,2023-12-31,비즈니스본부,영업팀,부장,C,134464092,3.82,0,재직
SNAP0517,EMP185,2024-12-31,비즈니스본부,영업팀,부장,A,120776281,3.82,0,재직
SNAP0518,EMP186,2022-12-31,비즈니스본부,영업팀,주임,D,47284405,3.71,0,재직
SNAP0519,EMP186,2023-12-31,비즈니스본부,영업팀,주임,D,53245564,3.71,0,재직
SNAP0520,EMP186,2024-12-31,비즈니스본부,영업팀,주임,B,47472724,3.71,0,재직
SNAP0521,EMP187,2024-12-31,비즈니스본부,영업팀,사원,B,40458372,3.68,0,재직
SNAP0522,EMP188,2024-12-31,비즈니스본부,영업팀,사원,B,40465336,3.35,0,재직
SNAP0523,EMP189,2022-12-31,비즈니스본부,영업팀,차장,D,103167989,3.84,0,재직
SNAP0524,EMP189,2023-12-31,비즈니스본부,영업팀,차장,B,103410817,3.84,0,재직
SNAP0525,EMP189,2024-12-31,비즈니스본부,영업팀,차장,B,86950994,3.84,0,재직
SNAP0526,EMP190,2022-12-31,비즈니스본부,영업팀,대리,S,55512122,3.56,1,재직
SNAP0527,EMP190,2023-12-31,비즈니스본부,영업팀,대리,B,54129630,3.56,1,재직
SNAP0528,EMP190,2024-12-31,비즈니스본부,영업팀,대리,B,58370042,3.56,1,재직
SNAP0529,EMP192,2022-12-31,비즈니스본부,영업팀,과장,B,79693685,3.44,0,재직
SNAP0530,EMP192,2023-12-31,비즈니스본부,영업팀,과장,C,65462698,3.44,1,재직
SNAP0531,EMP192,2024-12-31,비즈니스본부,영업팀,과장,B,68525870,3.44,1,재직
SNAP0532,EMP195,2022-12-31,비즈니스본부,영업팀,차장,B,88855286,3.7,0,재직
SNAP0533,EMP195,2023-12-31,비즈니스본부,영업팀,차장,A,97068542,3.7,1,재직
SNAP0534,EMP195,2024-12-31,비즈니스본부,영업팀,차장,A,95486814,3.7,0,재직
SNAP0535,EMP196,2022-12-31,비즈니스본부,영업팀,사원,B,45985857,3.46,0,재직
SNAP0536,EMP196,2023-12-31,비즈니스본부,영업팀,사원,D,39136843,3.46,1,재직
SNAP0537,EMP196,2024-12-31,비즈니스본부,영업팀,사원,A,37179977,3.46,0,재직
